location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AL,location_key_US_KY,location_key_US_MS,location_key_US_TN,1_day_shift,2_day_shift,3_day_shift,7_day_shift,7_day_avg
US_AL,21652,21652,2021-04-29,East South Central,US_AL,430.0,8.0,527513.0,10887.0,53.0,49677.0,331.0,121.0,21.283333,16.644444,27.216667,0.0,17.468254,78.692463,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,10778.0,1579093.0,22528.0,1121348.0,32123.0,2559938.0,11949.0,548737.0,15841.0,1268086.0,10069.0,497431.0,15780.0,1218436.0,509.0,75121.0,502.0,73416.0,2021.0,4.0,29.0,1,0,0,0,376.0,359.0,217.0,682.0,352.0
US_AL,21703,21703,2021-04-30,East South Central,US_AL,409.0,9.0,527922.0,10896.0,71.0,49748.0,339.0,123.0,21.761111,18.177778,25.45,0.1693329999999999,15.230159,66.210247,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,10425.0,1589518.0,22140.0,1143488.0,31225.0,2591163.0,10921.0,559658.0,14663.0,1282749.0,10448.0,507879.0,15795.0,1234231.0,771.0,75892.0,767.0,74183.0,2021.0,4.0,30.0,1,0,0,0,430.0,376.0,359.0,428.0,349.2857142857143
US_AL,21754,21754,2021-05-01,East South Central,US_AL,387.0,17.0,528309.0,10913.0,65.0,49813.0,349.0,126.0,19.088889,10.594444,27.472222,0.0,8.785714,50.834527,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,9612.0,1599130.0,18237.0,1161725.0,26242.0,2617405.0,8152.0,567810.0,11306.0,1294055.0,9314.000000000002,517193.0,14187.0,1248418.0,770.0,76662.0,749.0,74932.0,2021.0,5.0,1.0,1,0,0,0,409.0,430.0,376.0,421.0,344.42857142857144
US_AL,21805,21805,2021-05-02,East South Central,US_AL,288.0,0.0,528597.0,10913.0,61.0,49874.0,349.0,126.0,19.761111,13.9,26.705556,0.0,12.785714,63.118375,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,0.0,1599130.0,0.0,1161725.0,0.0,2617405.0,0.0,567810.0,0.0,1294055.0,2.273736754432321e-13,517193.0,0.0,1248418.0,-5.684341886080803e-14,76662.0,0.0,74932.0,2021.0,5.0,2.0,1,0,0,0,387.0,409.0,430.0,233.0,352.2857142857143
US_AL,21856,21856,2021-05-03,East South Central,US_AL,187.0,0.0,528784.0,10913.0,92.0,49966.0,365.0,139.0,23.327778,19.161111,29.8,3.52425,20.055556,81.406474,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,4324.0,1603454.0,6510.0,1168235.0,9917.0,2627322.0,2666.0,570476.0,3533.0,1297588.0,3741.0,520934.0,6302.0,1254720.0,103.0,76765.0,82.0,75014.0,2021.0,5.0,3.0,1,0,0,0,288.0,387.0,409.0,217.0,348.0
US_AL,21907,21907,2021-05-04,East South Central,US_AL,0.0,0.0,528784.0,10913.0,58.0,50024.0,367.0,139.0,24.088889,18.322222,29.794444,8.5725,20.984127,85.444677,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,6465.0,1609919.0,11558.0,1179793.0,17352.0,2644674.0,4731.0,575207.0,7307.0,1304895.0,6406.0,527340.0,9633.0,1264353.0,422.0,77187.0,412.0,75426.0,2021.0,5.0,4.0,1,0,0,0,187.0,288.0,387.0,359.0,296.7142857142857
US_AL,21958,21958,2021-05-05,East South Central,US_AL,662.0,17.0,529446.0,10930.0,56.0,50080.0,370.0,138.0,19.988889,17.516667,25.655556,50.6095,17.492063,85.171113,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,8872.0,1618791.0,19271.0,1199064.0,26252.0,2670926.0,8782.0,583989.0,11675.0,1316570.0,9103.000000000002,536443.0,13209.0,1277562.0,1385.0,78572.0,1368.0,76794.0,2021.0,5.0,5.0,1,0,0,0,0.0,187.0,288.0,376.0,337.57142857142856
US_AL,22009,22009,2021-05-06,East South Central,US_AL,565.0,16.0,530011.0,10946.0,64.0,50144.0,379.0,137.0,17.877778,11.244444,23.788889,0.0254000000000003,10.825397,62.996718,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,992.0,1619783.0,2239.0,1201303.0,2255.0,2673181.0,668.0,584657.0,908.0000000000008,1317478.0,1479.0,537922.0,1287.0,1278849.0,88.0,78660.0,60.0,76854.0,2021.0,5.0,6.0,1,0,0,0,662.0,0.0,187.0,430.0,356.85714285714283
US_AL,22060,22060,2021-05-07,East South Central,US_AL,314.0,20.0,530325.0,10966.0,65.0,50209.0,389.0,146.0,16.2,9.55,22.472222,0.0,7.293651,55.503867,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,16927.0,1636710.0,39032.0,1240335.0,53175.0,2726356.0,19492.0,604149.0,25862.0,1343340.0,17775.0,555697.0,25610.0,1304459.0,1764.0,80424.0,1703.0,78557.0,2021.0,5.0,7.0,1,0,0,0,565.0,662.0,0.0,409.0,343.2857142857143
US_AL,22111,22111,2021-05-08,East South Central,US_AL,419.0,12.0,530744.0,10978.0,65.0,50274.0,378.0,140.0,15.872222,7.727778,25.8,0.0,7.746032,58.188091,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,12978.0,1649688.0,23630.0,1263965.0,31665.0,2758021.0,8666.0,612815.0,12369.0,1355709.0,10557.0,566254.0,14835.0,1319294.0,4402.999999999999,84827.0,4461.0,83018.0,2021.0,5.0,8.0,1,0,0,0,314.0,565.0,662.0,387.0,347.85714285714283
US_AL,22162,22162,2021-05-09,East South Central,US_AL,244.0,0.0,530988.0,10978.0,62.0,50336.0,386.0,145.0,20.261111,11.505556,29.305556,0.0,13.174603,63.195111,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,4579.0,1654267.0,6893.0,1270858.0,10183.0,2768204.0,2505.0,615320.0,3892.0,1359601.0,3550.0,569804.0,5435.0,1324729.0,837.0,85664.0,856.0,83874.0,2021.0,5.0,9.0,1,0,0,0,419.0,314.0,565.0,288.0,341.57142857142856
US_AL,22213,22213,2021-05-10,East South Central,US_AL,106.0,0.0,531094.0,10978.0,54.0,50390.0,368.0,141.0,21.644444,15.900000000000002,26.833333,7.20725,17.84127,78.827662,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,3405.0,1657672.0,2812.0,1273670.0,5411.0,2773615.0,1337.0,616657.0,2548.0,1362149.0,1052.0,570856.0,2483.0,1327212.0,422.0,86086.0,380.0,84254.0,2021.0,5.0,10.0,1,0,0,0,244.0,419.0,314.0,187.0,330.0
US_AL,22264,22264,2021-05-11,East South Central,US_AL,310.0,7.0,531404.0,10985.0,91.0,50481.0,366.0,141.0,20.972222,17.877778,24.705556,8.85825,18.452381,85.504091,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,519.0,1658191.0,329.0,1273999.0,287.0000000000018,2773902.0,122.99999999999956,616780.0,49.99999999999909,1362199.0,84.0,570940.0,237.0,1327449.0,123.0,86209.0,0.0,84254.0,2021.0,5.0,11.0,1,0,0,0,106.0,244.0,419.0,0.0,374.2857142857143
US_AL,22315,22315,2021-05-12,East South Central,US_AL,347.0,12.0,531751.0,10997.0,82.0,50563.0,381.0,137.0,18.794444,15.538889,22.988889,5.2705,16.301587,85.7364,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,6162.0,1664353.0,12566.0,1286565.0,17729.0,2791631.0,5431.0,622211.0,7679.0,1369878.0,6452.0,577392.0,9407.0,1336856.0,682.0,86891.0,643.0,84897.0,2021.0,5.0,12.0,1,0,0,0,310.0,106.0,244.0,662.0,329.2857142857143
US_AL,22366,22366,2021-05-13,East South Central,US_AL,1144.0,4.0,532895.0,11001.0,74.0,50637.0,372.0,132.0,15.9,10.716667,22.666667,6.2738,9.825397,67.870385,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,13766.0,1678119.0,27969.0,1314534.0,40222.0,2831853.0,12494.0,634705.0,17868.0,1387746.0,13894.0,591286.0,20729.0,1357585.0,1580.0,88471.0,1625.0,86522.0,2021.0,5.0,13.0,1,0,0,0,347.0,310.0,106.0,565.0,412.0
US_AL,22417,22417,2021-05-14,East South Central,US_AL,4918.0,23.0,537813.0,11024.0,76.0,50713.0,373.0,128.0,16.466667,8.727778,24.388889,0.4572,9.055556,60.830955,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,9756.0,1687875.0,19642.0,1334176.0,27738.0,2859591.0,8810.0,643515.0,12558.0,1400304.0,8945.0,600231.0,13111.0,1370696.0,1887.0,90358.0,2069.0,88591.0,2021.0,5.0,14.0,1,0,0,0,1144.0,347.0,310.0,314.0,1069.7142857142858
US_AL,22468,22468,2021-05-15,East South Central,US_AL,2016.0,14.0,539829.0,11038.0,54.0,50767.0,350.0,128.0,17.555556,9.311111,25.85,0.0,10.055556,60.685234,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,9414.0,1697289.0,13847.0,1348023.0,21723.0,2881314.0,5302.0,648817.0,9188.0,1409492.0,7431.0,607662.0,11457.0,1382153.0,1112.0,91470.0,1078.0,89669.0,2021.0,5.0,15.0,1,0,0,0,4918.0,1144.0,347.0,419.0,1297.857142857143
US_AL,22519,22519,2021-05-16,East South Central,US_AL,254.0,0.0,540083.0,11038.0,70.0,50837.0,345.0,125.0,18.972222,11.183333,26.85,0.0,11.047619,59.2006,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,2469.0000000000005,1699758.0,2626.0,1350649.0,4792.0,2886106.0,743.0,649560.0,1880.0,1411372.0,1757.0,609419.0,2800.0,1384953.0,126.0,91596.0,112.0,89781.0,2021.0,5.0,16.0,1,0,0,0,2016.0,4918.0,1144.0,244.0,1299.2857142857142
US_AL,22570,22570,2021-05-17,East South Central,US_AL,184.0,0.0,540267.0,11038.0,45.0,50882.0,328.0,117.0,20.077778,12.016667,27.988889,0.0,13.071429,62.977034,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,-7.0,1699751.0,-6.0,1350643.0,0.0,2886106.0,-2.0,649558.0,0.0,1411372.0,-3.0,609416.0,0.0,1384953.0,-1.0,91595.0,0.0,89781.0,2021.0,5.0,17.0,1,0,0,0,254.0,2016.0,4918.0,106.0,1310.4285714285713
US_AL,22621,22621,2021-05-18,East South Central,US_AL,336.0,5.0,540603.0,11043.0,51.0,50933.0,319.0,122.0,22.933333,17.844444,27.544444,0.0564439999999997,14.880952,60.291872,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,9582.0,1709333.0,11737.0,1362380.0,19447.0,2905553.0,4453.0,654011.0,8056.0,1419428.0,5827.0,615243.0,9974.0,1394927.0,1456.0,93051.0,1417.0,91198.0,2021.0,5.0,18.0,1,0,0,0,184.0,254.0,2016.0,310.0,1314.142857142857
US_AL,22672,22672,2021-05-19,East South Central,US_AL,288.0,2.0,540891.0,11045.0,48.0,50981.0,336.0,117.0,23.7,19.677778,28.827778,0.0282219999999999,15.690476,60.266482,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,428.0,1709761.0,454.0,1362834.0,549.0,2906102.0,142.0,654153.0,178.0000000000009,1419606.0,280.0,615523.0,362.0,1395289.0,31.0,93082.0,9.0,91207.0,2021.0,5.0,19.0,1,0,0,0,336.0,184.0,254.0,347.0,1305.7142857142858
US_AL,22723,22723,2021-05-20,East South Central,US_AL,339.0,32.0,541230.0,11077.0,51.0,51032.0,334.0,113.0,23.538889,18.366667,28.783333,0.0,14.785714,57.639548,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,15933.0,1725694.0,19493.000000000004,1382327.0,33059.0,2939161.0,6495.0,660648.0,12913.0,1432519.0,10842.0,626365.0,17990.0,1413279.0,2153.0,95235.0,2156.0,93363.0,2021.0,5.0,20.0,1,0,0,0,288.0,336.0,184.0,1144.0,1190.7142857142858
US_AL,22774,22774,2021-05-21,East South Central,US_AL,443.0,3.0,541673.0,11080.0,52.0,51084.0,320.0,103.0,23.138889,17.027778,29.566667,0.0,13.825397,55.448248,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,0.0,1725694.0,0.0,1382327.0,0.0,2939161.0,0.0,660648.0,0.0,1432519.0,2.273736754432321e-13,626365.0,0.0,1413279.0,-5.684341886080803e-14,95235.0,0.0,93363.0,2021.0,5.0,21.0,1,0,0,0,339.0,288.0,336.0,4918.0,551.4285714285714
US_AL,22825,22825,2021-05-22,East South Central,US_AL,255.0,32.0,541928.0,11112.0,46.0,51130.0,302.0,98.0,22.783333,16.5,29.288889,0.0,15.246032,61.311927,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,10951.0,1736645.0,14663.0,1396990.0,23500.0,2962661.0,6267.0,666915.0,11136.0,1443655.0,6892.0,633257.0,10936.0,1424215.0,1501.0,96736.0,1428.0,94791.0,2021.0,5.0,22.0,1,0,0,0,443.0,339.0,288.0,2016.0,299.85714285714283
US_AL,22876,22876,2021-05-23,East South Central,US_AL,196.0,0.0,542124.0,11112.0,52.0,51182.0,307.0,103.0,22.944444,14.972222000000002,31.122222,0.0,15.690476,62.654532,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,10175.0,1746820.0,10779.0,1407769.0,19270.0,2981931.0,2950.0,669865.0,5922.0,1449577.0,6373.0,639630.0,11898.0,1436113.0,1456.0,98192.0,1450.0,96241.0,2021.0,5.0,23.0,1,0,0,0,255.0,443.0,339.0,254.0,291.57142857142856
US_AL,22927,22927,2021-05-24,East South Central,US_AL,132.0,0.0,542256.0,11112.0,39.0,51221.0,290.0,103.0,23.75,15.922222,32.261111,0.0,16.753968,63.814316,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,192.0000000000009,1747012.0,148.0,1407917.0,150.0,2982081.0,27.0,669892.0,30.0,1449607.0,75.0,639705.0,91.0,1436204.0,44.0,98236.0,29.0,96270.0,2021.0,5.0,24.0,1,0,0,0,196.0,255.0,443.0,184.0,284.14285714285717
US_AL,22978,22978,2021-05-25,East South Central,US_AL,306.0,12.0,542562.0,11124.0,47.0,51268.0,278.0,98.0,24.7,17.111110999999998,32.138889,0.0,17.547619,63.12899,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,7282.0,1754294.0,7854.0,1415771.0,14265.0,2996346.0,2579.0,672471.0,5092.0,1454699.0,4551.0,644256.0,8462.0,1444666.0,725.0,98961.0,711.0,96981.0,2021.0,5.0,25.0,1,0,0,0,132.0,196.0,255.0,336.0,279.85714285714283
US_AL,23029,23029,2021-05-26,East South Central,US_AL,269.0,14.0,542831.0,11138.0,60.0,51328.0,298.0,94.0,23.666667,16.433333,30.833333,0.0,16.761905,64.408844,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,3313.0000000000005,1757607.0,3828.0,1419599.0,6261.0,3002607.0,1206.0,673677.0,2454.0,1457153.0,2078.0,646334.0,3302.0,1447968.0,543.0,99504.0,505.0,97486.0,2021.0,5.0,26.0,1,0,0,0,306.0,132.0,196.0,288.0,277.14285714285717
US_AL,23080,23080,2021-05-27,East South Central,US_AL,346.0,2.0,543177.0,11140.0,50.0,51378.0,298.0,94.0,24.238889,18.811111,30.933333,0.09525,19.253968,74.218541,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,1243.0,1758850.0,4006.0,1423605.0,4780.0,3007387.0,1561.0,675238.0,1982.000000000001,1459135.0,2217.0,648551.0,2598.0,1450566.0,225.0,99729.0,200.0,97686.0,2021.0,5.0,27.0,1,0,0,0,269.0,306.0,132.0,339.0,278.14285714285717
US_AL,23131,23131,2021-05-28,East South Central,US_AL,228.0,6.0,543405.0,11146.0,47.0,51425.0,281.0,98.0,24.911111,20.172222,30.877778,3.725333,20.388889,76.328024,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,4703.0,1763553.0,5633.0,1429238.0,9416.0,3016803.0,1951.0,677189.0,3779.0,1462914.0,3046.0,651597.0,5029.0,1455595.0,635.0,100364.0,608.0,98294.0,2021.0,5.0,28.0,1,0,0,0,346.0,269.0,306.0,443.0,247.42857142857142
US_AL,23182,23182,2021-05-29,East South Central,US_AL,0.0,0.0,543405.0,11146.0,49.0,51474.0,288.0,98.0,20.533333,17.388889,25.894444,6.745111,16.563492,78.027883,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,1962.0,1765515.0,2431.0,1431669.0,3737.0,3020540.0,671.0,677860.0,1147.0,1464061.0,1385.0,652982.0,2228.0,1457823.0,376.0,100740.0,362.0,98656.0,2021.0,5.0,29.0,1,0,0,0,228.0,346.0,269.0,255.0,211.0
US_AL,23233,23233,2021-05-30,East South Central,US_AL,0.0,0.0,543405.0,11146.0,37.0,51511.0,290.0,96.0,17.505556,11.666667,25.083333,0.0254000000000003,11.325397,66.401709,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,540.0,1766055.0,777.0,1432446.0,914.0,3021454.0,80.0,677940.0,93.00000000000092,1464154.0,527.0,653509.0,666.0000000000005,1458489.0,170.0,100910.0,155.00000000000006,98811.0,2021.0,5.0,30.0,1,0,0,0,0.0,228.0,346.0,196.0,183.0
US_AL,23284,23284,2021-05-31,East South Central,US_AL,0.0,0.0,543405.0,11146.0,52.0,51563.0,284.0,99.0,20.15,12.022222,28.861111,0.0254000000000003,12.928571,62.155006,1.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,34.26,0.0,1766055.0,0.0,1432446.0,0.0,3021454.0,0.0,677940.0,0.0,1464154.0,2.273736754432321e-13,653509.0,0.0,1458489.0,-5.684341886080803e-14,100910.0,0.0,98811.0,2021.0,5.0,31.0,1,0,0,0,0.0,0.0,228.0,132.0,164.14285714285714
US_AL,23335,23335,2021-06-01,East South Central,US_AL,640.0,10.0,544045.0,11156.0,26.0,51589.0,273.0,101.0,22.6,15.583333,30.344444,0.0507999999999999,15.730159,64.091728,0.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,30.56,729.0,1766784.0,821.0,1433267.0,821.9999999999982,3022276.0,174.0,678114.0,80.0,1464234.0,444.0,653953.0,568.0000000000005,1459057.0,203.0,101113.0,174.0,98985.0,2021.0,6.0,1.0,1,0,0,0,0.0,0.0,0.0,306.0,211.85714285714286
US_AL,23386,23386,2021-06-02,East South Central,US_AL,553.0,11.0,544598.0,11167.0,50.0,51639.0,278.0,107.0,24.161111,19.161111,29.6,0.4127499999999999,17.793651,67.48485,0.0,0.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,30.56,1271.0,1768055.0,2056.9999999999995,1435324.0,3007.0,3025283.0,1046.0,679160.0,1609.0,1465843.0,837.9999999999999,654791.0,1240.0,1460297.0,172.0,101285.0,158.0,99143.0,2021.0,6.0,2.0,1,0,0,0,640.0,0.0,0.0,269.0,252.42857142857142
