location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_IL,location_key_US_IN,location_key_US_MI,location_key_US_OH,location_key_US_WI,1_day_shift,2_day_shift,7_day_shift,7_day_avg
US_IL,2165,2165,2020-04-12,East North Central,US_IL,1672.0,43.0,20851.99999999994,720.0,0.0,3189.7200000000084,3680.0,1166.0,12.394444,8.588889,17.305556,3.3782,8.5,76.907887,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,12.0,1,0,0,0,0,1293.0,1465.0,899.0,1370.857142857143
US_IL,2216,2216,2020-04-13,East North Central,US_IL,1173.0,74.0,22024.99999999994,794.0,0.0,31561.72,3680.0,1166.0,6.188889,1.1111110000000002,14.244444,2.4892,0.6296299999999997,68.264309,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,13.0,1,0,0,0,0,1672.0,1293.0,1006.0,1394.7142857142858
US_IL,2267,2267,2020-04-14,East North Central,US_IL,1222.0,74.0,23247.0,868.0,0.0,37994.48,4283.0,1189.0,2.9000000000000004,-1.894444000000001,8.288889,0.1015999999999999,-7.907406999999999,44.854894,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,14.0,1,0,0,0,0,1173.0,1672.0,1287.0,1385.4285714285713
US_IL,2318,2318,2020-04-15,East North Central,US_IL,1346.0,80.0,24592.99999999994,948.0,0.0,40814.8,4283.0,1189.0,2.4000000000000004,-2.427778000000001,6.922222,0.211667,-6.623457,51.196115,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,15.0,1,0,0,0,0,1222.0,1173.0,1529.0,1359.2857142857142
US_IL,2369,2369,2020-04-16,East North Central,US_IL,1140.0,124.0,25733.0,1072.0,0.0,43422.04,4423.0,1247.9999999999998,1.255556000000002,-3.994444000000001,6.722222,0.635,-5.641975,60.241927,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,16.0,1,0,0,0,0,1346.0,1222.0,1344.0,1330.142857142857
US_IL,2420,2420,2020-04-17,East North Central,US_IL,1842.0,62.0,27575.00000000006,1133.999999999999,0.0,43383.84,4454.0,1196.0,3.216667000000001,1.4722219999999997,5.716667000000001,7.0358,1.592593,89.856717,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,17.0,1,0,0,0,0,1140.0,1346.0,1465.0,1384.0
US_IL,2471,2471,2020-04-18,East North Central,US_IL,1585.0,125.0,29160.0,1259.000000000001,0.0,41356.28,4340.0,1192.0,4.877778,-1.6222219999999998,14.355556,1.016,-0.8024689999999994,66.446611,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,18.0,1,0,0,0,0,1842.0,1140.0,1293.0,1425.7142857142858
US_IL,2522,2522,2020-04-19,East North Central,US_IL,1197.0,31.0,30357.0,1290.0,0.0,9679.640000000005,4314.0,1196.0,11.311111,5.177778,19.272222,0.0254000000000003,1.351852,49.876635,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,19.0,1,0,0,0,0,1585.0,1842.0,1672.0,1357.857142857143
US_IL,2573,2573,2020-04-20,East North Central,US_IL,1151.0,59.0,31508.0,1349.0,0.0,24048.48,4599.0,1239.0,10.327778,0.1722219999999996,18.538889,0.0,-0.4259260000000004,47.047497,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,20.0,1,0,0,0,0,1197.0,1585.0,1173.0,1354.7142857142858
US_IL,2624,2624,2020-04-21,East North Central,US_IL,1551.0,119.0,33058.99999999994,1468.0,0.0,27955.6,4776.0,1226.0,11.177778,4.933333,17.122222,0.1693329999999999,-1.858025,40.200393,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,21.0,1,0,0,0,0,1151.0,1197.0,1222.0,1401.7142857142858
US_IL,2675,2675,2020-04-22,East North Central,US_IL,2049.0,97.0,35108.0,1565.0,0.0,20102.44,4665.0,1219.9999999999998,12.555556,2.122222,25.383333,0.0,-1.308641999999999,37.914196,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,22.0,1,0,0,0,0,1551.0,1151.0,1346.0,1502.142857142857
US_IL,2726,2726,2020-04-23,East North Central,US_IL,1826.0,123.0,36934.00000000006,1688.0,0.0,14502.919999999998,4877.0,1267.9999999999998,13.866667,11.044444,20.161111,1.9558,9.981481,77.306686,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,23.0,1,0,0,0,0,2049.0,1551.0,1140.0,1600.142857142857
US_IL,2777,2777,2020-04-24,East North Central,US_IL,2724.0,107.0,39658.0,1795.0,0.0,14772.84,4828.0,1225.0,11.905556,6.438889,18.961111,5.4864,10.166667,88.802754,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,24.0,1,0,0,0,0,1826.0,2049.0,1842.0,1726.142857142857
US_IL,2828,2828,2020-04-25,East North Central,US_IL,2119.0,79.0,41777.0,1873.999999999999,0.0,14837.560000000003,4699.0,1243.9999999999998,9.616667,7.2,14.805556,23.7236,8.604938,94.115719,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,25.0,1,0,0,0,0,2724.0,1826.0,1585.0,1802.4285714285713
US_IL,2879,2879,2020-04-26,East North Central,US_IL,2126.0,59.0,43903.0,1933.000000000001,0.0,16005.56,4595.0,1267.0,9.994444,5.933333,17.016667,31.6484,4.493827,68.450025,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,26.0,1,0,0,0,0,2119.0,2724.0,1197.0,1935.142857142857
US_IL,2930,2930,2020-04-27,East North Central,US_IL,1980.0,50.0,45882.99999999994,1983.0,0.0,12707.32,4672.0,1249.0,12.327778,4.977778,19.655556,1.524,5.574074,62.940124,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,27.0,1,0,0,0,0,2126.0,2119.0,1151.0,2053.5714285714284
US_IL,2981,2981,2020-04-28,East North Central,US_IL,2219.0,142.0,48102.0,2125.0,0.0,8157.119999999999,4738.0,1245.0,17.5,11.127778,25.238889,2.9972,11.87037,69.061096,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,28.0,1,0,0,0,0,1980.0,2126.0,1551.0,2149.0
US_IL,3032,3032,2020-04-29,East North Central,US_IL,2253.0,90.0,50355.0,2215.0,0.0,15474.96,5036.0,1290.0,12.45,9.661111,18.988889,31.826200000000004,10.765432,90.009012,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,29.0,1,0,0,0,0,2219.0,1980.0,2049.0,2178.1428571428573
US_IL,3083,3083,2020-04-30,East North Central,US_IL,2563.0,140.0,52918.0,2355.0,0.0,25652.0,4953.0,1289.0,11.722222,8.566667,17.422222,11.8618,5.722222,66.567068,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,30.0,1,0,0,0,0,2253.0,2219.0,1826.0,2283.4285714285716
US_IL,3134,3134,2020-05-01,East North Central,US_IL,3137.0,102.0,56055.0,2457.0,0.0,31275.32,4900.0,1263.0,12.722222,4.705556,20.922222,0.0,5.82716,62.621268,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,0.9999999999999998,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,1.0,1,0,0,0,0,2563.0,2253.0,2724.0,2342.4285714285716
US_IL,3185,3185,2020-05-02,East North Central,US_IL,2450.0,102.0,58504.99999999994,2559.0,0.0,5199.440000000002,4717.0,1250.0,19.7,13.177778,27.733333,0.1015999999999999,11.635802,59.528378,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,2.0,1,0,0,0,0,3137.0,2563.0,2119.0,2389.714285714286
US_IL,3236,3236,2020-05-03,East North Central,US_IL,2994.0,59.0,61499.0,2618.0,0.0,2798.519999999997,4701.0,1231.9999999999998,17.466667,13.794444,25.116667,9.144,10.123457,62.305217,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,3.0,1,0,0,0,0,2450.0,3137.0,2126.0,2513.714285714286
US_IL,3287,3287,2020-05-04,East North Central,US_IL,2341.0,44.0,63840.0,2662.0,0.0,16768.680000000004,4493.0,1231.9999999999998,11.872222,6.933333,17.811111,1.044222,6.240741,68.43827,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,4.0,1,0,0,0,0,2994.0,2450.0,1980.0,2565.285714285714
US_IL,3338,3338,2020-05-05,East North Central,US_IL,2122.0,176.0,65961.99999999994,2838.0,0.0,42348.12,4780.0,1266.0,8.572222,6.416667,13.305556,6.12775,6.882716,89.282752,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,5.0,1,0,0,0,0,2341.0,2994.0,2219.0,2551.4285714285716
US_IL,3389,3389,2020-05-06,East North Central,US_IL,2270.0,136.0,68232.0,2974.0,0.0,41585.92,4832.0,1231.0,9.072222,3.588889,16.522222,3.58775,3.901235,69.980322,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,6.0,1,0,0,0,0,2122.0,2341.0,2253.0,2553.8571428571427
US_IL,3440,3440,2020-05-07,East North Central,US_IL,2641.0,137.0,70873.0,3111.0,0.0,35015.0,4862.0,1253.0,13.2,6.833333,19.516667,0.0507999999999999,5.12963,58.151833,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,7.0,1,0,0,0,0,2270.0,2122.0,2563.0,2565.0
US_IL,3491,3491,2020-05-08,East North Central,US_IL,2887.0,130.0,73760.0,3241.0,0.0,36635.2,4750.0,1222.0,11.116667,7.666667,17.566667,1.68275,2.833333,56.784579,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,8.0,1,0,0,0,0,2641.0,2270.0,3137.0,2529.285714285714
US_IL,3542,3542,2020-05-09,East North Central,US_IL,2325.0,108.0,76085.0,3349.0,0.0,42073.68,4739.0,1215.0,7.116667,-1.0999999999999996,15.583333,0.6604000000000001,-3.814815,45.538223,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,9.0,1,0,0,0,0,2887.0,2641.0,2450.0,2511.4285714285716
US_IL,3593,3593,2020-05-10,East North Central,US_IL,1656.0,57.0,77741.0,3406.0,0.0,28305.44,4293.0,1231.9999999999998,10.183333,7.777778,14.661111,0.141111,1.8888889999999996,56.458785,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,10.0,1,0,0,0,0,2325.0,2887.0,2994.0,2320.285714285714
US_IL,3644,3644,2020-05-11,East North Central,US_IL,1266.0,53.0,79007.0,3459.0,0.0,38103.16,4319.0,1247.9999999999998,7.994444,4.344444,12.15,0.2793999999999996,0.9691359999999998,60.959693,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,11.0,1,0,0,0,0,1656.0,2325.0,2341.0,2166.714285714286
US_IL,3695,3695,2020-05-12,East North Central,US_IL,4014.0,142.0,83021.0,3601.0,0.0,41236.36,4626.0,1215.0,9.433333,1.888889,16.85,0.0,0.351852,52.953212,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,12.0,1,0,0,0,0,1266.0,1656.0,2122.0,2437.0
US_IL,3746,3746,2020-05-13,East North Central,US_IL,1677.0,191.0,84698.00000000006,3792.0,0.0,41575.56,4563.0,1208.0,10.166667,4.733333,14.788889,0.0,4.981481,70.467798,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,13.0,1,0,0,0,0,4014.0,1266.0,2270.0,2352.285714285714
US_IL,3797,3797,2020-05-14,East North Central,US_IL,3239.0,136.0,87937.00000000006,3928.0,0.0,14926.080000000002,4473.0,1132.0,16.366667,11.011111,25.177778,1.778,14.469136,88.381205,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,14.0,1,0,0,0,0,1677.0,4014.0,2641.0,2437.714285714286
US_IL,3848,3848,2020-05-15,East North Central,US_IL,2432.0,130.0,90369.0,4058.0,0.0,7835.560000000001,4367.0,1129.0,19.45,15.1,24.033333,17.243778,16.691358,84.202204,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,15.0,1,0,0,0,0,3239.0,1677.0,2887.0,2372.714285714286
US_IL,3899,3899,2020-05-16,East North Central,US_IL,2088.0,71.0,92457.0,4129.0,0.0,2267.6800000000003,4306.0,1135.0,18.966667,12.983333,26.211111,6.716889,15.864198,82.395544,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,16.0,1,0,0,0,0,2432.0,3239.0,2325.0,2338.8571428571427
US_IL,3950,3950,2020-05-17,East North Central,US_IL,1734.0,48.0,94191.0,4177.0,0.0,12082.280000000002,4190.0,1144.0,18.777778,15.883333,22.7,29.125333,17.604938,93.420561,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,17.0,1,0,0,0,0,2088.0,2432.0,1656.0,2350.0
US_IL,4001,4001,2020-05-18,East North Central,US_IL,2294.0,57.0,96485.0,4234.0,0.0,11244.8,4120.0,1096.0,15.233333,13.077778,18.716667,22.923500000000004,12.703703999999998,85.099185,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,18.0,1,0,0,0,0,1734.0,2088.0,1266.0,2496.8571428571427
US_IL,4052,4052,2020-05-19,East North Central,US_IL,1545.0,145.0,98030.0,4379.0,0.0,19762.84,4002.0,993.0,14.611111,12.588889000000002,18.372222,1.467556,13.438272,93.440523,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,19.0,1,0,0,0,0,2294.0,1734.0,4014.0,2144.1428571428573
US_IL,4103,4103,2020-05-20,East North Central,US_IL,2388.0,146.0,100418.0,4525.0,0.0,16790.559999999998,3914.0,1005.0,15.322222,13.555556,17.972222,2.032,13.425926,88.546876,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,20.0,1,0,0,0,0,1545.0,2294.0,1677.0,2245.714285714286
US_IL,4154,4154,2020-05-21,East North Central,US_IL,2268.0,82.0,102686.0,4607.0,0.0,12769.919999999998,4107.0,1088.0,14.483333,12.55,17.994444,0.0762,11.530863999999998,82.36834,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,21.0,1,0,0,0,0,2388.0,1545.0,3239.0,2107.0
US_IL,4205,4205,2020-05-22,East North Central,US_IL,2758.0,108.0,105444.0,4715.0,0.0,7860.960000000003,3928.0,1060.0,17.022222,11.927778,23.8,0.0,13.425926,79.002641,3.0,3.0,2.0,4.0,-5.551115123125783e-17,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,22.0,1,0,0,0,0,2268.0,2388.0,2432.0,2153.5714285714284
