,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,7_day_shift
3856,New England,2021-05-18,970.0,23.0,1387195.0,31078.0,119.0,67527.0,637.0000000000002,208.0,83745.0,9089807.0,108600.0,6965255.0,189089.0,15489776.0,62626.0,3656374.0,127743.0,8491853.0,39165.0,2703061.0,54438.0,6392185.0,6804.0,605439.0,6854.0,604455.0,0.9652000000000004,17.018518333333333,7.1721705,51.90428599999999,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.6666666666666667,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,3.666667,27.544444,1550.0,1390.2857142857142,1548.0
3857,New England,2021-05-19,1063.0,25.0,1388258.0,31103.0,132.0,67659.0,635.0,204.0,56085.0,9145892.0,77748.0,7043003.0,131244.0,15621020.0,49380.0,3705754.0,83264.0,8575117.0,24801.0,2727862.0,44418.0,6436603.0,3563.0,609002.0,3548.0,608003.0,0.0254000000000003,18.512962666666667,6.498996833333333,45.328291666666665,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.6666666666666667,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,6.455556,28.855556,970.0,1312.2857142857142,1609.0
3858,New England,2021-05-20,1392.0,22.0,1389650.0,31125.0,113.0,67772.0,629.0000000000001,192.00000000000009,58729.0,9204621.0,82018.0,7125021.0,137051.0,15758071.0,48273.0,3754027.0,88584.0,8663701.0,28721.0,2756583.0,43414.0,6480017.0,5018.0,614020.0,5042.0,613045.0,0.0254000000000003,17.0046295,7.977700833333333,54.87902616666667,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,5.338889,30.744444,1063.0,1261.142857142857,1750.0
3859,New England,2021-05-21,1215.0,18.0,1390865.0,31143.0,107.0,67879.0,612.0000000000001,199.00000000000003,0.0,9204621.0,0.0,7125021.0,0.0,15758071.0,0.0,3754027.0,0.0,8663701.0,0.0,2756583.0,0.0,6480017.0,0.0,614020.0,0.0,613045.0,0.254,18.40833316666667,10.842283666666669,61.040738833333336,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,7.927778,31.894444,1392.0,1228.0,1447.0
3860,New England,2021-05-22,705.0,9.0,1391570.0,31152.0,82.0,67961.0,592.0000000000002,189.00000000000003,152825.0,9357446.0,213385.0,7338406.0,357882.0,16115953.0,111405.0,3865432.0,208754.0,8872455.0,90732.0,2847315.0,137632.0,6617649.0,11237.0,625257.0,11461.0,624506.0,1.7836439999999998,20.024073833333333,13.680067,66.37773816666667,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,11.116667,31.144444,1215.0,1112.142857142857,1516.0
3861,New England,2021-05-23,543.0,6.0,1392113.0,31158.0,75.00000000000001,68036.0,573.0000000000001,175.0,31313.0,9388759.0,46553.0,7384959.0,74618.0,16190571.0,18693.0,3884125.0,39929.0,8912384.0,24437.0,2871752.0,31265.0,6648914.0,3423.0,628680.0,3424.0,627930.0,1.543755,21.179629666666667,14.654218166666666,66.38255033333333,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,11.705556,31.4,705.0,1062.5714285714287,890.0
3862,New England,2021-05-24,955.0,12.0,1393068.0,31170.0,82.0,68118.0,563.0,184.0,51051.0,9439810.0,56123.0,7441082.0,103854.0,16294425.0,31283.0,3915408.0,70951.0,8983335.0,20467.0,2892219.0,28457.0,6677371.0,4369.0,633049.0,4438.0,632368.0,7.837311,13.808745,4.277700833333333,52.760881833333336,1.3333333333333333,1.0,1.0,2.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,48.61166666666667,1.4444439999999998,23.766667,543.0,977.5714285714286,1550.0
3863,New England,2021-05-25,620.0,16.0,1393688.0,31186.0,102.0,68220.0,569.0,186.0,29397.0,9469207.0,39052.0,7480134.0,66180.0,16360605.0,17417.0,3932825.0,39096.0,9022431.0,18743.0,2910962.0,23924.0,6701295.0,2890.0,635939.0,3153.0,635521.0,0.0254000000000003,15.4314815,8.2220935,61.14366583333333,1.3333333333333333,1.0,1.0,2.1666666666666665,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,47.06833333333333,1.677778,26.808642,955.0,927.5714285714286,970.0
3864,New England,2021-05-26,825.0,16.0,1394513.0,31202.0,76.0,68296.0,552.0000000000003,187.0,29111.0,9498318.0,47283.0,7527417.0,74026.0,16434631.0,20289.0,3953114.0,40754.0,9063185.0,24054.0,2935016.0,29932.0,6731227.0,2926.0,638865.0,3294.0,638815.0,3.5962169999999998,21.750926000000003,15.455581333333331,67.328131,1.3333333333333333,1.0,1.0,2.1666666666666665,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,47.06833333333333,10.95,31.983333,620.0,893.5714285714286,1063.0
3865,New England,2021-05-27,798.0,15.0,1395311.0,31217.0,80.0,68376.0,539.9999999999999,184.00000000000003,-43063.0,9455255.0,149551.0,7676968.0,115704.0,16550335.0,73881.0,4026995.0,51731.0,9114916.0,84664.0,3019680.0,73021.0,6804248.0,-8997.0,629868.0,-9033.0,629782.0,24.414339,19.7060185,11.973868333333334,61.186158166666665,1.3333333333333333,1.0,1.0,2.1666666666666665,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,47.06833333333333,11.822222,31.694444,825.0,808.7142857142857,1392.0
3866,New England,2021-05-28,716.0,14.0,1396027.0,31231.0,78.00000000000001,68454.0,504.9999999999998,169.99999999999997,42901.0,9498156.0,72308.0,7749276.0,112567.0,16662902.0,29228.0,4056223.0,59536.0,9174452.0,39099.0,3058779.0,48958.0,6853206.0,3976.0,633844.0,4051.0,633833.0,3.539067,11.657870333333332,1.1493055,49.106659,1.3333333333333333,1.0,1.0,2.1666666666666665,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,47.06833333333333,2.3500000000000005,24.572222,798.0,737.4285714285714,1215.0
3867,New England,2021-05-29,390.0,15.0,1396417.0,31246.0,63.0,68517.0,472.9999999999999,167.0,33304.0,9531460.0,64344.0,7813620.0,93953.0,16756855.0,26947.0,4083170.0,48043.0,9222495.0,32790.0,3091569.0,41134.0,6894340.0,4601.0,638445.0,4760.0,638593.0,69.368811,8.689814833333333,4.1210906666666665,75.58368316666666,1.3333333333333333,0.6666666666666666,1.0,1.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,43.98166666666666,2.344444,15.145833,716.0,692.4285714285714,705.0
3868,New England,2021-05-30,285.0,5.0,1396702.0,31251.0,44.000000000000014,68561.0,449.0000000000001,157.00000000000003,27975.0,9559435.0,50574.0,7864194.0,76680.0,16833535.0,21101.0,4104271.0,41175.0,9263670.0,26868.0,3118437.0,32864.0,6927204.0,2598.0,641043.0,2623.0,641216.0,18.984383,8.784259166666667,5.299357,79.84647233333334,1.3333333333333333,0.6666666666666666,1.0,1.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,43.98166666666666,2.7055560000000005,15.069444,390.0,655.5714285714286,543.0
3869,New England,2021-05-31,53.0,0.0,1396755.0,31251.0,63.000000000000014,68624.0,432.99999999999966,157.0,0.0,9559435.0,0.0,7864194.0,0.0,16833535.0,0.0,4104271.0,0.0,9263670.0,0.0,3118437.0,0.0,6927204.0,0.0,641043.0,0.0,641216.0,70.747467,10.724537166666666,8.867181,88.59320066666668,1.3333333333333333,0.6666666666666666,1.0,1.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,43.98166666666666,3.8,17.683333,285.0,526.7142857142857,955.0
3870,New England,2021-06-01,593.0,21.0,1397348.0,31272.0,57.000000000000014,68681.0,400.9999999999999,148.0,41907.0,9601342.0,61835.0,7926029.0,100037.0,16933572.0,29190.0,4133461.0,57506.0,9321176.0,28214.0,3146651.0,38049.0,6965253.0,4430.0,645473.0,4478.0,645694.0,18.065044,14.191203666666668,8.347247999999999,66.77774466666666,1.0,0.4999999999999999,1.0,1.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.818333333333335,5.077778,23.672222,53.0,522.8571428571429,620.0
3871,New England,2021-06-02,393.0,8.0,1397741.0,31280.0,50.0,68731.0,395.0,136.00000000000009,19032.0,9620374.0,25204.0,7951233.0,42464.0,16976036.0,9747.0,4143208.0,22512.0,9343688.0,13221.0,3159872.0,17676.0,6982929.0,2235.0,647708.0,2273.0,647967.0,0.3656790000000003,17.692592666666666,9.7584105,60.03682083333333,1.0,0.4999999999999999,1.0,1.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.818333333333335,5.094444,26.744444,593.0,461.14285714285717,825.0
3872,New England,2021-06-03,532.0,19.0,1398273.0,31299.0,52.0,68783.0,372.0,128.99999999999997,16910.0,9637284.0,35828.0,7987061.0,50943.0,17026979.0,15376.0,4158584.0,26102.0,9369790.0,18252.0,3178124.0,22609.0,7005538.0,2193.0,649901.0,2217.0,650184.0,1.954086,17.487037,13.8126285,79.04837049999999,1.0,0.4999999999999999,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.355,8.383333,26.483333,393.0,423.14285714285717,798.0
3873,New England,2021-06-04,519.0,16.0,1398792.0,31315.0,57.000000000000014,68840.0,342.0,122.99999999999994,25430.0,9662714.0,43619.0,8030680.0,66149.0,17093128.0,17544.0,4176128.0,33331.0,9403121.0,22579.0,3200703.0,29235.0,7034773.0,3486.0,653387.0,3550.0,653734.0,21.104577,19.6944445,16.487860166666668,81.22733099999999,1.0,0.4999999999999999,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.355,12.883333,25.988889,532.0,395.0,716.0
3874,New England,2021-06-05,314.0,5.0,1399106.0,31320.0,43.000000000000014,68883.0,322.9999999999999,115.99999999999996,24572.0,9687286.0,42406.0,8073086.0,64041.0,17157169.0,22354.0,4198482.0,38168.0,9441289.0,17043.0,3217746.0,22823.0,7057596.0,3007.0,656394.0,3041.0,656775.0,10.203039,21.1669755,15.984439166666666,71.46540016666667,1.0,0.4999999999999999,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.355,11.475309,32.122222,519.0,384.14285714285717,390.0
3875,New England,2021-06-06,221.0,4.0,1399327.0,31324.0,34.00000000000003,68917.0,318.0000000000001,116.99999999999991,44055.0,9731341.0,94602.0,8167688.0,138541.0,17295710.0,56360.0,4254842.0,88776.0,9530065.0,35111.0,3252857.0,46508.0,7104104.0,3121.0,659515.0,3228.0,660003.0,6.00075,24.711008333333336,16.4044495,59.5281085,1.0,0.4999999999999999,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.355,11.462963,33.211111,314.0,375.0,285.0
3876,New England,2021-06-07,515.0,13.0,1399842.0,31337.0,41.000000000000014,68958.0,333.0000000000001,111.0,23374.0,9754715.0,59054.0,8226742.0,80533.0,17376243.0,41063.0,4295905.0,57227.0,9587292.0,15605.0,3268462.0,20910.0,7125014.0,2383.0,661898.0,2392.0,662395.0,0.8099780000000001,25.189609166666667,17.360468,61.20633183333333,1.0,0.4999999999999999,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.355,15.955555999999998,33.755556,221.0,441.0,53.0
3877,New England,2021-06-08,304.0,7.0,1400146.0,31344.0,50.000000000000014,69008.0,325.9999999999998,107.0,19797.0,9774512.0,54632.0,8281374.0,72102.0,17448345.0,35686.0,4331591.0,49295.0,9636587.0,16152.0,3284614.0,19976.0,7144990.0,2794.0,664692.0,2829.0,665224.0,1.6340660000000002,24.8083335,19.577649,71.80542799999999,1.0,0.4999999999999999,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,40.355,16.044444,33.861111,515.0,399.7142857142857,593.0
3878,New England,2021-06-09,408.0,13.0,1400554.0,31357.0,40.000000000000014,69048.0,322.9999999999998,100.00000000000004,15678.0,9790190.0,36844.0,8318218.0,51307.0,17499652.0,25680.0,4357271.0,37177.0,9673764.0,9173.0,3293787.0,12000.0,7156990.0,1989.0,666681.0,2121.0,667345.0,17.105489,24.271296333333336,17.909927833333334,67.95113483333334,1.0,0.3333333333333332,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,39.73833333333334,17.727778,32.983333,304.0,401.85714285714283,393.0
3879,New England,2021-06-10,334.0,13.0,1400888.0,31370.0,44.000000000000014,69092.0,295.0000000000001,97.99999999999996,21067.0,9811257.0,46559.0,8364777.0,65462.0,17565114.0,32281.0,4389552.0,45870.0,9719634.0,11412.0,3305199.0,16667.0,7173657.0,2864.0,669545.0,2910.0,670255.0,0.9652000000000008,19.480555666666667,8.546347833333334,49.741307166666665,1.0,0.3333333333333332,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,39.73833333333334,9.416667,31.4,408.0,373.57142857142856,532.0
3880,New England,2021-06-11,260.0,10.0,1401148.0,31380.0,42.000000000000014,69134.0,279.0000000000001,84.99999999999997,3190.9999999999995,9814448.0,7895.0,8372672.0,13445.0,17578559.0,5739.0,4395291.0,7238.0,9726872.0,1777.0,3306976.0,5886.0,7179543.0,379.0,669924.0,321.0,670576.0,0.0254000000000003,15.030555666666666,7.610931,61.194421166666665,1.0,0.3333333333333332,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,39.73833333333334,5.383333,25.361111,334.0,336.57142857142856,519.0
3881,New England,2021-06-12,179.0,3.0,1401327.0,31383.0,30.0,69164.0,262.0000000000002,83.00000000000003,26203.0,9840651.0,55487.0,8428159.0,79127.0,17657686.0,37378.0,4432669.0,54671.0,9781543.0,15149.0,3322125.0,21290.0,7200833.0,2951.0,672875.0,3147.0,673723.0,10.239022,16.5537035,10.670164833333333,68.66185633333333,1.0,0.3333333333333332,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,39.73833333333334,5.722222,25.477778,260.0,317.2857142857143,314.0
3882,New England,2021-06-13,89.0,0.0,1401416.0,31383.0,29.0,69193.0,257.0000000000001,76.99999999999997,19911.0,9860562.0,48888.0,8477047.0,66681.0,17724367.0,34323.0,4466992.0,46524.0,9828067.0,11728.0,3333853.0,17216.0,7218049.0,2828.0,675703.0,2912.0,676635.0,7.0470890000000015,18.713889,9.982176,56.75537433333333,1.0,0.3333333333333332,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.333333333333333,5.0,39.73833333333334,6.533333,27.994444,179.0,298.42857142857144,221.0
3883,New England,2021-06-14,332.0,13.0,1401748.0,31396.0,27.00000000000001,69220.0,235.0000000000001,77.0,15220.0,9875782.0,34920.0,8511967.0,48165.0,17772532.0,23903.0,4490895.0,31905.0,9859972.0,8968.0,3342821.0,14268.0,7232317.0,2043.0,677746.0,1978.0,678613.0,9.599789,16.935493666666666,13.0745885,78.97828216666666,1.0,0.3333333333333332,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,39.73833333333334,8.0,25.788889,89.0,272.2857142857143,515.0
3884,New England,2021-06-15,240.0,7.0,1401988.0000000002,31403.0,41.000000000000014,69261.0,232.9999999999999,73.99999999999994,18234.0,9894016.0,59305.0,8571272.0,74511.0,17847043.0,45671.0,4536566.0,57921.0,9917893.0,10124.0,3352945.0,13002.0,7245319.0,3506.0,681252.0,3577.0,682190.0,33.242956,18.71388883333333,15.450025833333331,80.73663499999999,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,11.133333,26.166667,332.0,263.14285714285717,304.0
3885,New England,2021-06-16,212.0,11.0,1402200.0,31414.0,32.0,69293.0,222.0000000000001,67.99999999999994,8232.0,9902248.0,20355.0,8591627.0,27369.0,17874412.0,12748.0,4549314.0,17243.0,9935136.0,6571.0,3359516.0,9121.0,7254440.0,1034.0,682286.0,1000.0,683190.0,8.8138,17.583333333333332,9.278292166666668,58.8632595,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,9.038889,25.811111,240.0,235.14285714285714,408.0
3886,New England,2021-06-17,240.0,9.0,1402440.0,31423.0,37.000000000000014,69330.0,218.0,62.000000000000085,39771.0,9942019.0,84988.0,8676615.0,121420.0,17995832.0,55813.0,4605127.0,79773.0,10014909.0,25130.0,3384646.0,37521.0,7291961.0,4031.0,686317.0,4094.0,687284.0,0.6096000000000001,16.624999833333334,6.168081166666667,50.61487966666667,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,4.755556,24.9,212.0,221.71428571428572,334.0
3887,New England,2021-06-18,238.0,8.0,1402678.0,31431.0,38.0,69368.0,205.00000000000023,61.0,16518.0,9958537.0,32415.0,8709030.0,47214.0,18043046.0,21069.0,4626196.0,31298.0,10046207.0,9030.0,3393676.0,13538.0,7305499.0,2309.0,688626.0,2356.0,689640.0,0.0507999999999999,18.344136,8.7750515,53.61737933333333,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,4.716049,28.072222,240.0,218.57142857142858,260.0
3888,New England,2021-06-19,132.0,6.0,1402810.0,31437.0,26.00000000000001,69394.0,203.0000000000001,62.0,20737.0,9979274.0,37524.0,8746554.0,56145.0,18099191.0,24877.0,4651073.0,38812.0,10085019.0,9923.0,3403599.0,14557.0,7320056.0,2714.0,691340.0,2750.0,692390.0,8.263568,21.7814815,14.670524833333332,64.043991,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,11.783333,30.405556,238.0,211.85714285714286,179.0
3889,New England,2021-06-20,73.0,5.0,1402883.0,31442.0,29.0,69423.0,195.0,61.0,10800.0,9990074.0,20619.0,8767173.0,29714.0,18128905.0,14204.0,4665277.0,20374.0,10105393.0,4710.0,3408309.0,7612.0,7327668.0,1702.0,693042.0,1720.0,694110.0,11.459633,21.74189816666667,14.765560833333334,64.62438516666667,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,11.916667,30.605556,132.0,209.57142857142858,89.0
3890,New England,2021-06-21,287.0,4.0,1403170.0,31446.0,27.00000000000001,69450.0,199.9999999999997,64.00000000000009,16071.0,10006145.0,31777.0,8798950.0,46546.0,18175451.0,21597.0,4686874.0,32496.0,10137889.0,8384.0,3416693.0,12205.0,7339873.0,1796.0,694838.0,1844.0,695954.0,0.1015999999999999,22.4702675,18.28778283333333,76.88590366666666,0.6666666666666666,0.3333333333333332,1.0,0.5,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.5,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,38.11833333333333,12.094444,32.655556,73.0,203.14285714285714,332.0
3891,New England,2021-06-22,134.0,6.0,1403304.0,31452.0,34.0,69484.0,189.0000000000001,58.0,8923.0,10015068.0,17140.0,8816090.0,25075.0,18200526.0,11114.0,4697988.0,16895.0,10154784.0,4836.0,3421529.0,6969.999999999999,7346843.0,1189.0,696027.0,1203.0,697157.0,26.11261,20.36018533333333,17.765637833333333,84.87733266666667,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3333333333333333,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,36.72833333333333,12.988889,29.083333,287.0,188.0,240.0
3892,New England,2021-06-23,183.0,8.0,1403487.0,31460.0,30.0,69514.0,199.9999999999999,53.0,10167.0,10025235.0,14825.0,8830915.0,23859.0,18224385.0,8900.0,4706888.0,15540.999999999998,10170325.0,4695.0,3426224.0,7051.0,7353894.0,1225.0,697252.0,1252.0,698409.0,23.663628,16.04465,8.298328166666666,60.31420483333333,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3333333333333333,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,36.72833333333333,7.246914,25.272222,134.0,183.85714285714286,212.0
3893,New England,2021-06-24,295.0,8.0,1403782.0,31468.0,24.00000000000003,69538.0,196.00000000000023,56.00000000000003,15261.0,10040496.0,19887.0,8850802.0,33838.0,18258223.0,11483.0,4718371.0,20957.0,10191282.0,6707.0,3432931.0,11145.0,7365039.0,1696.0,698948.0,1724.0,700133.0,0.358422,16.585493833333334,8.6121915,59.273146,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3333333333333333,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,36.72833333333333,4.493827,25.755556,183.0,191.71428571428572,240.0
3894,New England,2021-06-25,253.0,7.0,1404035.0,31475.0,36.000000000000014,69574.00000000001,205.9999999999999,47.99999999999997,13591.0,10054087.0,24353.0,8875155.0,38488.0,18296711.0,14887.0,4733258.0,23553.0,10214835.0,7510.0,3440441.0,12900.0,7377939.0,1948.0,700896.0,2015.0,702148.0,2.5272999999999994,17.322839333333334,12.952726333333333,76.09075216666666,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3333333333333333,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,36.72833333333333,4.888889,26.188889,295.0,193.85714285714286,238.0
3895,New England,2021-06-26,95.0,2.0,1404130.0,31477.0,28.00000000000001,69602.0,200.9999999999999,48.0,14447.0,10068534.0,23802.0,8898957.0,36524.0,18333235.0,15762.0,4749020.0,25177.0,10240012.0,6166.0,3446607.0,9431.0,7387370.0,1866.0,702762.0,1894.0,704042.0,1.7469550000000005,20.79228383333333,17.759292333333335,82.19403616666666,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3333333333333333,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,36.72833333333333,10.802469,28.338889,253.0,188.57142857142858,132.0
3896,New England,2021-06-27,44.0,1.0,1404174.0,31478.0,20.00000000000001,69622.0,199.0000000000001,56.99999999999997,14442.0,10082976.0,32903.0,8931860.0,45816.0,18379051.0,22934.0,4771954.0,32870.0,10272882.0,8436.0,3455043.0,11400.0,7398770.0,1526.0,704288.0,1524.0,705566.0,4.068233,24.805864166666662,20.242287666666662,75.20277683333333,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3333333333333333,2.0,2.833333333333333,2.0,2.1666666666666665,5.0,36.72833333333333,16.04321,32.222222,95.0,184.42857142857142,73.0
3897,New England,2021-06-28,310.0,3.0,1404484.0,31481.0,30.00000000000003,69652.0,199.9999999999999,60.99999999999997,15429.0,10098405.0,55935.0,8987795.0,69825.0,18448876.0,39848.0,4811802.0,50002.0,10322884.0,14074.0,3469117.0,17731.0,7416501.0,2011.0,706299.0,2086.0,707652.0,1.2029719999999997,26.492078333333332,20.908678666666667,71.0772985,0.6666666666666666,0.3333333333333332,1.0,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.0,1.1666666666666667,1.3133333333333332,2.0,2.833333333333333,1.9983333333333333,2.1666666666666665,5.0,34.876666666666665,19.648148,34.4,44.0,187.71428571428572,287.0
