,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,3_day_shift,7_day_shift,10_day_shift
4653,Pacific,2021-03-25,4297.0,267.0,4266554.0,66887.0,381.0,251368.0,2957.0,725.0,305349.0,14518367.0,187171.0,7659197.0,478838.0,21917144.0,114973.0,3807225.0,262355.0,11069921.0,57721.0,3447055.0,201815.0,10360716.0,14446.0,386075.0,14535.0,387992.0,13.235517,8.4359258,3.081745800000001,69.2556452,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-7.740740999999999,26.6,4251.0,3931.285714285714,4732.0,4815.0,4485.0
4654,Pacific,2021-03-26,5367.0,224.0,4271921.0,67111.0,384.0,251752.0,2940.0,717.0,394867.0,14913234.0,238582.0,7897779.0,605850.0,22522994.0,131971.0,3939196.0,329182.0,11399103.0,76983.0,3524038.0,246703.0,10607419.0,29585.0,415660.0,29798.0,417790.0,6.228644,8.087777599999999,2.2790346,66.3435238,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-9.5,27.45,4297.0,3994.714285714286,3609.0,4923.0,3131.0
4655,Pacific,2021-03-27,3967.0,176.0,4275888.000000001,67287.0,375.0,252127.0,2883.0,720.0,338193.0,15251427.000000002,224361.0,8122140.0,546904.0,23069898.0,131759.0,4070955.0,306317.0,11705420.0,75800.0,3599838.0,223635.0,10831054.0,16768.0,432428.0,16783.0,434573.0,0.1693329999999999,9.1812344,1.7230158,59.854713200000006,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-10.376543000000002,27.388889,5367.0,4075.1428571428573,4251.0,3404.0,4775.0
4656,Pacific,2021-03-28,2687.0,127.0,4278575.0,67414.0,314.0,252441.0,2861.0,724.0,320630.0,15572057.0,217596.0,8339736.0,521217.0,23591115.0,123059.0,4194014.0,283939.0,11989359.0,76235.0,3676073.0,218659.0,11049713.0,18280.0,450708.0,18521.0,453094.0,0.1693329999999997,9.0881482,0.5154102000000004,55.7921334,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-21.561728,26.722222,3967.0,4130.0,4297.0,2303.0,4815.0
4657,Pacific,2021-03-29,4923.0,102.0,4283498.0,67516.0,362.0,252803.0,2836.0,722.0,307624.0,15879680.999999998,209597.0,8549333.0,505385.0,24096500.0,123118.0,4317132.0,283703.0,12273062.0,73310.0,3749383.0,208436.0,11258149.0,13160.0,463868.0,13233.0,466327.0,9.055301,8.3811114,0.3293653999999996,58.4774412,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-7.901234999999997,26.627778,2687.0,4157.285714285715,5367.0,4732.0,4923.0
4658,Pacific,2021-03-30,3716.0,113.0,4287214.0,67629.0,396.0,253199.0,2867.0,744.0,160294.0,16039975.0,128174.0,8677507.0,281331.0,24377831.0,78997.0,4396129.0,165580.0,12438642.0,41348.0,3790731.0,107913.0,11366062.0,7825.0,471693.0,7830.0,474157.0,2.21615,8.5,0.1418653999999993,57.2817622,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-7.197531000000001,26.633333,4923.0,4172.571428571428,3967.0,3609.0,3404.0
4659,Pacific,2021-03-31,4349.0,154.0,4291563.0,67783.0,378.0,253577.0,2849.0,753.0,239316.0,16279291.0,171331.0,8848838.0,399244.0,24777075.0,92755.0,4488884.0,223844.0,12662486.0,65826.0,3856557.0,162526.0,11528588.0,12711.0,484404.0,12752.0,486909.0,0.254,8.8733332,0.8767860000000003,58.3153226,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-10.679012,27.35,3716.0,4186.571428571428,2687.0,4251.0,2303.0
4660,Pacific,2021-04-01,4603.0,145.0,4296166.0,67928.0,390.0,253967.0,2802.0,736.0,324668.0,16603959.0,202484.0,9051322.0,509966.0,25287041.0,97056.0,4585940.0,268481.0,12930967.0,86531.0,3943088.0,222373.0,11750961.0,18853.0,503257.0,18963.0,505872.0,1.4986000000000002,9.058148200000002,-0.2178571999999999,53.47929380000001,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-18.55,28.988889,4349.0,4230.285714285715,4923.0,4297.0,4732.0
4661,Pacific,2021-04-02,6011.0,219.0,4302177.0,68147.0,357.0,254324.0,2742.0,719.0,336827.0,16940786.0,221119.0,9272441.0,533225.0,25820266.0,106816.0,4692756.0,288627.0,13219594.0,88556.0,4031644.0,218743.0,11969704.0,25717.0,528974.0,25740.0,531612.0,1.0414,8.881852,-1.2085316000000002,51.47362840000001,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-23.927778,29.383333,4603.0,4322.285714285715,3716.0,5367.0,3609.0
4662,Pacific,2021-04-03,4634.0,83.0,4306811.0,68230.0,383.0,254707.0,2686.0,712.0,395822.0,17336608.0,251716.0,9524157.0,614715.0,26434981.0,121987.0,4814743.0,326833.0,13546427.0,96223.0,4127867.0,254005.0,12223709.0,33475.0,562449.0,33737.0,565349.0,2.294467,10.43321,1.463624199999999,55.9527402,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-12.25,29.316667,6011.0,4417.571428571428,4349.0,3967.0,4251.0
4663,Pacific,2021-04-04,2282.0,52.0,4309093.0,68282.0,260.0,254967.0,2702.0,676.0,451345.0,17787953.0,281933.0,9806090.0,676146.0,27111127.0,124436.0,4939179.0,346541.0,13892968.0,101342.0,4229209.0,273192.0,12496901.0,56071.0,618520.0,56135.0,621484.0,11.802534,11.1908644,3.8768518,62.6287472,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,60.002,-6.505556000000001,25.62963,4634.0,4359.714285714285,4603.0,2687.0,4297.0
4664,Pacific,2021-04-05,5844.0,76.0,4314937.0,68358.0,310.0,255277.0,2653.0,665.0,305229.0,18093182.0,214635.0,10020725.0,474992.0,27586119.0,95440.0,5034619.0,247425.0,14140393.0,73459.0,4302668.0,181659.0,12678560.0,45731.0,664251.0,45887.0,667371.0,8.607777,7.790370200000001,-0.3068781999999999,57.0649068,1.8,1.6,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-17.133333,25.222222,2282.0,4491.285714285715,6011.0,4923.0,5367.0
4665,Pacific,2021-04-06,3594.0,121.0,4318531.0,68479.0,364.0,255641.00000000003,2687.0,651.0,138316.0,18231498.0,110582.0,10131307.0,233869.0,27819988.0,50370.0,5084989.0,126388.0,14266781.0,37565.0,4340233.0,84526.0,12763086.0,22647.0,686898.0,22951.0,690322.0,0.0,6.3635804,-2.385119,54.2985446,2.0,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-27.577778,25.133333,5844.0,4473.857142857143,4634.0,3716.0,3967.0
4666,Pacific,2021-04-07,4334.0,124.0,4322865.0,68603.0,365.0,256006.0,2654.0,670.0,308669.0,18540167.0,224018.0,10355325.0,486728.0,28306716.0,102634.0,5187623.0,256502.0,14523282.999999998,74353.0,4414586.0,182892.0,12945978.0,46983.0,733881.0,47188.0,737510.0,1.778,7.722962999999998,-1.4896825999999994,53.0913036,2.0,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-27.777778000000005,25.255556,3594.0,4471.714285714285,2282.0,4349.0,2687.0
4667,Pacific,2021-04-08,4559.0,157.0,4327424.0,68760.0,357.0,256363.0,2550.0,657.0,320663.0,18860830.0,246875.0,10602200.0,509428.0,28816144.0,100904.0,5288527.0,248972.0,14772255.0,87737.0,4502323.0,202167.0,13148145.0,58192.0,792073.0,58166.0,795676.0,4.704645,7.5748148,-1.408135,53.255523,2.0,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-17.95,25.238889,4334.0,4465.428571428572,5844.0,4603.0,4923.0
4668,Pacific,2021-04-09,5937.0,164.0,4333361.0,68924.0,366.0,256729.0,2544.0,632.0,425890.0,19286720.0,299935.0,10902135.0,642812.0,29458956.0,133855.0,5422382.0,348921.0,15121176.0,82680.0,4585003.0,210162.0,13358307.0,83349.0,875422.0,83566.0,879242.0,3.462867,5.452716,-4.030357199999999,50.1163448,2.0,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-27.305556000000003,25.288889,4559.0,4454.857142857143,3594.0,6011.0,3716.0
4669,Pacific,2021-04-10,5101.0,90.0,4338462.0,69014.0,354.0,257083.0,2517.0,622.0,0.0,19286720.0,0.0,10902135.0,0.0,29458956.0,0.0,5422382.0,0.0,15121176.0,0.0,4585003.0,0.0,13358307.0,0.0,875422.0,0.0,879242.0,1.9078220000000004,6.2128396,-3.879365200000001,49.4200432,2.0,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-29.038889000000005,25.327778,5937.0,4521.571428571428,4334.0,4634.0,4349.0
4670,Pacific,2021-04-11,4618.0,85.0,4343080.0,69099.0,343.0,257426.0,2518.0,629.0,446430.0,19733150.0,372700.0,11274835.0,706379.0,30165335.0,141093.0,5563475.0,347980.0,15469156.0,117848.0,4702851.0,244200.0,13602507.0,113735.0,989157.0,114043.0,993285.0,1.749778,6.7417284,-3.2158732,49.6450606,2.0,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.63,-18.072222000000004,25.905556,5101.0,4855.285714285715,4559.0,2282.0,4603.0
4671,Pacific,2021-04-12,6571.0,49.0,4349651.0,69148.0,358.0,257784.0,2586.0,675.0,705812.0,20438962.0,516643.0,11791478.0,1067758.0,31233093.0,198203.0,5761678.0,532016.0,16001172.0,162039.0,4864890.0,378939.0,13981446.0,156369.0,1145526.0,156691.0,1149976.0,2.6416,9.4669136,-0.9851187999999996,48.7920054,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.814,-7.505556000000001,26.7,4618.0,4959.142857142857,5937.0,5844.0,6011.0
4672,Pacific,2021-04-13,4319.0,66.0,4353970.0,69214.0,418.0,258202.0,2640.0,656.0,194913.0,20633875.0,164338.0,11955816.0,316784.0,31549877.0,68184.0,5829862.0,168727.0,16169899.0,53762.0,4918652.0,105671.0,14087117.0,42387.0,1187913.0,42374.0,1192350.0,0.0,11.2256788,-0.1847220000000007,47.0009086,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.814,-5.188888999999999,26.572222,6571.0,5062.714285714285,5101.0,3594.0,4634.0
4673,Pacific,2021-04-14,4634.0,200.0,4358604.0,69414.0,397.0,258599.0,2650.0,650.0,414611.0,21048486.0,203567.0,12159383.0,609351.0,32159228.0,85623.0,5915485.0,374874.0,16544773.0,67081.0,4985733.0,179275.0,14266392.0,50838.0,1238751.0,55064.0,1247414.0,0.358422,10.73321,-0.4517860000000002,47.087145,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,3.4,59.814,-6.038889,25.888889,4319.0,5105.571428571428,4618.0,4334.0,2282.0
4674,Pacific,2021-04-15,4654.0,96.0,4363258.0,69510.0,399.0,258998.0,2619.0,635.0,399551.0,21448037.0,323566.0,12482949.0,646712.0,32805940.0,144591.0,6060076.0,348981.0,16893754.0,101308.0,5087041.0,219483.0,14485875.0,77627.0,1316378.0,78140.0,1325554.0,0.7620000000000002,12.0648148,1.6186508,49.8287548,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,4.2,59.814,-4.027777999999999,26.016667,4634.0,5119.142857142857,6571.0,4559.0,5844.0
4675,Pacific,2021-04-16,5693.0,135.0,4368951.0,69645.0,364.0,259362.0,2589.0,604.0,422839.0,21870876.0,550553.0,13033502.0,946437.0,33752377.0,281452.0,6341528.0,486697.0,17380451.0,238223.0,5325264.0,428272.0,14914147.0,30807.0,1347185.0,31239.0,1356793.0,0.0,12.5602468,1.6142856,48.6636434,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,4.2,59.814,-5.666667,25.861111,4654.0,5084.285714285715,4319.0,5937.0,3594.0
4676,Pacific,2021-04-17,4865.0,67.0,4373816.0,69712.0,350.0,259712.0,2573.0,608.0,378271.0,22249147.0,310257.0,13343759.0,675275.0,34427652.0,151733.0,6493261.0,382431.0,17762882.0,141615.0,5466879.0,275522.0,15189669.0,16867.0,1364052.0,17194.0,1373987.0,1.4223999999999997,13.180370399999996,1.7374997999999997,47.3474284,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,4.2,59.814,-6.472222000000001,26.694444,5693.0,5050.571428571428,4634.0,5101.0,4334.0
4677,Pacific,2021-04-18,2523.0,46.0,4376339.0,69758.0,328.0,260040.0,2623.0,614.0,386620.0,22635767.0,294188.0,13637947.0,677972.0,35105624.0,162853.0,6656114.0,418057.0,18180939.0,127183.0,5594062.000000001,255642.0,15445311.0,4119.0,1368171.0,4162.0,1378149.0,1.5748,15.1069136,2.1123016,42.9296966,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,4.2,59.814,-5.355555999999999,29.672222,4865.0,4751.285714285715,4654.0,4618.0,4559.0
4678,Pacific,2021-04-19,4735.0,26.0,4381074.0,69784.0,331.0,260371.0,2667.0,634.0,263769.0,22899536.0,205515.0,13843462.0,468674.0,35574298.0,101052.0,6757166.0,267556.0,18448495.0,103155.0,5697217.0,199802.0,15645113.0,1303.0,1369474.0,1303.0,1379452.0,0.127,15.3692594,2.0069446,42.9805582,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,59.814,-2.127778,30.355556,2523.0,4489.0,5693.0,6571.0,5937.0
4679,Pacific,2021-04-20,4792.0,93.0,4385866.0,69877.0,360.0,260731.0,2649.0,646.0,0.0,22899536.0,0.0,13843462.0,0.0,35574298.0,0.0,6757166.0,0.0,18448495.0,0.0,5697217.0,0.0,15645113.0,0.0,1369474.0,0.0,1379452.0,0.0,13.7988888,1.701785800000001,45.0730926,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,59.814,-2.677777999999999,29.805556,4735.0,4556.571428571428,4865.0,4319.0,5101.0
4680,Pacific,2021-04-21,4808.0,113.0,4390674.0,69990.0,366.0,261097.0,2681.0,664.0,501657.0,23401193.0,382567.0,14226029.0,883652.0,36457950.0,192077.0,6949243.0,521158.0,18969653.0,187021.0,5884238.0,358918.0,16004031.0,3428.0,1372902.0000000002,3429.0,1382881.0,0.0507999999999999,12.390123400000002,1.7154762,48.832201000000005,1.8,1.4,1.6,3.8,0.2,1.4,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,59.814,-6.011110999999999,27.822222,4792.0,4581.428571428572,2523.0,4634.0,4618.0
4681,Pacific,2021-04-22,5263.0,101.0,4395937.0,70091.0,380.0,261477.0,2707.0,638.0,249738.00000000003,23650931.0,219370.0,14445399.0,467736.0,36925686.0,104746.0,7053989.0,252281.00000000003,19221934.0,112719.0,5996957.0,213477.0,16217508.0,1866.0,1374768.0,1876.0,1384757.0,0.0,14.1123458,2.4357142,46.6471936,1.8,1.4,1.6,3.8,0.2,1.2,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,59.444,-4.522222,28.211111,4808.0,4668.428571428572,4735.0,4654.0,6571.0
4682,Pacific,2021-04-23,5390.0,115.0,4401327.0,70206.0,377.0,261854.0,2766.0,631.0,271655.0,23922586.0,271446.0,14716845.0,539890.0,37465576.0,138073.0,7192062.0,303247.0,19525181.0,129510.0,6126467.0,232638.0,16450146.0,3808.0,1378576.0000000002,3843.0,1388600.0,0.0507999999999999,13.6474072,2.3658732,47.49403,1.8,1.4,1.6,3.8,0.2,1.2,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,59.444,-1.3388890000000009,27.694444,5263.0,4625.142857142857,4792.0,5693.0,4319.0
4683,Pacific,2021-04-24,2965.0,46.0,4404292.0,70252.0,390.0,262244.0,2736.0,632.0,343836.0,24266422.0,380901.0,15097746.0,726447.0,38192023.0,208737.00000000003,7400799.0,414337.0,19939518.0,168057.0,6294524.0,307765.0,16757911.0,4047.0,1382623.0,4167.0,1392767.0,0.7845779999999998,13.701358,4.1236112,52.796967,1.8,1.4,1.6,3.8,0.2,1.2,1.4,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,59.444,-0.8444440000000002,27.188889,5390.0,4353.714285714285,4808.0,4865.0,4634.0
4684,Pacific,2021-04-25,2439.0,37.0,4406731.0,70289.0,363.0,262607.0,2766.0,652.0,357127.0,24623549.0,311968.0,15409714.0,662596.0,38854619.0,169554.0,7570353.0,377194.0,20316712.0,134327.0,6428851.000000001,277080.0,17034991.0,8030.0,1390653.0,8154.0,1400921.0,7.926211,11.8,4.6811508,59.7790724,1.8,1.4,1.6,3.8,0.2,1.2,1.6,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,60.556,-2.088889000000001,27.25,2965.0,4341.714285714285,5263.0,2523.0,4654.0
4685,Pacific,2021-04-26,5962.0,49.0,4412693.0,70338.0,352.0,262959.0,2801.0,695.0,250571.0,24874120.0,235816.0,15645530.0,486826.0,39341445.0,138097.0,7708450.0,297234.0,20613946.0,96897.0,6525748.0,188728.0,17223719.0,819.0,1391472.0,835.0,1401756.0000000002,8.923161,11.3190122,4.3924604,60.136662,1.8,1.4,1.6,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,58.332,-1.927777999999999,27.533333,2439.0,4517.0,5390.0,4735.0,5693.0
4686,Pacific,2021-04-27,4043.0,34.0,4416736.0,70372.0,396.0,263355.0,2775.0,678.0,164484.0,25038604.0,138961.0,15784491.0,303041.0,39644486.0,77512.0,7785962.0,183765.0,20797711.0,60463.0,6586211.0,118282.0,17342001.0,982.0,1392454.0,986.0,1402742.0,1.4901330000000002,11.9070374,2.6007936000000003,53.7011608,1.8,1.4,1.6,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,58.332,-1.3722219999999998,27.233333,5962.0,4410.0,2965.0,4792.0,4865.0
4687,Pacific,2021-04-28,4570.0,88.0,4421306.0,70460.0,373.0,263728.0,2785.0,661.0,180102.0,25218706.0,188997.0,15973488.0,367264.0,40011750.0,103993.0,7889955.0,211878.0,21009589.0,82517.0,6668728.0,152732.0,17494733.0,2448.0,1394902.0000000002,2551.0,1405293.0,0.8636000000000001,13.5717282,2.675529,47.777644200000005,1.8,1.4,1.6,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,58.332,-3.3277779999999995,27.25,4043.0,4376.0,2439.0,4808.0,2523.0
4688,Pacific,2021-04-29,4044.0,94.0,4425350.0,70554.0,372.0,264100.0,2765.0,625.0,213754.0,25432460.0,249456.0,16222944.0,459768.0,40471518.0,133907.0,8023862.0,262166.0,21271755.0,110628.0,6779356.0,192499.0,17687232.0,4868.0,1399770.0,4971.0,1410264.0000000002,1.7525999999999995,16.0264194,5.074999799999999,49.5878028,1.8,1.4,1.6,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,58.332,-1.905556,31.444444000000004,4570.0,4201.857142857143,5962.0,5263.0,4735.0
4689,Pacific,2021-04-30,4999.0,123.0,4430349.0,70677.0,395.0,264495.0,2745.0,619.0,190422.0,25622882.0,223533.0,16446477.0,405332.0,40876850.0,117719.0,8141581.0,223892.0,21495647.0,96836.0,6876192.0,172221.0,17859453.0,8938.0,1408708.0,9096.0,1419360.0,2.0828,15.8588888,5.5670638,52.723606800000006,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,-2.8666670000000005,32.838889,4044.0,4146.0,4043.0,5390.0,4792.0
4690,Pacific,2021-05-01,4133.0,100.0,4434482.0,70777.0,339.0,264834.0,2685.0,626.0,318793.0,25941675.0,389025.0,16835502.0,699448.0,41576298.0,217298.0,8358879.0,409059.0,21904706.0,158189.0,7034381.0,276533.0,18135986.0,13483.0,1422191.0,13698.0,1433058.0,5.108222,14.7141976,4.9474206,52.482714,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,-3.961111,32.472222,4999.0,4312.857142857143,4570.0,2965.0,4808.0
4691,Pacific,2021-05-02,2369.0,74.0,4436851.0,70851.0,316.0,265150.0,2704.0,651.0,0.0,25941675.0,0.0,16835502.0,0.0,41576298.0,0.0,8358879.0,0.0,21904706.0,0.0,7034381.0,0.0,18135986.0,0.0,1422191.0,0.0,1433058.0,3.643489,13.555926,3.6504630000000007,51.386032,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,-3.6172840000000006,28.761111,4133.0,4302.857142857143,4044.0,2439.0,5263.0
4692,Pacific,2021-05-03,5487.0,49.0,4442338.0,70900.0,324.0,265474.0,2676.0,665.0,358745.0,26300420.0,485567.0,17321069.0,827797.0,42404095.0,267451.0,8626330.0,479768.0,22384474.0,198106.0,7232487.0,327586.0,18463572.0,19962.0,1442153.0000000002,20302.0,1453360.0000000002,0.1298220000000001,14.544197399999998,2.9206347999999998,46.5578524,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,-2.266667000000001,29.272222,2369.0,4235.0,4999.0,5962.0,5390.0
4693,Pacific,2021-05-04,4436.0,78.0,4446774.0,70978.0,359.0,265833.0,2627.0,686.0,58432.0,26358852.0,68036.0,17389105.0,122651.0,42526746.0,48246.0,8674576.0,85278.0,22469752.0,16248.0,7248735.0,33824.0,18497396.0,3539.0,1445692.0,3542.0,1456902.0,1.566333,15.9745678,5.2644182,49.9055356,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,0.5055560000000012,31.622222,5487.0,4291.142857142857,4133.0,4043.0,2965.0
4694,Pacific,2021-05-05,4018.0,67.0,4450792.0,71045.0,342.0,266175.0,2598.0,654.0,107453.0,26466305.0,178904.0,17568009.0,279769.0,42806515.0,105684.0,8780260.0,171327.0,22641079.0,66412.0,7315147.0,101505.0,18598901.0,6753.0,1452445.0,6784.0,1463686.0,2.410178,16.2860492,5.246626999999999,48.7247144,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,1.0833330000000014,34.333333,4436.0,4212.285714285715,2369.0,4570.0,2439.0
4695,Pacific,2021-05-06,4652.0,122.0,4455444.0,71167.0,329.0,266504.0,2601.0,645.0,170016.0,26636321.0,266684.0,17834693.0,423746.0,43230261.0,155972.0,8936232.0,257725.0,22898804.0,96121.0,7411268.0,151197.0,18750098.0,14538.0,1466983.0,14665.0,1478351.0,0.0508000000000006,17.7981482,5.5198412,46.692402400000006,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,0.2944440000000003,34.238889,4018.0,4299.142857142857,5487.0,4044.0,5962.0
4696,Pacific,2021-05-07,4760.0,61.0,4460204.0,71228.0,383.0,266887.0,2576.0,651.0,238026.0,26874347.0,356452.0,18191145.0,575721.0,43805982.0,207304.0,9143536.0,334096.0,23232900.0,126514.0,7537782.0,218586.0,18968684.0,22594.0,1489577.0,22885.0,1501236.0,2.7855340000000006,14.5245678,5.3192458,54.8097362,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,1.5055559999999997,30.088889,4652.0,4265.0,4436.0,4999.0,4043.0
4697,Pacific,2021-05-08,3616.0,63.0,4463820.0,71291.0,344.0,267231.0,2535.0,643.0,186252.0,27060599.0,356472.0,18547617.0,526838.0,44332820.0,233072.0,9376608.0,340155.0,23573055.0,105147.0,7642929.0,168138.0,19136822.0,18195.0,1507772.0,18377.0,1519613.0,3.1100890000000003,13.5622222,3.349603,51.0771612,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,-1.2722220000000002,28.455556,4760.0,4191.142857142857,4018.0,4133.0,4570.0
4698,Pacific,2021-05-09,1839.0,43.0,4465659.0,71334.0,264.0,267495.0,2465.0,615.0,172493.0,27233092.0,339777.0,18887394.0,496526.0,44829346.0,220696.0,9597304.0,318070.0,23891125.0,101561.0,7744490.0,160746.0,19297568.0,17476.0,1525248.0,17606.0,1537219.0,0.254,15.1298766,4.7722224,51.3970886,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,-0.0999999999999996,29.316667,3616.0,4115.428571428572,4652.0,2369.0,4044.0
4699,Pacific,2021-05-10,4359.0,49.0,4470018.0,71383.0,313.0,267808.0,2510.0,599.0,159731.0,27392823.0,318549.0,19205943.0,458576.0,45287922.0,198970.0,9796274.0,286164.0,24177289.0,97694.0,7842184.0,150307.0,19447875.0,21881.0,1547129.0,22088.0,1559307.0,0.6604000000000008,15.6714814,5.0114418,49.3462812,1.8,1.6,1.4,3.8,0.2,1.2,1.2,3.0,1.0,1.8,2.0,2.8,1.2,3.0,5.0,57.592,0.5777780000000003,31.377778,1839.0,3954.285714285714,4760.0,5487.0,4999.0
