,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
5555,South Atlantic,2021-05-04,8383.0,146.0,6308726.0,102321.0,1124.0,468517.0,7806.0,2067.0,76711.0,27548025.0,123328.0,20096343.0,193251.0,47086363.0,82548.0,10374854.0,123294.0,25355732.0,31867.0,8188663.0,60830.0,20156676.0,8878.0,1522384.0,9021.0,1541469.0,67.145707,22.25651577777778,18.368295555555555,78.09207877777777,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.333333333333333,5.0,43.51777777777778,13.877778,35.0,10277.0,10665.714285714286,11853.0,10970.0
5556,South Atlantic,2021-05-05,9560.0,184.0,6318286.0,102505.0,1083.0,469600.0,7734.0,2028.0,124577.0,27672602.0,224965.0,20321308.0,342725.0,47429088.0,135477.0,10510331.0,206722.0,25562454.0,75475.0,8264138.0,121268.0,20277944.0,13792.0,1536176.0,14074.0,1555543.0,57.725733000000005,20.71340877777778,16.946279222222223,79.04980666666667,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.333333333333333,5.0,43.51777777777778,10.683333,34.388889,8383.0,10338.142857142857,12963.0,11853.0
5557,South Atlantic,2021-05-06,10309.0,166.0,6328595.0,102671.0,1003.0,470603.0,7438.0,1975.0,147945.0,27820547.0,241875.0,20563183.0,365342.0,47794430.0,132078.0,10642409.0,214265.0,25776719.0,78709.0,8342847.0,119307.0,20397251.0,30882.0,1567058.0,31209.0,1586752.0,7.819672000000001,16.427023444444444,7.995559,57.66235966666667,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.333333333333333,5.0,43.51777777777778,2.4111110000000004,33.740741,9560.0,9959.0,12999.0,12963.0
5558,South Atlantic,2021-05-07,10379.0,207.0,6338974.0,102878.0,1082.0,471685.0,7358.0,1928.0,218086.0,28038633.0,418479.0,20981662.0,624733.0,48419163.0,233597.0,10876006.0,353752.0,26130471.0,160577.0,8503424.0,245691.0,20642942.0,24020.0,1591078.0,24479.0,1611231.0,9.582453,14.239369000000002,7.337397222222222,64.60083411111111,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.333333333333333,5.0,43.51777777777778,2.6,31.12963,10309.0,9584.714285714286,10317.0,12999.0
5559,South Atlantic,2021-05-08,7746.0,144.0,6346720.0,103022.0,1034.0,472719.0,7071.0,1900.0,167417.0,28206050.0,300291.0,21281953.0,457990.0,48877153.0,172338.0,11048344.0,253574.0,26384045.0,109484.0,8612908.0,185033.0,20827975.0,18252.0,1609330.0,18730.0,1629961.0,18.615479,13.111248333333332,5.087156888888888,59.909308777777774,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.333333333333333,5.0,43.51777777777778,3.261111,30.08642,10379.0,9217.42857142857,7868.0,10317.0
5560,South Atlantic,2021-05-09,5861.0,55.0,6352581.0,103077.0,815.0,473534.0,6991.0,1877.0,144772.0,28350822.0,299956.0,21581909.0,442319.0,49319472.0,173271.0,11221615.0,254889.0,26638934.0,109690.0,8722598.0,169394.0,20997369.0,16839.0,1626169.0,17568.0,1647529.0,2.047018,15.465535,7.268839444444445,58.914106222222216,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.333333333333333,5.0,43.51777777777778,3.838889,32.858025,7746.0,8930.714285714286,10277.0,7868.0
5561,South Atlantic,2021-05-10,7451.0,89.0,6360032.0,103166.0,871.0,474405.0,7033.0,1902.0,153013.0,28503835.0,260858.0,21842767.0,393795.0,49713267.0,161438.0,11383053.0,245391.0,26884325.0,73082.0,8795680.0,121513.0,21118882.0,26323.0,1652492.0,26853.0,1674382.0,8.722279,18.74432433333333,12.127172777777778,65.22493800000001,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.448888888888889,2.333333333333333,5.0,43.208888888888886,4.166667,34.037037,5861.0,8527.0,8383.0,10277.0
5562,South Atlantic,2021-05-11,6929.0,117.0,6366961.0,103283.0,999.0,475404.0,6947.0,1893.0,106938.0,28610773.0,176625.0,22019392.0,257552.0,49970819.0,107095.0,11490148.0,162899.0,27047224.0,40888.0,8836568.0,65740.0,21184622.0,28599.0,1681091.0,28782.000000000004,1703164.0,7.499350000000001,16.93780866666667,9.733470666666667,63.20225311111111,1.2222222222222223,0.7777777777777778,1.0,1.6666666666666663,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.471111111111111,2.2222222222222223,5.0,42.90111111111111,3.811111,33.796296,7451.0,8319.285714285714,9560.0,8383.0
5563,South Atlantic,2021-05-12,7532.0,171.0,6374493.0,103454.0,1015.0,476419.0,6910.0,1851.0,108316.0,28719089.0,211763.0,22231155.0,309941.0,50280760.0,119761.0,11609909.0,177626.0,27224850.0,75466.0,8912034.0,114974.0,21299596.0,16301.0,1697392.0,16620.0,1719784.0,11.350978,14.894530111111113,7.051624222222222,61.84691255555556,1.2222222222222223,0.7777777777777778,1.0,1.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.488888888888889,2.2222222222222223,5.0,42.284444444444446,1.905556,33.580247,6929.0,8029.571428571428,10309.0,9560.0
5564,South Atlantic,2021-05-13,8489.0,155.0,6382982.0,103609.0,894.0,477313.0,6718.0,1802.0,117958.0,28837047.0,255360.0,22486515.0,362174.0,50642934.0,138385.0,11748294.0,193955.0,27418805.0,99756.0,9011790.0,150274.0,21449870.0,17021.0,1714413.0,17292.0,1737076.0,16.101483,13.881824555555555,5.088646333333333,56.54925966666666,1.2222222222222223,0.7777777777777778,1.0,1.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.488888888888889,2.2222222222222223,5.0,42.284444444444446,0.5000000000000009,30.160494,7532.0,7769.571428571428,10379.0,10309.0
5565,South Atlantic,2021-05-14,8045.0,160.0,6391027.0,103769.0,925.0,478238.0,6514.0,1766.0,123478.0,28960525.0,235037.0,22721552.0,350157.0,50993091.0,120039.0,11868333.0,189718.0,27608523.0,101150.0,9112940.0,145892.0,21595762.0,13639.0,1728052.0,13879.0,1750955.0,0.0,15.113991777777777,5.312166888888889,52.74115388888889,1.2222222222222223,0.7777777777777778,1.0,1.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4577777777777778,2.333333333333333,5.0,42.284444444444446,1.355556,29.987654,8489.0,7436.142857142857,7746.0,10379.0
5566,South Atlantic,2021-05-15,7357.0,126.0,6398384.0,103895.0,870.0,479108.0,6229.0,1715.0,215697.0,29176222.0,327766.0,23049318.0,523520.0,51516611.0,154610.0,12022943.0,285175.0,27893698.0,145474.0,9258414.0,209384.0,21805146.0,27340.0,1755392.0,27865.0,1778820.0,0.0254000000000003,16.385099444444442,5.812894444444444,50.12520455555556,1.2222222222222223,0.7777777777777778,1.0,0.9999999999999998,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4533333333333334,2.333333333333333,5.0,41.35666666666667,2.538889,30.018519,8045.0,7380.571428571428,5861.0,7746.0
5567,South Atlantic,2021-05-16,4486.0,55.0,6402870.0,103950.0,695.0,479803.0,6081.0,1714.0,83805.0,29260027.0,106763.0,23156081.0,183399.0,51700010.0,50410.0,12073353.0,106995.0,28000693.0,49478.0,9307892.0,69529.0,21874675.0,6842.0,1762234.0,6823.0,1785643.0,0.4717139999999999,16.39423888888889,8.364334555555555,59.91116911111111,1.2222222222222223,0.7777777777777778,1.0,0.9999999999999998,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.2222222222222223,5.0,41.35666666666667,4.388889,29.728395,7357.0,7184.142857142857,7451.0,5861.0
5568,South Atlantic,2021-05-17,6005.0,107.0,6408875.0,104057.0,714.0,480517.0,6029.0,1713.0,-218.9999999999991,29259808.0,-95.0,23155986.0,0.0,51700010.0,-26.999999999999545,12073326.0,0.0,28000693.0,-65.99999999999977,9307826.0,0.0,21874675.0,-2.0000000000004547,1762232.0,0.0,1785643.0,0.9657040000000005,17.633693333333333,10.671244666666666,64.39971211111111,1.2222222222222223,0.7777777777777778,1.0,0.9999999999999998,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.2222222222222223,5.0,41.35666666666667,5.883333,29.895062,4486.0,6977.571428571428,6929.0,7451.0
5569,South Atlantic,2021-05-18,5384.0,168.0,6414259.0,104225.0,839.0,481356.0,5878.0,1658.0,221613.0,29481421.0,261140.0,23417126.0,467320.0,52167330.0,128729.0,12202055.0,268977.0,28269670.0,106628.0,9414454.0,171992.0,22046667.0,25645.0,1787877.0,26092.0,1811735.0,0.282222,19.027503666666668,11.91808988888889,63.64419033333333,1.2222222222222223,0.7777777777777778,1.0,0.9999999999999998,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.2222222222222223,5.0,40.12222222222223,7.377778,30.691358,6005.0,6756.857142857143,7532.0,6929.0
5570,South Atlantic,2021-05-19,6069.0,146.0,6420328.0,104371.0,891.0,482247.0,5797.0,1615.0,139791.0,29621212.0,178600.0,23595726.0,304866.0,52472196.0,90779.0,12292834.0,181171.0,28450841.0,70151.0,9484605.0,105265.0,22151932.0,17437.0,1805314.0,17728.0,1829463.0,0.2793999999999996,20.80775022222222,12.376268777777778,58.79015855555557,1.2222222222222223,0.7777777777777778,1.0,0.9999999999999998,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.2222222222222223,5.0,41.35666666666667,9.205556,30.512346,5384.0,6547.857142857143,8489.0,7532.0
5571,South Atlantic,2021-05-20,6535.0,137.0,6426863.0,104508.0,768.0,483015.0,5604.0,1563.0,218751.0,29839963.0,239149.0,23834875.0,442013.0,52914209.0,126347.0,12419181.0,270441.0,28721282.0,87948.0,9572553.0,145759.0,22297691.0,24629.0,1829943.0,25099.0,1854562.0,0.09525,21.51491777777778,12.450548777777778,56.75706066666667,1.2222222222222223,0.7777777777777778,1.0,0.9999999999999998,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.2222222222222223,5.0,41.35666666666667,10.161111,30.611111,6069.0,6268.714285714285,8045.0,8489.0
5572,South Atlantic,2021-05-21,5888.0,172.0,6432751.0,104680.0,770.0,483785.0,5452.0,1513.0,0.0,29839963.0,0.0,23834875.0,0.0,52914209.0,0.0,12419181.0,0.0,28721282.0,2.0463630789890885e-12,9572553.0,0.0,22297691.0,-5.115907697472721e-13,1829943.0,0.0,1854562.0,0.40005,20.845198888888888,11.051045777777778,53.79340688888889,1.2222222222222223,0.6666666666666666,1.0,0.5555555555555554,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.111111111111111,5.0,39.71111111111111,10.395833,30.58642,6535.0,5960.571428571428,7357.0,8045.0
5573,South Atlantic,2021-05-22,5549.0,89.0,6438300.0,104769.0,695.0,484480.0,5213.0,1507.0,396873.0,30236836.0,395570.0,24230445.0,767961.0,53682170.0,205057.0,12624238.0,475653.0,29196935.0,149420.0,9721973.0,249591.0,22547282.0,40670.0,1870613.0,41396.0,1895958.0,0.0,21.906087111111116,12.781653,56.53761255555556,1.2222222222222223,0.6666666666666666,1.0,0.5555555555555554,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.111111111111111,5.0,39.71111111111111,10.022222,31.618056,5888.0,5702.285714285715,4486.0,7357.0
5574,South Atlantic,2021-05-23,3310.0,52.0,6441610.0,104821.0,657.0,485137.0,5172.0,1463.0,140127.0,30376963.0,162059.0,24392504.0,288277.0,53970447.0,78816.0,12703054.0,168166.0,29365101.0,65242.0,9787215.0,101558.0,22648840.0,17836.0,1888449.0,18069.0,1914027.0,0.0,24.432476,14.523834222222222,54.25466766666667,1.2222222222222223,0.6666666666666666,1.0,0.5555555555555554,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,3.0,1.4444444444444444,2.111111111111111,5.0,39.71111111111111,13.255556,33.55,5549.0,5534.285714285715,6005.0,4486.0
5575,South Atlantic,2021-05-24,5493.0,90.0,6447103.0,104911.0,652.0,485789.0,5184.0,1440.0,95797.0,30472760.0,91140.0,24483644.0,175907.0,54146354.0,43141.0,12746195.0,106754.0,29471855.0,35973.0,9823188.0,56962.0,22705802.0,12008.0,1900457.0,12119.0,1926146.0,2.667705,22.913666,15.341409333333337,62.988319,1.2222222222222223,0.5555555555555556,1.0,0.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.75666666666667,15.038889,34.988889,3310.0,5461.142857142857,5384.0,6005.0
5576,South Atlantic,2021-05-25,4472.0,186.0,6451575.0,105097.0,749.0,486538.0,5099.0,1405.0,72902.0,30545662.0,72655.0,24556299.0,134889.0,54281243.0,28412.0,12774607.0,74352.0,29546207.0,32350.0,9855538.0,48289.0,22754091.0,11856.0,1912313.0,11991.0,1938137.0,6.604706,21.77515422222222,15.942678333333332,69.38418,1.2222222222222223,0.5555555555555556,1.0,0.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,38.68222222222222,13.438889,34.644444,5493.0,5330.857142857143,6069.0,5384.0
5577,South Atlantic,2021-05-26,4815.0,153.0,6456390.0,105250.0,736.0,487274.0,5002.0,1392.0,150862.0,30696524.0,167552.0,24723851.0,304798.0,54586041.0,74784.0,12849391.0,171792.0,29717999.0,73706.0,9929244.0,112867.0,22866958.0,18806.0,1931119.0,19297.0,1957434.0,0.4785679999999996,24.962620222222224,18.22511988888889,67.039375,1.2222222222222223,0.5555555555555556,1.0,0.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,38.68222222222222,15.577778000000002,34.266667,4472.0,5151.714285714285,6535.0,6069.0
5578,South Atlantic,2021-05-27,5277.0,708.0,6461667.0,105958.0,730.0,488004.0,4938.0,1373.0,130722.0,30827246.0,155292.0,24879143.0,271910.0,54857951.0,69161.0,12918552.0,148382.0,29866381.0,67350.0,9996594.0,104005.0,22970963.0,18581.0,1949700.0,18890.0,1976324.0,18.801644,24.36498622222222,16.315346444444444,60.97309788888889,1.2222222222222223,0.5555555555555556,1.0,0.4444444444444442,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,38.68222222222222,14.977778,34.188889,4815.0,4972.0,5888.0,6535.0
5579,South Atlantic,2021-05-28,5074.0,139.0,6466741.0,106097.0,709.0,488713.0,4837.0,1326.0,118777.0,30946023.0,135804.0,25014947.0,243698.0,55101649.0,62200.0,12980752.0,141287.0,30007668.0,58436.0,10055030.0,86554.0,23057517.0,14943.0,1964643.0,15157.0,1991481.0,11.405306,22.564094666666666,15.945970444444445,66.76396888888888,1.2222222222222223,0.4444444444444444,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.85888888888889,12.766667,34.011111,5277.0,4855.714285714285,5549.0,5888.0
5580,South Atlantic,2021-05-29,1413.0,31.0,6468138.0,106128.0,635.0,489348.0,4587.0,1279.0,121936.0,31067959.0,143781.0,25158728.0,253074.0,55354723.0,68387.0,13049139.0,149061.0,30156729.0,58980.0,10114010.0,86870.0,23144387.0,16183.0,1980826.0,16422.0,2007903.0,67.74049,18.49579888888889,14.81683811111111,80.78358688888889,1.2222222222222223,0.4444444444444444,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.85888888888889,9.016667,33.685185,5074.0,4264.857142857143,3310.0,5549.0
5581,South Atlantic,2021-05-30,-98.0,26.0,6468056.0,106154.0,569.0,489917.0,4532.0,1260.0,81147.0,31149106.0,92542.0,25251270.0,162903.0,55517626.0,37952.0,13087091.0,89018.0,30245747.0,42128.0,10156138.0,60922.0,23205309.0,12299.0,1993125.0,12525.0,2020428.0,36.314239,14.867524,11.032887333333331,78.80293999999999,1.2222222222222223,0.4444444444444444,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.85888888888889,7.8,33.320988,1413.0,3778.0,5493.0,3310.0
5582,South Atlantic,2021-05-31,1898.0,26.0,6469954.0,106180.0,524.0,490441.0,4435.0,1238.0,0.0,31149106.0,0.0,25251270.0,0.0,55517626.0,0.0,13087091.0,0.0,30245747.0,2.0463630789890885e-12,10156138.0,0.0,23205309.0,-5.115907697472721e-13,1993125.0,0.0,2020428.0,3.650545,17.07964677777778,11.02045611111111,67.48321511111111,1.1111111111111112,0.4444444444444444,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.75666666666667,8.183333,33.018519,-98.0,3264.4285714285716,4472.0,5493.0
5583,South Atlantic,2021-06-01,8836.0,131.0,6478790.0,106311.0,563.0,491004.0,4445.0,1218.0,222052.0,31371158.0,247930.0,25499200.0,450673.0,55968299.0,127922.0,13215013.0,283239.0,30528986.0,93912.0,10250050.0,140819.0,23346128.0,26054.0,2019179.0,26489.0,2046917.0,0.564444,18.94610777777778,12.677623444444444,66.67100744444444,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,8.516667,33.62963,1898.0,3887.8571428571427,4815.0,4472.0
5584,South Atlantic,2021-06-02,2822.0,117.0,6481612.0,106428.0,626.0,491630.0,4335.0,1183.0,40967.0,31412125.0,46025.0,25545225.0,81611.0,56049910.0,22207.0,13237220.0,49111.0,30578097.0,17515.0,10267565.0,26100.0,23372228.0,6278.0,2025457.0,6348.0,2053265.0,12.936361,21.497942555555557,16.037328555555558,71.80279833333333,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,10.822222,32.839506,8836.0,3603.1428571428573,5277.0,4815.0
5585,South Atlantic,2021-06-03,3562.0,121.0,6485174.0,106549.0,616.0,492246.0,4247.0,1159.0,46134.0,31458259.0,69485.0,25614710.0,108151.0,56158061.0,32986.0,13270206.0,59709.0,30637806.0,26913.0,10294478.0,38389.0,23410617.0,9382.0,2034839.0,9413.0,2062678.0,28.664908,22.36865588888889,19.247771,82.40380722222223,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,15.022222,32.376543,2822.0,3358.1428571428573,5074.0,5277.0
5586,South Atlantic,2021-06-04,-38664.0,97.0,6446510.0,106646.0,569.0,492815.0,4092.0,1135.0,151798.0,31610057.0,227438.0,25842148.0,372778.0,56530839.0,144377.0,13414583.0,260132.0,30897938.0,69030.0,10363508.0,97945.0,23508562.0,13815.0,2048654.0,14062.0,2076740.0,31.2039,23.372839444444445,19.38221877777778,78.17219977777778,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,15.022222,32.024691,3562.0,-2890.1428571428573,1413.0,5074.0
5587,South Atlantic,2021-06-05,1036.0,68.0,6447518.0,106714.0,544.0,493359.0,3923.0,1080.0,98270.0,31708327.0,113359.0,25955507.0,201304.0,56732143.0,59845.0,13474428.0,126175.0,31024113.0,39150.0,10402658.0,60101.0,23568663.0,14138.0,2062792.0,14335.0,2091075.0,15.496117000000002,24.607201555555555,18.541769555555558,69.25739333333334,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,14.566667000000002,32.753086,-38664.0,-2944.0,-98.0,1413.0
5588,South Atlantic,2021-06-06,815.0,16.0,6448333.0,106730.0,454.0,493813.0,3831.0,1070.0,144056.0,31852383.0,183151.0,26138658.0,316711.0,57048854.0,111118.0,13585546.0,216984.0,31241097.0,55746.0,10458404.0,82656.0,23651319.0,16135.0,2078927.0,16545.0,2107620.0,7.016951000000001,25.391015111111116,19.636436777777774,70.8541921111111,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,14.272222,34.777778,1036.0,-2813.5714285714284,1898.0,-98.0
5589,South Atlantic,2021-06-07,6837.0,109.0,6455198.0,106839.0,421.0,494234.0,3604.0,1065.0,65370.0,31917753.0,103724.0,26242382.0,161092.0,57209946.0,67906.0,13653452.0,113101.0,31354198.0,26920.0,10485324.0,39030.0,23690349.0,8886.0,2087813.0,8912.0,2116532.0,16.974154,25.68765433333333,21.46498633333333,77.51394388888889,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,16.161111,33.975309,815.0,-2108.0,8836.0,1898.0
5590,South Atlantic,2021-06-08,2586.0,67.0,6457784.0,106906.0,567.0,494801.0,3691.0,1058.0,97505.0,32015258.0,143117.0,26385499.0,228948.0,57438894.0,100255.0,13753707.0,169399.0,31523597.0,29391.0,10514715.0,45887.0,23736236.0,13446.0,2101259.0,13570.0,2130102.0,35.583989,25.347119333333332,21.494265666666667,79.50090833333333,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,18.905556,34.376543,6837.0,-3000.8571428571427,2822.0,8836.0
5591,South Atlantic,2021-06-09,3342.0,223.0,6461126.0,107129.0,510.0,495311.0,3513.0,1035.0,54423.0,32069681.0,83170.0,26468669.0,132136.0,57571030.0,52927.0,13806634.0,86486.0,31610083.0,17009.0,10531724.0,30611.0,23766847.0,13043.0,2114302.0,14420.0,2144522.0,37.767582,25.15342933333333,21.24701155555556,79.18588233333334,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,19.177778,34.265432,2586.0,-2926.5714285714284,3562.0,2822.0
5592,South Atlantic,2021-06-10,3218.0,124.0,6464344.0,107253.0,554.0,495865.0,3426.0,1007.0,87862.0,32157543.0,153689.0,26622358.0,235007.0,57806037.0,103260.0,13909894.0,162605.0,31772688.0,37918.0,10569642.0,59102.0,23825949.0,12273.0,2126575.0,12560.0,2157082.0,27.670477,24.82784622222222,20.921416333333337,79.25876855555556,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,18.788889,34.475309,3342.0,-2975.714285714286,-38664.0,3562.0
5593,South Atlantic,2021-06-11,3599.0,150.0,6467943.0,107403.0,531.0,496396.0,3305.0,969.0,23317.0,32180860.0,40362.0,26662720.0,61039.0,57867076.0,28052.0,13937946.0,43141.0,31815829.0,10471.0,10580113.0,16079.0,23842028.0,1832.0,2128407.0,1803.0,2158885.0,71.358075,23.151371666666662,20.520473222222225,85.63350466666667,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,18.283951,34.901235,3218.0,3061.8571428571427,1036.0,-38664.0
5594,South Atlantic,2021-06-12,696.0,43.0,6468618.0,107446.0,520.0,496916.0,3266.0,930.0,114492.0,32295352.0,174500.0,26837220.0,280357.0,58147433.0,119895.0,14057841.0,200549.0,32016378.0,39901.0,10620014.0,64270.0,23906298.0,14472.0,2142879.0,14805.0,2173690.0,49.325289,22.81927288888889,19.255888666666667,80.25806522222223,1.1111111111111112,0.3333333333333333,1.0,0.222222222222222,0.111111111111111,0.3333333333333333,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.888888888888889,1.4444444444444444,2.111111111111111,5.0,37.138888888888886,17.006173,34.567901,3599.0,3013.285714285714,815.0,1036.0
