,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,8_day_shift,9_day_shift
2398,Mid-Atlantic,2022-01-10,110797.0,138.0,8356567.0,127342.0,3148.0,468644.0,25762.0,3486.0,39915.0,34383135.0,23402.0,28699094.0,128012.0,71194249.0,18866.0,16224590.0,85329.0,41757488.0,3210.0,10066080.0,40541.0,26821071.0,1317.0,2402973.0,2108.0,2596942.0,10.470445,-2.331481333333334,-9.135802333333334,59.79778433333333,2.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,2.0,2.333333333333333,5.0,38.58,-8.561111,5.635802,132974.0,133238.14285714287,156482.0,106605.0,136657.0
2399,Mid-Atlantic,2022-01-11,100817.0,619.0,8457384.0,127961.0,3754.0,472398.0,26360.0,3600.0,43750.0,34426885.0,24921.0,28724015.0,137674.0,71331923.0,19213.0,16243803.0,89394.0,41846882.0,4071.0,10070151.0,45515.0,26866586.0,1596.0,2404569.0,2654.0,2599596.0,0.580571,-9.297325,-17.359788333333338,53.642851,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,2.0,2.0,5.0,39.81666666666666,-19.372222000000004,1.4629629999999985,110797.0,132944.85714285713,132974.0,105991.0,106605.0
2400,Mid-Atlantic,2022-01-12,108127.0,517.0,8565511.0,128478.0,3659.0,476057.0,26682.0,3605.0,56293.0,34483178.0,33078.0,28757093.0,184210.0,71516133.0,25099.000000000004,16268902.0,120486.0,41967368.0,5744.0,10075895.0,59954.0,26926540.0,2185.0,2406754.0,3643.0,2603239.0,0.127,-5.321193666666667,-12.103762666666666,59.582379,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,2.0,2.0,5.0,39.81666666666666,-18.0,5.660494,100817.0,128429.57142857143,110797.0,102870.0,105991.0
2401,Mid-Atlantic,2022-01-13,111945.0,504.0,8677456.0,128982.0,3433.0,479490.0,26334.0,3623.0,58697.0,34541875.0,34447.0,28791540.0,200066.0,71716199.0,25782.0,16294684.0,130756.0,42098124.0,6163.0,10082058.0,65190.0,26991730.0,2445.0,2409199.0,3969.0,2607208.0,0.2794000000000001,0.8355966666666669,-3.8997646666666665,71.755756,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,2.0,2.0,5.0,39.81666666666666,-7.080246999999999,8.82716,108127.0,124183.42857142857,100817.0,139734.0,102870.0
2402,Mid-Atlantic,2022-01-14,96262.0,502.0,8773718.0,129484.0,3517.0,483007.0,26069.0,3647.0,60473.0,34602348.0,35645.0,28827185.0,201136.0,71917335.0,26740.0,16321424.0,129146.0,42227270.0,6394.0,10088452.0,67513.0,27059243.0,2463.0,2411662.0,4336.0,2611544.0,0.932744,0.7166666666666662,-3.435920333333333,74.93225233333332,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-12.438889,8.759259,111945.0,116772.0,108127.0,141668.0,139734.0
2403,Mid-Atlantic,2022-01-15,87132.0,399.0,8860850.0,129883.0,3110.0,486117.0,24997.0,3582.0,0.0,34602348.0,0.0,28827185.0,0.0,71917335.0,0.0,16321424.0,0.0,42227270.0,0.0,10088452.0,0.0,27059243.0,0.0,2411662.0,0.0,2611544.0,0.0,-10.766460666666664,-19.531745666666662,50.23026000000001,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-21.35,3.1049380000000006,96262.0,106864.85714285714,111945.0,148142.0,141668.0
2404,Mid-Atlantic,2022-01-16,99975.0,84.0,8960825.0,129967.0,2402.0,488519.0,24853.0,3580.0,61544.0,34663892.0,34043.0,28861228.0,201818.0,72119153.0,25001.0,16346425.0,129672.0,42356942.0,6337.0,10094789.0,67721.0,27126964.0,2673.0,2414335.0,4332.0,2615876.0,0.1088569999999999,-11.341563666666667,-17.752204333333335,59.39821866666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-22.161111,-0.4259260000000004,87132.0,102150.71428571429,96262.0,156482.0,148142.0
2405,Mid-Atlantic,2022-01-17,51594.0,294.0,9012419.0,130261.0,2244.0,490763.0,24427.0,3487.0,0.0,34663892.0,0.0,28861228.0,0.0,72119153.0,0.0,16346425.0,0.0,42356942.0,0.0,10094789.0,0.0,27126964.0,0.0,2414335.0,0.0,2615876.0,42.188191,0.1781893333333327,-2.3738976666666667,82.79825366666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-9.012345999999996,9.141975,99975.0,93693.14285714286,87132.0,132974.0,156482.0
2406,Mid-Atlantic,2022-01-18,49897.0,423.0,9062316.0,130684.0,2732.0,493495.0,24552.0,3517.0,118874.0,34782766.0,54336.0,28915564.0,382881.0,72502034.0,39689.0,16386114.0,254596.0,42611538.0,10637.0,10105426.0,121643.0,27248607.0,3968.0,2418303.0,6552.0,2622428.0,8.785578000000001,-1.6339506666666672,-8.243386333333333,61.65492633333334,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-10.805556,7.037037,51594.0,86418.85714285714,99975.0,110797.0,132974.0
2407,Mid-Atlantic,2022-01-19,49962.0,515.0,9112278.0,131199.0,2922.0,496417.0,24282.0,3479.0,87617.0,34870383.0,55281.0,28970845.0,140582.0,72642616.0,37399.0,16423513.0,94590.0,42706128.0,11728.0,10117154.0,42944.0,27291551.0,6118.0,2424421.0,2950.0,2625378.0,0.36195,-0.8065843333333339,-6.831863333333334,64.32348766666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-14.972222000000002,10.333333,49897.0,78109.57142857143,51594.0,100817.0,110797.0
2408,Mid-Atlantic,2022-01-20,60059.0,689.0,9172337.0,131888.0,2689.0,499106.0,23394.0,3412.0,59542.0,34929925.0,39751.0,29010596.0,332851.0,72975467.0,29640.0,16453153.0,165283.0,42871411.0,7967.0,10125121.0,120822.0,27412373.0,2093.0,2426514.0,46595.0,2671973.0,2.070806,-0.7286006666666663,-6.237654666666667,66.47572699999999,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-14.022222,8.755556,49962.0,70697.28571428571,49897.0,108127.0,100817.0
2409,Mid-Atlantic,2022-01-21,59039.0,635.0,9231376.0,132523.0,2484.0,501590.0,22244.0,3269.0,42959.0,34972884.0,32598.000000000004,29043194.0,150677.0,73126144.0,24811.0,16477964.0,99121.0,42970532.0,5984.0,10131105.0,48055.0,27460428.0,1766.0,2428280.0,3383.0,2675356.0,2.8687890000000005,-10.235596666666668,-17.783950333333333,54.81016266666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-20.405556,-1.9691359999999989,60059.0,65379.71428571428,49962.0,111945.0,108127.0
2410,Mid-Atlantic,2022-01-22,53918.0,342.0,9285294.0,132865.0,2308.0,503898.0,21084.0,3187.0,46745.0,35019629.0,34319.0,29077513.0,163525.0,73289669.0,26073.0,16504037.0,107622.0,43078154.0,6585.0,10137690.0,52608.0,27513036.0,1605.0,2429885.0,3150.0,2678506.0,0.0,-10.893827000000002,-18.115226333333336,55.636439,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-23.894444,-0.072222,59039.0,60634.857142857145,60059.0,96262.0,111945.0
2411,Mid-Atlantic,2022-01-23,41067.0,285.0,9326361.0,133150.0,1909.0,505807.0,20534.0,3074.0,39219.0,35058848.0,23634.0,29101147.0,136918.0,73426587.0,18215.0,16522252.0,92085.0,43170239.0,4071.0,10141761.0,42298.0,27555334.0,1335.0,2431220.0,2504.0,2681010.0,0.0362860000000002,-4.557613,-11.002314666666669,61.51503966666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-10.3,3.566666999999999,53918.0,52219.42857142857,59039.0,87132.0,96262.0
2412,Mid-Atlantic,2022-01-24,26841.0,169.0,9353202.0,133319.0,1865.0,507672.0,20273.0,3025.0,29513.0,35088361.0,14140.0,29115287.0,95654.0,73522241.0,10958.0,16533210.0,65688.0,43235927.0,2296.0,10144057.0,28310.0,27583644.0,877.0,2432097.0,1638.0,2682648.0,1.524,-5.115226333333333,-10.141718333333332,67.92981333333334,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-17.605555999999996,3.0222219999999997,41067.0,48683.28571428572,53918.0,99975.0,87132.0
2413,Mid-Atlantic,2022-01-25,33119.0,644.0,9386321.0,133963.0,2144.0,509816.0,19433.0,2886.0,28090.0,35116451.0,18301.0,29133588.0,91110.0,73613351.0,13516.0,16546726.0,60665.0,43296592.0,3651.0,10147708.0,28259.0,27611903.0,1097.0,2433194.0,2084.0,2684732.0,2.156985,-1.372016666666666,-6.166923999999999,70.13881733333334,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-10.105556,6.044444000000002,26841.0,46286.42857142857,41067.0,51594.0,99975.0
2414,Mid-Atlantic,2022-01-26,34854.0,567.0,9421175.0,134530.0,2002.0,511818.0,18349.0,2818.0,37003.0,35153454.0,28607.0,29162195.0,132730.0,73746081.0,21161.000000000004,16567887.0,89546.0,43386138.0,5898.0,10153606.0,40327.0,27652230.0,1516.0,2434710.0,2776.0,2687508.0,0.3429,-7.570164666666668,-15.226851666666668,55.28567933333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-18.527778,4.294444000000002,33119.0,44128.142857142855,26841.0,49897.0,51594.0
2415,Mid-Atlantic,2022-01-27,40583.0,632.0,9461758.0,135162.0,1870.0,513688.0,17381.0,2701.0,44891.0,35198345.0,35115.0,29197310.0,151100.0,73897181.0,26313.0,16594200.0,102788.0,43488926.0,6891.0,10160497.0,44949.0,27697179.0,1881.0,2436591.0,3241.0,2690749.0,0.0254000000000003,-9.766255,-16.287294333333335,59.51780666666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-21.983333,0.8722220000000007,34854.0,41345.857142857145,33119.0,49962.0,49897.0
2416,Mid-Atlantic,2022-01-28,39139.0,462.0,9500897.0,135624.0,1733.0,515421.0,16500.0,2582.0,33557.0,35231902.0,28595.0,29225905.0,122921.0,74020102.0,21581.0,16615781.0,81972.0,43570898.0,5501.0,10165998.0,38205.0,27735384.0,1478.0,2438069.0,2632.0,2693381.0,0.495401,-3.0711936666666664,-7.987396999999999,69.17797466666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-12.211111000000002,1.6555560000000007,40583.0,38503.0,34854.0,60059.0,49962.0
2417,Mid-Atlantic,2022-01-29,30079.0,428.0,9530976.0,136052.0,1524.0,516945.0,15088.0,2417.0,36512.0,35268414.0,34701.0,29260606.0,139886.0,74159988.0,27809.0,16643590.0,98677.0,43669575.0,5414.0,10171412.0,38317.0,27773701.0,1438.0,2439507.0,2753.0,2696134.0,4.078918,-8.902263,-14.195730333333332,66.66870133333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-17.527778,0.572222,39139.0,35097.42857142857,40583.0,59039.0,60059.0
2418,Mid-Atlantic,2022-01-30,15248.0,99.0,9546224.0,136151.0,1104.0,518049.0,15244.0,2404.0,28166.0,35296580.0,21994.0,29282600.0,107603.0,74267591.0,17250.0,16660840.0,73573.0,43743148.0,3659.0,10175071.0,31869.0,27805570.0,1076.0,2440583.0,2133.0,2698267.0,1.5494,-10.897119666666663,-19.219393,51.16652633333334,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-21.594444,-2.338888999999998,30079.0,31409.0,39139.0,53918.0,59039.0
2419,Mid-Atlantic,2022-01-31,16645.0,119.0,9562869.0,136270.0,1147.0,519196.0,14626.0,2344.0,0.0,35296580.0,0.0,29282600.0,0.0,74267591.0,0.0,16660840.0,0.0,43743148.0,0.0,10175071.0,0.0,27805570.0,0.0,2440583.0,0.0,2698267.0,0.0254000000000003,-7.438065999999999,-13.674897,61.234781,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-16.983332999999995,0.9888890000000004,15248.0,29952.428571428572,30079.0,41067.0,53918.0
2420,Mid-Atlantic,2022-02-01,15602.0,584.0,9578471.0,136854.0,1440.0,520636.0,13967.0,2269.0,35906.0,35332486.0,35767.0,29318367.0,132439.0,74400030.0,29780.0,16690620.0,97211.0,43840359.0,4671.0,10179742.0,32758.0,27838328.0,1285.0,2441868.0,2388.0,2700655.0,0.0507999999999999,-5.1660493333333335,-11.140946666666666,63.47310333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,39.81666666666666,-15.2,3.033332999999999,16645.0,27450.0,15248.0,26841.0,41067.0
2421,Mid-Atlantic,2022-02-02,19626.0,483.0,9598097.0,137337.0,1354.0,521990.0,13157.0,2075.0,37135.0,35369621.0,37811.0,29356178.0,133154.0,74533184.0,29438.0,16720058.0,94534.0,43934893.0,6985.0,10186727.0,36100.0,27874428.0,1359.0,2443227.0,2440.0,2703095.0,0.0,0.1537036666666657,-3.802983333333332,75.72525466666667,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-7.469136,7.849999999999998,15602.0,25274.571428571428,16645.0,33119.0,26841.0
2422,Mid-Atlantic,2022-02-03,21461.0,443.0,9619558.0,137780.0,1304.0,523294.0,12567.0,1969.0,0.0,35369621.0,0.0,29356178.0,0.0,74533184.0,0.0,16720058.0,0.0,43934893.0,0.0,10186727.0,0.0,27874428.0,0.0,2443227.0,0.0,2703095.0,8.203494,3.188271333333334,1.9341566666666672,91.49095466666668,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-4.822221999999999,9.255556,19626.0,22542.85714285714,15602.0,34854.0,33119.0
2423,Mid-Atlantic,2022-02-04,17830.0,412.0,9637388.0,138192.0,1234.0,524528.0,11758.0,1914.0,55924.0,35425545.0,64607.0,29420785.0,220312.0,74753496.0,48684.0,16768742.0,147974.0,44082867.0,13356.0,10200083.0,67688.0,27942116.0,2442.0,2445669.0,4333.0,2707428.0,51.3842,0.238683333333333,-1.284722333333333,89.38444299999999,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-10.022222,13.944444,21461.0,19498.714285714286,19626.0,40583.0,34854.0
2424,Mid-Atlantic,2022-02-05,16063.0,293.0,9653451.0,138485.0,1164.0,525692.0,11014.0,1823.0,29065.0,35454610.0,30017.0,29450802.0,106333.0,74859829.0,22619.0,16791361.0,71395.0,44154262.0,6114.0,10206197.0,32682.0,27974798.0,1242.0,2446911.0,2149.0,2709577.0,12.161157,-6.077572333333332,-11.239711666666668,67.181809,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-14.738889,1.322222,17830.0,17496.428571428572,21461.0,39139.0,40583.0
2425,Mid-Atlantic,2022-02-06,13102.0,167.0,9666553.0,138652.0,958.0,526650.0,10795.0,1764.0,18895.0,35473505.0,22266.0,29473068.0,75000.0,74934829.0,17666.0,16809027.0,52960.0,44207222.0,3846.0,10210043.0,20659.0,27995457.0,738.0,2447649.0,1345.0,2710922.0,0.1524000000000003,-7.550617,-13.679784000000003,61.751821,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-19.388889,1.933333000000001,16063.0,17189.85714285714,17830.0,30079.0,39139.0
2426,Mid-Atlantic,2022-02-07,13022.0,137.0,9679575.0,138789.0,834.0,527484.0,10535.0,1720.0,19791.0,35493296.0,20937.0,29494005.0,78963.0,75013792.0,16711.0,16825738.0,57215.0,44264437.0,3455.0,10213498.0,20308.0,28015765.0,762.0,2448411.0,1420.0,2712342.0,0.5588,-2.0557613333333333,-5.876029000000002,75.873017,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-11.172222,4.500000000000002,13102.0,16672.285714285714,16063.0,15248.0,30079.0
2427,Mid-Atlantic,2022-02-08,1696.0,488.0,9681271.0,139277.0,1010.0,528494.0,9837.0,1625.0,15713.0,35509009.0,16464.0,29510469.0,58993.0,75072785.0,12186.0,16837924.0,40288.0,44304725.0,3512.0,10217010.0,17292.0,28033057.0,741.0,2449152.0,1330.0,2713672.0,3.937,-0.0637856666666666,-3.7173356666666666,75.61539466666666,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-7.567901,6.638888999999997,13022.0,14685.714285714286,13102.0,16645.0,15248.0
2428,Mid-Atlantic,2022-02-09,13636.0,360.0,9694907.0,139637.0,972.0,529466.0,9409.0,1544.0,21964.0,35530973.0,22108.0,29532577.0,81681.0,75154466.0,15883.0,16853807.0,54206.0,44358931.0,5116.0,10222126.0,25448.0,28058505.0,1072.0,2450224.0,1913.0,2715585.0,0.7365999999999999,-0.2720163333333332,-6.999999666666668,60.72132,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-9.566667000000002,10.395062,1696.0,13830.0,13022.0,15602.0,16645.0
2429,Mid-Atlantic,2022-02-10,15256.0,323.0,9710163.0,139960.0,957.0,530423.0,8827.0,1455.0,22771.0,35553744.0,24717.0,29557294.0,83141.0,75237607.0,17739.0,16871546.0,54970.0,44413901.0,5705.0,10227831.0,25855.0,28084360.0,1207.0,2451431.0,2158.0,2717743.0,0.8254999999999999,4.071604999999999,-2.04321,65.27316366666666,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-3.364198000000001,13.211111000000002,13636.0,12943.57142857143,1696.0,19626.0,15602.0
2430,Mid-Atlantic,2022-02-11,11516.0,278.0,9721679.0,140238.0,888.0,531311.0,8498.0,1395.0,25428.0,35579172.0,24721.0,29582015.0,92211.0,75329818.0,18574.0,16890120.0,63572.0,44477473.0,5085.0,10232916.0,26597.0,28110957.0,1031.0,2452462.0,1948.0,2719691.0,0.3838220000000001,4.113991666666666,-3.699074333333333,57.35931933333333,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-5.37037,15.394444,15256.0,12041.57142857143,13636.0,21461.0,19626.0
2431,Mid-Atlantic,2022-02-12,9569.0,124.0,9731248.0,140362.0,782.0,532093.0,7829.0,1317.0,33008.0,35612180.0,31661.0,29613676.0,114997.0,75444815.0,22889.0,16913009.0,76805.0,44554278.0,7336.0,10240252.0,35461.0,28146418.0,1363.0,2453825.0,2558.0,2722249.0,2.275114,7.189712,-1.348765666666666,56.38712933333333,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-3.7222219999999977,15.494444,11516.0,11113.857142857143,15256.0,17830.0,21461.0
2432,Mid-Atlantic,2022-02-13,8909.0,130.0,9740157.0,140492.0,588.0,532681.0,7648.0,1272.0,21555.0,35633735.0,23277.0,29636953.0,87679.0,75532494.0,18011.0,16931020.0,61379.0,44615657.0,4521.0,10244773.0,24759.0,28171177.0,733.0,2454558.0,1509.0,2723758.0,2.8829,-2.257819,-7.788837333333333,66.372759,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-10.783333000000002,11.7,9569.0,10514.857142857143,11516.0,16063.0,17830.0
2433,Mid-Atlantic,2022-02-14,5665.0,97.0,9745822.0,140589.0,568.0,533249.0,7479.0,1244.0,8941.0,35642676.0,8030.0,29644983.0,34309.0,75566803.0,6186.0,16937206.0,24595.0,44640252.0,1485.0,10246258.0,9064.0,28180241.0,355.0,2454913.0,643.0,2724401.0,1.4478000000000004,-8.034362,-15.289609,56.58190366666667,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,38.58,-17.25,2.566666999999999,8909.0,9463.857142857143,9569.0,13102.0,16063.0
2434,Mid-Atlantic,2022-02-15,6343.0,396.0,9752165.0,140985.0,654.0,533903.0,7091.0,1182.0,16732.0,35659408.0,17940.0,29662923.0,65035.0,75631838.0,13432.0,16950638.0,44732.0,44684984.0,3690.0,10249948.0,18721.0,28198962.0,792.0,2455705.0,1511.0,2725912.0,0.0762,-7.595679,-15.56738666666667,53.646559333333336,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-17.733333,0.4567900000000016,5665.0,10127.714285714286,8909.0,13022.0,13102.0
2435,Mid-Atlantic,2022-02-16,8171.0,244.0,9760336.0,141229.0,669.0,534572.0,6659.0,1109.0,0.0,35659408.0,0.0,29662923.0,0.0,75631838.0,0.0,16950638.0,0.0,44684984.0,0.0,10249948.0,0.0,28198962.0,0.0,2455705.0,0.0,2725912.0,0.1975560000000003,-1.1621400000000002,-7.961419666666668,60.615422333333335,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-14.244444,9.605556,6343.0,9347.0,5665.0,1696.0,13022.0
2436,Mid-Atlantic,2022-02-17,10178.0,221.0,9770514.0,141450.0,659.0,535231.0,6289.0,1064.0,37061.0,35696469.0,34908.0,29697831.0,174230.0,75806068.0,30429.000000000004,16981067.0,125448.0,44810432.0,2854.0,10252802.0,43953.0,28242915.0,1563.0,2457268.0,4493.0,2730405.0,1.705429,9.218107,4.167953,71.07986466666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,0.8950619999999994,18.777778,8171.0,8621.57142857143,6343.0,13636.0,1696.0
2437,Mid-Atlantic,2022-02-18,10077.0,186.0,9780591.0,141636.0,645.0,535876.0,5979.0,1010.0,18190.0,35714659.0,18194.0,29716025.0,77034.0,75883102.0,13136.0,16994203.0,51663.0,44862095.0,4000.0,10256802.0,22951.0,28265866.0,1023.0,2458291.0,2316.0,2732721.0,44.947417,5.383127666666667,0.2889476666666664,70.56953166666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.0,0.6666666666666666,2.0,3.0,1.6666666666666667,2.0,5.0,40.43333333333333,-7.699999999999998,18.648148,10178.0,8416.0,8171.0,15256.0,13636.0
