,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
3190,Mountain,2021-11-21,5732.0,18.0,4002777.0,55375.0,757.0,273161.0,6185.0,1801.0,42360.0,16124094.0,15659.0,13934679.0,143512.0,32367074.0,8245.0,7553449.0,76978.0,18502436.0,5242.0,5223588.0,62680.0,12628729.0,2099.0,1147689.0,3581.0,1199398.0,0.8635999999999999,3.328169125,-6.787486124999999,50.992800375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-8.583333000000003,21.233333,5375.0,12128.285714285714,20763.0,3959.0
3191,Mountain,2021-11-22,20184.0,143.0,4022961.0,55518.0,831.0,273992.0,6341.0,1852.0,64422.0,16188516.0,22084.0,13956763.0,209798.0,32576872.0,11786.0,7565235.0,114752.0,18617188.0,7297.0,5230885.0,89553.0,12718282.0,2958.0,1150647.0,5302.0,1204700.0,0.0,4.298765375,-9.674208875,39.830313625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-9.594444000000005,21.877778,5732.0,12045.57142857143,11430.0,20763.0
3192,Mountain,2021-11-23,9569.0,283.0,4032530.0,55801.0,942.0,274934.0,6441.0,1851.0,0.0,16188516.0,0.0,13956763.0,0.0,32576872.0,0.0,7565235.0,0.0,18617188.0,1.8189894035458565e-12,5230885.0,0.0,12718282.0,-4.547473508864641e-13,1150647.0,0.0,1204700.0,0.1693329999999999,4.14762725,-10.2585565,38.855402125,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-9.494443999999998,19.975309,20184.0,11779.714285714286,13187.0,11430.0
3193,Mountain,2021-11-24,13026.0,156.0,4045556.0,55957.0,888.0,275822.0,6347.0,1843.0,50427.0,16238943.0,18773.0,13975536.0,165533.0,32742405.0,9646.0,7574881.0,89664.0,18706852.0,6449.0,5237334.0,70977.0,12789259.0,2614.0,1153261.0,4586.0,1209286.0,4.41073,2.9378664999999997,-5.5605435000000005,56.656703875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-8.55,18.527778,9569.0,11756.714285714286,14898.0,13187.0
3194,Mountain,2021-11-25,5464.0,86.0,4051020.0,56043.0,831.0,276653.0,6263.0,1846.0,0.0,16238943.0,0.0,13975536.0,0.0,32742405.0,0.0,7574881.0,0.0,18706852.0,1.8189894035458565e-12,5237334.0,0.0,12789259.0,-4.547473508864641e-13,1153261.0,0.0,1209286.0,2.544536,0.9563078749999996,-9.482826375,48.382320875000005,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-12.197530999999998,17.6,13026.0,10409.0,13513.0,14898.0
3195,Mountain,2021-11-26,7767.0,46.0,4058787.0,56089.0,711.0,277364.0,6283.0,1867.0,0.0,16238943.0,0.0,13975536.0,0.0,32742405.0,0.0,7574881.0,0.0,18706852.0,1.8189894035458565e-12,5237334.0,0.0,12789259.0,-4.547473508864641e-13,1153261.0,0.0,1209286.0,0.2032,4.352951375,-8.386970875,42.124416625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-9.055556,19.005556,5464.0,9588.142857142857,5375.0,13513.0
3196,Mountain,2021-11-27,4282.0,59.0,4063069.0,56148.0,792.0,278156.0,6290.0,1843.0,0.0,16238943.0,0.0,13975536.0,0.0,32742405.0,0.0,7574881.0,0.0,18706852.0,1.8189894035458565e-12,5237334.0,0.0,12789259.0,-4.547473508864641e-13,1153261.0,0.0,1209286.0,2.1082,4.4315201250000005,-6.598421125000001,47.247406375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-6.700000000000002,19.983333,7767.0,9432.0,5732.0,5375.0
3197,Mountain,2021-11-28,3190.0,20.0,4066259.0,56168.0,747.0,278903.0,6311.0,1811.0,0.0,16238943.0,0.0,13975536.0,0.0,32742405.0,0.0,7574881.0,0.0,18706852.0,1.8189894035458565e-12,5237334.0,0.0,12789259.0,-4.547473508864641e-13,1153261.0,0.0,1209286.0,2.032,6.141338875,-4.986452875,46.720880375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-6.005556,22.15,4282.0,9068.857142857143,20184.0,5732.0
3198,Mountain,2021-11-29,17613.0,159.0,4083872.0,56327.0,772.0,279675.0,6365.0,1884.0,0.0,16238943.0,0.0,13975536.0,0.0,32742405.0,0.0,7574881.0,0.0,18706852.0,1.8189894035458565e-12,5237334.0,0.0,12789259.0,-4.547473508864641e-13,1153261.0,0.0,1209286.0,0.7302499999999998,7.37420925,-4.633540125,44.741732875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.125,2.0,5.0,32.465,-4.9388890000000005,22.955556,3190.0,8701.57142857143,9569.0,20184.0
3199,Mountain,2021-11-30,10293.0,307.0,4094165.0,56634.0,908.0,280583.0,6426.0,1876.0,114174.0,16353117.0,55658.0,14031194.0,410167.0,33152572.0,35398.0,7610279.0,229750.0,18936602.0,14787.0,5252121.0,170551.0,12959810.0,5367.0,1158628.0,9341.0,1218627.0,0.6985000000000001,5.532928125,-4.773550500000001,50.36413875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-5.677778000000001,23.116667,17613.0,8805.0,13026.0,9569.0
3200,Mountain,2021-12-01,11966.0,227.0,4106131.0,56861.0,903.0,281486.0,6435.0,1851.0,54138.0,16407255.0,30712.0,14061906.0,193754.0,33346326.0,20203.0,7630482.0,112722.0,19049324.0,7626.0,5259747.0,75470.0,13035280.0,2820.0,1161448.0,5328.0,1223955.0,0.1587499999999999,7.732793125000001,-5.07009475,42.9677975,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-6.038889,23.383333,10293.0,8653.57142857143,5464.0,13026.0
3201,Mountain,2021-12-02,14227.0,148.0,4120358.0,57009.0,832.0,282318.0,6370.0,1827.0,31044.0,16438299.0,28207.0,14090113.0,130137.0,33476463.0,21866.0,7652348.0,75551.0,19124875.0,4442.0,5264189.0,51003.0,13086283.0,1847.0,1163295.0,3370.0,1227325.0,0.036286,7.986728375,-4.2959133750000005,44.907645125,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-7.155556,23.394444,11966.0,9905.42857142857,7767.0,5464.0
3202,Mountain,2021-12-03,13504.0,109.0,4133862.0,57118.0,857.0,283175.0,6379.0,1817.0,33268.0,16471567.0,24626.0,14114739.0,137873.0,33614336.0,17618.0,7669966.0,78291.0,19203166.0,4711.0,5268900.0,55244.0,13141527.0,2255.0,1165550.0,4146.0,1231471.0,0.0634999999999998,5.573996875,-4.679017875,51.19597525,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,0.1250000000000001,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-6.349999999999999,22.755556,14227.0,10725.0,4282.0,7767.0
3203,Mountain,2021-12-04,6730.0,158.0,4140592.0,57276.0,858.0,284033.0,6314.0,1814.0,23924.0,16495491.0,15457.0,14130196.0,94026.0,33708362.0,10611.0,7680577.0,48370.0,19251536.0,3616.0,5272516.0,43173.0,13184700.0,1192.0,1166742.0,2257.0,1233728.0,1.016,4.028259875,-4.881528374999999,55.66525625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-6.983332999999999,21.061111,13504.0,11074.714285714286,3190.0,4282.0
3204,Mountain,2021-12-05,4558.0,30.0,4145150.0,57306.0,775.0,284808.0,6409.0,1825.0,30005.0,16525496.0,27536.0,14157732.0,144904.0,33853266.0,21157.0,7701734.0,79078.0,19330614.0,4796.0,5277312.0,62479.0,13247179.0,1535.0,1168277.0,3186.0,1236914.0,2.525889,4.718769125,-7.074099,46.144561875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-11.722222,20.938889,6730.0,11270.142857142857,17613.0,3190.0
3205,Mountain,2021-12-06,17455.0,156.0,4162605.0,57462.0,732.0,285540.0,6496.0,1873.0,21642.0,16547138.0,28641.0,14186373.0,110024.0,33963290.0,25035.0,7726769.0,72223.0,19402837.0,2722.0,5280034.0,36000.0,13283179.0,872.0,1169149.0,1767.0,1238681.0,0.973667,-0.3196760000000004,-10.072506,52.031409125,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.465,-17.888889,20.594444,4558.0,11247.57142857143,10293.0,17613.0
3206,Mountain,2021-12-07,10467.0,362.0,4173072.0,57824.0,866.0,286406.0,6513.0,1901.0,25052.0,16572190.0,33546.0,14219919.0,124967.0,34088257.0,28569.0,7755338.0,80400.0,19483237.0,3656.0,5283690.0,42118.0,13325297.0,1308.0,1170457.0,2403.0,1241084.0,2.654401,2.7115741250000003,-5.577292625,58.23458625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-17.236111000000005,18.955556,17455.0,11272.42857142857,11966.0,10293.0
3207,Mountain,2021-12-08,10504.0,120.0,4183576.0,57944.0,855.0,287261.0,6554.0,1878.0,28186.0,16600376.0,29788.0,14249707.0,127855.0,34216112.0,23596.0,7778934.0,76246.0,19559483.0,4471.0,5288161.0,48160.0,13373457.0,1662.0,1172119.0,3179.0,1244263.0,0.8236860000000004,3.33913975,-4.905789875000001,57.1800345,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-6.580247000000001,17.388889,10467.0,11063.57142857143,14227.0,11966.0
3208,Mountain,2021-12-09,11457.0,175.0,4195033.0,58119.0,836.0,288097.0,6498.0,1881.0,30085.0,16630461.0,29265.0,14278972.0,147667.0,34363779.0,22569.0,7801503.0,84536.0,19644019.0,4948.0,5293109.0,59498.0,13432955.0,1698.0,1173817.0,3430.0,1247693.0,3.759804,3.3174576249999994,-4.633831874999999,58.985926375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-7.949999999999998,17.105556,10504.0,10667.857142857143,13504.0,14227.0
3209,Mountain,2021-12-10,10345.0,267.0,4205378.0,58386.0,786.0,288883.0,6462.0,1867.0,27577.0,16658038.0,22708.0,14301680.0,126052.0,34489831.0,17140.0,7818643.0,74125.0,19718144.0,3873.0,5296982.0,48505.0,13481460.0,1637.0,1175454.0,3176.0,1250869.0,21.881697,-0.6610917499999993,-7.187522,63.0275135,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-11.722222,15.161111,11457.0,10216.57142857143,6730.0,13504.0
3210,Mountain,2021-12-11,3955.0,75.0,4209333.0,58461.0,759.0,289642.0,6334.0,1859.0,36708.0,16694746.0,33027.0,14334707.0,165517.0,34655348.0,25969.0,7844612.0,100475.0,19818619.0,5291.0,5302273.0,61351.0,13542811.0,1705.0,1177159.0,3450.0,1254319.0,1.857022,-3.196547125000001,-12.431630125,51.583666625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-14.864197999999998,12.882716,10345.0,9820.142857142857,4558.0,6730.0
3211,Mountain,2021-12-12,3590.0,36.0,4212923.0,58497.0,645.0,290287.0,6275.0,1853.0,27580.0,16722326.0,26947.0,14361654.0,131128.0,34786476.0,21391.0,7866003.0,79043.0,19897662.0,3838.0,5306111.0,48627.0,13591438.0,1685.0,1178844.0,3321.0,1257640.0,3.2258,1.3189622499999996,-9.2353725,47.963958375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-9.9375,16.627778,3955.0,9681.857142857143,17455.0,4558.0
3212,Mountain,2021-12-13,14069.0,97.0,4226992.0,58594.0,669.0,290956.0,6258.0,1839.0,15136.0,16737462.0,15338.0,14376992.0,66298.0,34852774.0,12939.0,7878942.0,42720.0,19940382.0,1819.0,5307930.0,22393.0,13613831.0,577.9999999999999,1179422.0,1170.0,1258810.0,3.755571,2.778896625,-7.227626374999999,51.803272375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-6.794444,17.066667,3590.0,9198.142857142857,10467.0,17455.0
3213,Mountain,2021-12-14,7044.0,379.0,4234036.0,58973.0,745.0,291701.0,6197.0,1847.0,15768.0,16753230.0,17978.0,14394970.0,77424.0,34930198.0,14785.0,7893727.0,48694.0,19989076.0,2339.0,5310269.0,26932.0,13640763.0,839.9999999999999,1180262.0,1732.0,1260542.0,9.414631,5.09702925,-4.63995525,52.49216,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.375,2.0,5.0,32.23375,-5.475309,17.411111,14069.0,8709.142857142857,10504.0,10467.0
3214,Mountain,2021-12-15,9371.0,206.0,4243407.0,59179.0,744.0,292445.0,6129.0,1800.0,0.0,16753230.0,0.0,14394970.0,0.0,34930198.0,0.0,7893727.0,0.0,19989076.0,1.8189894035458565e-12,5310269.0,0.0,13640763.0,-4.547473508864641e-13,1180262.0,0.0,1260542.0,16.591643,0.2964506250000002,-6.442766125,63.902909625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-12.666667,15.772222,7044.0,8547.285714285714,11457.0,10504.0
3215,Mountain,2021-12-16,8882.0,140.0,4252289.0,59319.0,695.0,293140.0,5961.0,1800.0,25584.0,16778814.0,25278.0,14420248.0,115687.0,35045885.0,19714.0,7913441.0,69755.0,20058831.0,3903.0,5314172.0,42664.0,13683427.0,1613.0,1181875.0,3072.0,1263614.0,5.863167000000001,-3.110532375,-10.17715775,60.2889105,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-14.240741,13.65,9371.0,8179.428571428572,10345.0,11457.0
3216,Mountain,2021-12-17,9476.0,220.0,4261765.0,59539.0,639.0,293779.0,5786.0,1763.0,57678.0,16836492.0,53542.0,14473790.0,276638.0,35322523.0,40841.0,7954282.0,166096.0,20224927.0,9131.0,5323303.0,103373.0,13786800.0,3461.0,1185336.0,6714.0,1270328.0,2.264833,-3.733506999999999,-10.236086375,63.454697,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-21.432099,13.25,8882.0,8055.285714285715,3955.0,10345.0
3217,Mountain,2021-12-18,4071.0,42.0,4265836.0,59581.0,633.0,294412.0,5584.0,1715.0,0.0,16836492.0,0.0,14473790.0,0.0,35322523.0,0.0,7954282.0,0.0,20224927.0,1.8189894035458565e-12,5323303.0,0.0,13786800.0,-4.547473508864641e-13,1185336.0,0.0,1270328.0,0.6677580000000001,-5.588329375,-13.501805125,57.287971375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-20.462963,13.361111,9476.0,8071.857142857143,3590.0,3955.0
3218,Mountain,2021-12-19,3420.0,22.0,4269256.0,59603.0,555.0,294967.0,5504.0,1713.0,45864.0,16882356.0,28045.0,14501835.0,198364.0,35520887.0,19427.0,7973709.0,114477.0,20339404.0,6352.0,5329655.0,79149.0,13865949.0,2185.0,1187521.0,4378.0,1274706.0,0.1587499999999999,-2.246238375,-11.53517975,53.382892375,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-14.594444,14.401235,4071.0,8047.571428571428,14069.0,3590.0
3219,Mountain,2021-12-20,14388.0,124.0,4283644.0,59727.0,650.0,295617.0,5527.0,1675.0,16375.0,16898731.0,11205.0,14513040.0,71768.0,35592655.0,8765.0,7982474.0,44870.0,20384274.0,1950.0,5331605.0,25938.0,13891887.0,486.0,1188007.0,929.0,1275635.0,6.477000000000001,-2.043981625,-10.875413375,57.3044545,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-15.382716,15.604938,3420.0,8093.142857142857,7044.0,14069.0
3220,Mountain,2021-12-21,9113.0,438.0,4292757.0,60165.0,713.0,296330.0,5385.0,1588.0,16924.0,16915655.0,14550.0,14527590.0,75846.0,35668501.0,11441.0,7993915.0,47456.0,20431730.0,2331.0,5333936.0,27003.0,13918890.0,763.0,1188770.0,1325.0,1276960.0,1.732139,0.8190010000000003,-10.1035355,50.485923625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-12.623456999999998,15.816667,14388.0,8388.714285714286,9371.0,7044.0
3221,Mountain,2021-12-22,10591.0,214.0,4303348.0,60379.0,714.0,297044.0,5312.0,1582.0,28032.0,16943687.0,21551.0,14549141.0,120435.0,35788936.0,16155.0,8010070.0,74366.0,20506096.0,4022.0,5337958.0,43411.0,13962301.0,1327.0,1190097.0,2432.0,1279392.0,0.141111,1.94519675,-10.560207375,46.226131125,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-11.066667,17.894444,9113.0,8563.0,8882.0,9371.0
3222,Mountain,2021-12-23,10454.0,108.0,4313802.0,60487.0,750.0,297794.0,5259.0,1567.0,33937.0,16977624.0,19893.0,14569034.0,133478.0,35922414.0,14599.0,8024669.0,80246.0,20586342.0,4051.0,5342009.0,50847.0,14013148.0,1195.0,1191292.0,2206.0,1281598.0,2.215445,4.328761875,-5.538307625,52.974320875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-5.611111000000002,17.805556,10591.0,8787.57142857143,9476.0,8882.0
3223,Mountain,2021-12-24,8566.0,92.0,4322368.0,60579.0,749.0,298543.0,5168.0,1536.0,0.0,16977624.0,0.0,14569034.0,0.0,35922414.0,0.0,8024669.0,0.0,20586342.0,1.8189894035458565e-12,5342009.0,0.0,14013148.0,-4.547473508864641e-13,1191292.0,0.0,1281598.0,28.439836,3.13287025,-2.29998625,70.5167585,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-13.12963,16.561111,10454.0,8657.57142857143,4071.0,9476.0
3224,Mountain,2021-12-25,4712.0,70.0,4327080.0,60649.0,692.0,299235.0,5066.0,1529.0,0.0,16977624.0,0.0,14569034.0,0.0,35922414.0,0.0,8024669.0,0.0,20586342.0,1.8189894035458565e-12,5342009.0,0.0,14013148.0,-4.547473508864641e-13,1191292.0,0.0,1281598.0,28.373412,0.4558448750000006,-5.208631,67.792252,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-18.234568,15.444444,8566.0,8749.142857142857,3420.0,4071.0
3225,Mountain,2021-12-26,1771.0,4.0,4328851.0,60653.0,599.0,299834.0,5140.0,1537.0,0.0,16977624.0,0.0,14569034.0,0.0,35922414.0,0.0,8024669.0,0.0,20586342.0,1.8189894035458565e-12,5342009.0,0.0,14013148.0,-4.547473508864641e-13,1191292.0,0.0,1281598.0,6.164439,-0.4668017500000005,-7.370257375000001,63.09113575,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-22.734568000000003,17.638889,4712.0,8513.57142857143,14388.0,3420.0
3226,Mountain,2021-12-27,30586.0,89.0,4359437.0,60742.0,680.0,300514.0,5218.0,1531.0,56348.0,17033972.0,34976.0,14604010.0,229311.0,36151725.0,25193.0,8049862.0,136540.0,20722882.0,7248.0,5349257.0,88336.0,14101484.0,2471.0,1193763.0,4181.0,1285779.0,7.255228,-4.377989875000002,-11.66427475,60.610654,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-29.975309,15.472222,1771.0,10827.57142857143,9113.0,14388.0
3227,Mountain,2021-12-28,12694.0,311.0,4372131.0,61053.0,868.0,301382.0,5380.0,1526.0,19279.0,17053251.0,13678.0,14617688.0,78091.0,36229816.0,10645.0,8060507.0,49888.0,20772770.0,2363.0,5351620.0,26990.0,14128474.0,644.0,1194407.0,1125.0,1286904.0,3.1481879999999998,-5.09014275,-10.7505895,66.92452325,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-27.012346,11.577778,30586.0,11339.142857142857,10591.0,9113.0
3228,Mountain,2021-12-29,21315.0,142.0,4393446.0,61195.0,932.0,302314.0,5507.0,1579.0,21582.0,17074833.0,16177.0,14633865.0,86691.0,36316507.0,12264.0,8072771.0,51826.0,20824596.0,2912.0,5354532.0,33100.0,14161574.0,963.0,1195370.0,1626.0,1288530.0,6.814155,-6.069116374999999,-11.093802125,70.031161875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-27.006173,10.483333,12694.0,12871.142857142857,10454.0,10591.0
3229,Mountain,2021-12-30,25523.0,118.0,4418969.0,61313.0,954.0,303268.0,5481.0,1513.0,29453.0,17104286.0,20240.0,14654105.0,120993.0,36437500.0,15361.0,8088132.0,74906.0,20899502.0,3772.0,5358304.0,43996.0,14205570.0,1072.0,1196442.0,1933.0,1290463.0,2.913239,-3.2750965000000005,-8.9930555,67.25623425,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-22.808642,10.516667,21315.0,15023.857142857143,8566.0,10454.0
3230,Mountain,2021-12-31,17008.0,56.0,4435977.0,61369.0,895.0,304163.0,5528.0,1493.0,0.0,17104286.0,0.0,14654105.0,0.0,36437500.0,0.0,8088132.0,0.0,20899502.0,1.8189894035458565e-12,5358304.0,0.0,14205570.0,-4.547473508864641e-13,1196442.0,0.0,1290463.0,3.486855,-3.4841048749999994,-7.8279265,74.02460625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-25.851852,11.033333,25523.0,16229.857142857143,4712.0,8566.0
3231,Mountain,2022-01-01,8220.0,125.0,4444197.0,61494.0,891.0,305054.0,5533.0,1486.0,0.0,17104286.0,0.0,14654105.0,0.0,36437500.0,0.0,8088132.0,0.0,20899502.0,1.8189894035458565e-12,5358304.0,0.0,14205570.0,-4.547473508864641e-13,1196442.0,0.0,1290463.0,27.012094,-8.372125875,-13.232738125,69.15921374999999,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-29.302468999999995,10.4,17008.0,16731.0,1771.0,4712.0
3232,Mountain,2022-01-02,3866.0,6.0,4448063.0,61500.0,896.0,305950.0,5829.0,1523.0,0.0,17104286.0,0.0,14654105.0,0.0,36437500.0,0.0,8088132.0,0.0,20899502.0,1.8189894035458565e-12,5358304.0,0.0,14205570.0,-4.547473508864641e-13,1196442.0,0.0,1290463.0,7.940524000000001,-7.290605875,-15.101959375,55.536366875,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-19.567901,9.927778,8220.0,17030.285714285714,30586.0,1771.0
3233,Mountain,2022-01-03,75749.0,69.0,4523812.0,61569.0,962.0,306912.0,5940.0,1511.0,0.0,17104286.0,0.0,14654105.0,0.0,36437500.0,0.0,8088132.0,0.0,20899502.0,1.8189894035458565e-12,5358304.0,0.0,14205570.0,-4.547473508864641e-13,1196442.0,0.0,1290463.0,0.0282219999999999,-3.965817875,-12.502077875,52.727652625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-16.372222,13.483333,3866.0,23482.14285714286,12694.0,30586.0
3234,Mountain,2022-01-04,28139.0,337.0,4551951.0,61906.0,1196.0,308108.0,6307.0,1568.0,73812.0,17178098.0,49744.0,14703849.0,282587.0,36720087.0,37345.0,8125477.0,175585.0,21075087.0,9438.0,5367742.0,101777.0,14307347.0,2884.0,1199326.0,4895.0,1295358.0,2.76225,-1.4355902499999993,-10.99137175,50.57550625,0.875,0.25,0.125,0.1249999999999998,0.375,0.0,1.0,4.0,1.1102230246251563e-16,0.75,2.0,3.0,1.25,2.0,5.0,32.23375,-24.351852,14.35,75749.0,25688.571428571428,21315.0,12694.0
