,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
6201,West North Central,2020-10-18,6338.0,34.0,574812.0,8483.000000000002,462.0,27495.0,3492.0,990.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,7.230331,3.2612874285714284,-3.187147428571428,62.89749114285714,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.2857142857142856,1.2857142857142858,2.2857142857142856,0.0,47.48571428571428,-5.722222000000001,18.905556,8071.0,7072.857142857143,5018.0,4512.0
6202,West North Central,2020-10-19,7661.0,40.0,582473.0,8522.999999999998,465.0,27960.0,3598.0,1063.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,21.447477,1.7081128571428563,-3.5789462857142857,68.6348127142857,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.2857142857142856,1.2857142857142858,2.571428571428572,0.0,47.48571428571428,-8.155555999999997,11.018519,6338.0,7450.428571428572,3025.0,5018.0
6203,West North Central,2020-10-20,5529.0,66.0,588002.0,8589.0,590.0,28550.0,3729.0,1061.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,7.659510999999999,3.757319142857143,0.9982804285714284,82.43182342857143,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.2857142857142856,1.2857142857142858,2.571428571428572,0.0,47.48571428571428,-4.516667000000001,16.033333,7661.0,7808.142857142857,10400.0,3025.0
6204,West North Central,2020-10-21,6671.0,194.0,594673.0,8783.0,607.0,29157.0,3826.0,1127.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,26.933878,4.247089857142858,1.944907428571429,84.87911357142856,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.2857142857142856,1.2857142857142858,2.571428571428572,0.0,47.88285714285714,-5.805556,16.796296,5529.0,7275.428571428572,6788.0,10400.0
6205,West North Central,2020-10-22,7770.0,78.0,602442.9999999999,8861.0,597.0,29754.000000000007,3855.0,1105.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,24.34721,6.70097,4.414726714285714,85.826108,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.2857142857142856,1.1428571428571428,2.571428571428572,0.0,47.88285714285714,-4.355555999999997,29.205556,6671.0,7415.714285714285,9870.0,6788.0
6206,West North Central,2020-10-23,9603.0,124.0,612046.0,8985.0,611.0,30365.0,3906.0,1072.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,38.820372,1.2402115714285713,-1.7149911428571427,80.41538942857143,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.81,-13.355556,24.927778,7770.0,7377.571428571428,8071.0,9870.0
6207,West North Central,2020-10-24,9948.0,160.0,621994.0,9145.0,611.0,30976.0,3921.0,1029.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,5.751689,-1.6735447142857136,-5.698787428571429,73.94573257142858,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.81,-10.244444,7.777778,9603.0,7645.714285714285,6338.0,8071.0
6208,West North Central,2020-10-25,7482.0,49.0,629476.0,9194.0,542.0,31518.0,3979.0,1069.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,6.9342000000000015,-1.708906714285715,-4.975529000000001,78.05770114285714,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.81,-10.561111,7.505556,9948.0,7809.142857142857,7661.0,6338.0
6209,West North Central,2020-10-26,7942.0,31.0,637418.0000000001,9225.0,557.0,32075.0,4086.0,1101.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,8.870647,-4.735979,-8.271230142857144,75.868593,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.41285714285714,-16.45,5.9,7482.0,7849.285714285715,5529.0,7661.0
6210,West North Central,2020-10-27,7310.0,77.0,644727.9999999999,9302.0,738.0,32813.0,4192.0,1128.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,16.730133000000002,-4.059523857142857,-8.346957714285713,72.3019522857143,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.41285714285714,-16.222222,8.016667,7942.0,8103.714285714285,6671.0,5529.0
6211,West North Central,2020-10-28,11938.0,141.0,656666.0,9443.0,707.0,33520.0,4364.0,1128.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,5.953276,2.5677908571428576,-2.2486677142857143,71.08703428571428,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,48.41285714285714,-6.627777999999998,13.900000000000002,7310.0,8856.142857142857,7770.0,6671.0
6212,West North Central,2020-10-29,11265.0,110.0,667931.0,9553.0,729.0,34249.0,4543.0,1206.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,26.738036,3.2775134285714285,-0.7256832857142858,75.54868914285714,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,48.41285714285714,-6.238889,14.872222,11938.0,9355.42857142857,9603.0,7770.0
6213,West North Central,2020-10-30,15542.0,113.0,683473.0000000001,9666.0,705.0,34954.0,4690.0,1232.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,6.938634,4.5768958571428575,-0.140561142857143,72.20187557142857,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,47.75,-2.6333329999999995,22.166667,11265.0,10203.857142857143,9948.0,9603.0
6214,West North Central,2020-10-31,12952.0,160.0,696425.0000000002,9826.0,765.0,35719.0,4754.0,1228.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0818440000000002,8.555423428571428,0.9522925714285716,58.961888,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,47.75,-0.3888889999999998,21.030864,15542.0,10633.0,7482.0,9948.0
6215,West North Central,2020-11-01,10330.0,46.0,706755.0,9872.0,668.0,36387.00000000001,4833.0,1242.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,4.004475142857143,-5.380168285714285,50.85188371428571,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,47.75,-8.5,16.314815,12952.0,11039.857142857143,7942.0,7482.0
6216,West North Central,2020-11-02,13477.0,67.0,720231.9999999998,9939.0,728.0,37115.0,5043.0,1309.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,6.219333857142857,-3.610497,49.807044000000005,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,47.75,-4.844444,24.047619,10330.0,11830.57142857143,7310.0,7942.0
6217,West North Central,2020-11-03,9985.0,95.0,730217.0000000001,10034.0,900.0,38014.99999999999,5349.0,1391.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,11.483465571428573,0.6699325714285715,48.41177657142857,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,47.75,-1.1111110000000002,27.027778,13477.0,12212.714285714286,11938.0,7310.0
6218,West North Central,2020-11-04,15239.0,150.0,745456.0000000001,10184.0,990.0,39005.0,5660.0,1387.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,13.055335142857144,1.9583521428571429,48.02591514285714,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,48.14714285714286,-1.2430560000000002,27.145833,9985.0,12684.285714285714,11265.0,11938.0
6219,West North Central,2020-11-05,16247.0,118.0,761703.0000000001,10302.0,969.0,39974.00000000001,5971.0,1406.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0254000000000003,13.041865,3.1394841428571425,51.98513942857143,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,48.14714285714286,-0.4944439999999996,25.32716,15239.0,13396.0,15542.0,11265.0
6220,West North Central,2020-11-06,22986.0,206.0,784688.9999999999,10508.0,1093.0,41067.0,6166.0,1441.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0762,13.463778714285716,4.1549697142857145,55.15250042857143,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.14714285714286,0.7611109999999988,27.755556,16247.0,14459.42857142857,12952.0,15542.0
6221,West North Central,2020-11-07,18588.0,119.0,803277.0,10627.0,1122.0,42188.99999999999,6352.0,1439.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,13.366688857142858,7.128495857142857,67.17996842857143,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.14714285714286,-3.0611109999999995,25.1,22986.0,15264.57142857143,10330.0,12952.0
6222,West North Central,2020-11-08,17599.0,73.0,820876.0,10700.0,983.0,43172.0,6576.0,1479.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,15.092113857142856,9.18234142857143,68.34971285714286,1.7142857142857142,1.1428571428571428,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,48.14714285714286,0.5777780000000003,23.905556,18588.0,16303.0,13477.0,10330.0
6223,West North Central,2020-11-09,21105.0,47.0,841981.0000000001,10747.0,995.0,44166.99999999999,6834.0,1540.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,12.252476,9.65361542857143,5.524360571428572,75.21715757142856,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,47.88285714285714,-8.066667000000002,23.677778,17599.0,17392.714285714286,9985.0,13477.0
6224,West North Central,2020-11-10,15435.0,204.0,857416.0,10951.0,1229.0,45395.99999999999,7137.0,1586.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,45.511861,1.913403857142857,-1.626763714285714,77.45895971428571,1.5714285714285714,1.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,47.61857142857143,-14.211111,24.011111,21105.0,18171.285714285714,15239.0,9985.0
6225,West North Central,2020-11-11,23569.0,228.0,880985.0,11179.0,1235.0,46630.99999999999,7442.0,1635.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,29.351111,0.572927571428572,-4.040255857142857,72.08850057142857,1.7142857142857142,1.0,1.2857142857142858,2.571428571428572,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,49.8,-10.400000000000002,14.166667,15435.0,19361.285714285714,16247.0,15239.0
6226,West North Central,2020-11-12,21542.0,99.0,902527.0,11278.0,1233.0,47863.99999999999,7567.0,1681.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,1.049867,0.110758428571428,-5.146803285714286,68.08995385714286,1.7142857142857142,1.0,1.4285714285714286,2.571428571428572,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.1428571428571428,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,50.19714285714286,-12.861111,16.2,23569.0,20117.714285714286,22986.0,16247.0
6227,West North Central,2020-11-13,25575.0,161.0,928102.0,11439.0,1189.0,49052.99999999999,7716.0,1690.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.5588,-1.4079364285714286,-7.21929,64.99538757142857,1.7142857142857142,1.0,1.4285714285714286,2.571428571428572,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,50.19714285714286,-14.922222,13.083333,21542.0,20487.571428571428,18588.0,22986.0
6228,West North Central,2020-11-14,25681.0,164.0,953783.0000000002,11603.0,1206.0,50259.00000000001,7663.0,1736.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,4.92125,4.780775857142857,-1.883201,62.758684,1.7142857142857142,1.0,1.4285714285714286,2.7142857142857144,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,50.59428571428572,-4.716667000000002,20.58642,25575.0,21500.85714285714,17599.0,18588.0
6229,West North Central,2020-11-15,18907.0,82.0,972690.0,11685.0,1216.0,51475.00000000001,8034.0,1791.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,16.857133,4.033686142857142,-4.008597714285715,57.61762742857143,1.8571428571428568,1.0,1.4285714285714286,2.7142857142857144,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,51.12428571428571,-5.999999999999999,16.855556,25681.0,21687.714285714286,21105.0,17599.0
6230,West North Central,2020-11-16,23768.0,47.0,996458.0,11732.0,1132.0,52606.99999999999,8436.0,1880.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,2.129367,3.027866,-5.409391571428571,56.627932,1.8571428571428568,1.0,1.2857142857142858,2.7142857142857144,0.2857142857142857,1.0,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,50.79571428571428,-8.277778000000001,20.271605,18907.0,22068.14285714286,15435.0,21105.0
6231,West North Central,2020-11-17,19415.0,173.0,1015873.0,11905.0,1365.0,53971.99999999999,8737.0,1951.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.5672669999999997,2.3343917142857147,-4.833024571428572,61.54602128571428,1.8571428571428568,1.0,1.2857142857142858,2.7142857142857144,0.2857142857142857,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,51.32428571428572,-13.422222,20.580247,23768.0,22636.714285714286,23569.0,15435.0
6232,West North Central,2020-11-18,23760.0,255.0,1039633.0,12160.0,1300.0,55272.0,8840.0,1966.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.0,7.190123571428571,-2.145590857142857,53.18731528571429,1.8571428571428568,1.0,1.2857142857142858,2.7142857142857144,0.2857142857142857,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,51.32428571428572,-4.433333,22.574074,19415.0,22664.0,21542.0,23569.0
6233,West North Central,2020-11-19,21019.0,193.0,1060652.0,12353.0,1305.0,56576.99999999999,8807.0,1957.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.9567330000000004,10.698765428571429,1.331547857142857,55.7207,1.8571428571428568,1.0,1.2857142857142858,2.7142857142857144,0.2857142857142857,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,51.05857142857143,-3.2777780000000005,24.339506,23760.0,22589.285714285714,25575.0,21542.0
6234,West North Central,2020-11-20,26249.0,312.0,1086901.0,12665.0,1309.0,57886.0,8811.0,1956.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,1.5113,5.712698428571429,0.1552247142857142,68.486959,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-9.233333000000002,20.238889,21019.0,22685.571428571428,25681.0,25575.0
6235,West North Central,2020-11-21,19403.0,175.0,1106304.0,12840.0,1180.0,59066.000000000015,8597.0,1922.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,6.391829,2.149382714285714,-2.115718571428572,73.86688028571429,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-10.016667000000002,14.516667,26249.0,21788.714285714286,18907.0,25681.0
6236,West North Central,2020-11-22,17356.0,132.0,1123660.0,12972.0,994.0,60060.0,8680.0,1967.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,23.836792000000003,2.546913714285715,-1.837257571428571,73.27110985714286,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-7.727778,12.783951,19403.0,21567.14285714286,23768.0,18907.0
6237,West North Central,2020-11-23,22117.0,96.0,1145777.0,13068.0,1013.0,61072.99999999999,8747.0,1980.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,0.8212670000000002,0.3698411428571432,-3.697883571428572,74.61724457142857,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-8.877778,9.794444,17356.0,21331.285714285714,19415.0,23768.0
6238,West North Central,2020-11-24,15413.0,311.0,1161190.0,13379.0,1187.0,62260.0,8600.0,1948.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,13.458472,3.052293,0.2423941428571431,82.00994285714286,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.4285714285714284,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-8.277778000000001,13.5,22117.0,20759.571428571428,23760.0,19415.0
6239,West North Central,2020-11-25,23727.0,238.0,1184917.0,13617.0,1204.0,63464.00000000001,8616.0,1988.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,36.881607,1.8597884285714288,-1.500639142857143,79.20584428571429,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-11.327778000000002,12.172222,15413.0,20754.85714285714,21019.0,23760.0
6240,West North Central,2020-11-26,10563.0,111.0,1195480.0,13728.0,1125.0,64589.00000000001,8411.0,1959.0,0.0,0.0,0.0,-1.6298145055770872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0372681319713595e-10,0.0,0.0,8.675511,2.7627867142857143,-1.5085538571428574,73.80443928571428,1.8571428571428568,1.1428571428571428,1.4285714285714286,3.0,0.4285714285714285,1.1428571428571428,1.0,3.0,0.7142857142857143,1.2857142857142858,2.0,2.571428571428572,1.1428571428571428,2.571428571428572,0.0,53.76857142857143,-5.999999999999999,13.105556,23727.0,19261.14285714286,26249.0,21019.0
