,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,3_day_shift,7_day_shift
911,East South Central,2020-04-24,903.0,12.0,23472.999999999884,765.0,49.0,3661.0,1910.0,1088.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,59.083121,16.37700625,12.85209975,79.319807,3.0,2.5,2.0,4.0,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.0,1.25,1.0,0.0,81.25,11.538889,25.45679,1177.0,876.0,1002.0,656.0,819.0
912,East South Central,2020-04-25,1350.0,46.0,24823.0,811.0,138.0,3799.0,1813.0,1107.6799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,7.467297,16.21851875,12.5273095,79.0508505,3.0,2.5,2.0,4.0,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.0,1.25,1.0,0.0,81.25,7.044444,26.922222,903.0,987.1428571428571,1177.0,1002.0,572.0
913,East South Central,2020-04-26,930.0,18.0,25753.00000000012,829.0,141.0,3940.0,1897.0,1052.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,23.268214,13.921142,8.6507385,72.571146,3.0,2.5,2.0,4.0,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.0,0.0,81.25,6.633333,24.077778,1350.0,980.7142857142857,903.0,1177.0,975.0
914,East South Central,2020-04-27,832.0,14.0,26585.00000000006,843.0,103.0,4043.0,1942.0,1028.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,4.2926,12.738889,4.90638775,59.124835,3.0,2.5,2.0,4.0,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.0,0.0,81.25,1.2000000000000002,24.512346,930.0,978.5714285714286,1350.0,903.0,847.0
915,East South Central,2020-04-28,642.0,39.0,27227.00000000006,882.0,131.0,4174.0,2093.0,1099.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.09525,16.5796295,8.7988865,59.6275255,3.0,2.5,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.0,0.0,80.0925,7.358025,27.488889,832.0,976.5714285714286,930.0,1350.0,656.0
916,East South Central,2020-04-29,925.0,33.0,28152.00000000006,915.0,241.0,4415.0,2109.0,1109.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,11.731373,18.3223765,12.578759,69.35731200000001,3.0,2.5,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.0,0.0,80.0925,10.188889,24.494444,642.0,965.5714285714286,832.0,930.0,1002.0
917,East South Central,2020-04-30,956.0,49.0,29108.0,964.0,142.0,4557.0,2048.0,1088.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,17.176045000000002,14.05447525,8.7404925,70.77920925000001,3.0,2.25,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.0,0.0,77.545,8.216667,23.561728,925.0,934.0,642.0,832.0,1177.0
918,East South Central,2020-05-01,1861.0,40.0,30969.0,1004.0,165.0,4722.0,2005.0,1068.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.649111,14.79104925,6.8533125,58.4747955,3.0,2.25,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,77.545,4.45679,27.061728,956.0,1070.857142857143,925.0,642.0,903.0
919,East South Central,2020-05-02,1446.0,32.0,32415.0,1036.0,102.0,4824.0,1860.0,1072.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0762,18.3064815,10.53783625,59.96965675,3.0,2.25,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,77.545,7.511111,28.469136,1861.0,1084.5714285714287,956.0,925.0,1350.0
920,East South Central,2020-05-03,916.0,15.0,33331.0,1051.0,55.0,4879.0,1938.0,1104.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,1.378857,21.098611,14.40258475,65.143295,3.0,2.25,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,77.545,11.116667,29.475309,1446.0,1082.5714285714287,1861.0,956.0,930.0
921,East South Central,2020-05-04,1272.0,27.0,34603.00000000006,1078.0,163.0,5042.0,1991.0,1118.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,4.656667,20.4516975,15.0738535,70.7215855,3.0,2.25,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,77.545,9.877778,29.872222,916.0,1145.4285714285713,1446.0,1861.0,832.0
922,East South Central,2020-05-05,824.0,64.0,35426.99999999988,1142.0,102.0,5144.0,2020.0,1144.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,7.9375,19.4344135,15.491264249999997,77.39618975,3.0,2.25,2.0,3.75,1.25,2.0,1.25,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,77.545,10.083333,28.65,1272.0,1171.4285714285713,916.0,1446.0,642.0
923,East South Central,2020-05-06,1338.0,86.0,36764.99999999988,1228.0,230.0,5374.0,2007.0,1105.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,2.319262,15.17191375,8.31161825,64.7593365,3.0,2.25,2.0,3.75,1.25,2.0,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,76.1575,5.872222,25.966667,824.0,1230.4285714285713,1272.0,916.0,925.0
924,East South Central,2020-05-07,849.0,37.0,37614.0,1265.0,128.0,5502.0,2061.0,1004.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.197556,12.7574075,4.111111,55.71986925,3.0,2.25,2.0,3.75,1.25,2.0,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,76.1575,1.966667,23.722222,1338.0,1215.142857142857,824.0,1272.0,956.0
925,East South Central,2020-05-08,1267.0,54.0,38880.99999999994,1319.0,166.0,5668.0,2019.0,1048.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.6486069999999999,13.31126525,9.320905,76.1138375,3.0,2.25,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,76.3875,5.405556,21.197531,849.0,1130.2857142857142,1338.0,824.0,1861.0
926,East South Central,2020-05-09,1120.0,30.0,40001.00000000006,1349.0,87.0,5755.0,1922.0,1052.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,20.571884,10.7578705,2.18154775,55.041098,3.0,2.25,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,76.3875,-1.905556,19.697531,1267.0,1083.7142857142858,849.0,1338.0,1446.0
927,East South Central,2020-05-10,702.0,21.0,40702.99999999994,1370.0,98.0,5853.0,1947.0,1047.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,12.44521575,3.9794145,55.6754675,3.0,2.25,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,76.3875,1.17284,24.5,1120.0,1053.142857142857,1267.0,849.0,916.0
928,East South Central,2020-05-11,964.0,21.0,41666.99999999988,1391.0,50.0,5903.0,1940.0,1046.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,12.94321025,3.8579145,53.54288,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,2.0055559999999995,23.765432,702.0,1009.1428571428571,1120.0,1267.0,1272.0
929,East South Central,2020-05-12,1339.0,71.0,43006.0,1462.0,96.0,5999.0,2107.0,1071.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,13.32052475,4.9308585,56.606448,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,2.1166670000000005,27.111111,964.0,1082.7142857142858,702.0,1120.0,824.0
930,East South Central,2020-05-13,924.0,46.0,43930.0,1508.0,147.0,6146.0,2142.0,1156.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.961571,16.676852,11.42206775,71.44242125,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,6.455556,29.4,1339.0,1023.5714285714286,964.0,702.0,1338.0
931,East South Central,2020-05-14,1300.0,52.0,45230.0,1560.0,141.0,6287.0,2074.0,1172.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,3.711625,20.41033975,14.742532,69.6538145,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,10.333333,28.932099,924.0,1088.0,1339.0,964.0,849.0
932,East South Central,2020-05-15,982.0,27.0,46212.0,1587.0,143.0,6430.0,2012.0,1219.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,4.360333000000001,22.44799375,15.85339475,66.1574675,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,16.372222,29.401235,1300.0,1047.2857142857142,924.0,1339.0,1267.0
933,East South Central,2020-05-16,1166.0,35.0,47377.99999999994,1622.000000000001,75.0,6505.0,1992.0,1205.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,9.5504,22.780864,17.030478249999998,69.9699985,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,16.033333,30.771605,982.0,1053.857142857143,1300.0,924.0,1120.0
934,East South Central,2020-05-17,765.0,19.0,48142.99999999994,1641.000000000001,38.0,6543.0,1962.0,1203.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,7.5692,22.74922825,17.78756075,73.1976665,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.25,1.5,0.0,75.46000000000001,16.272222,29.740741,1166.0,1062.857142857143,982.0,1300.0,702.0
935,East South Central,2020-05-18,1074.0,11.0,49217.00000000006,1652.000000000001,31.0,4801.0,1557.0,1021.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,20.281698,21.70293225,18.15749025,80.6062195,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,75.46000000000001,15.822222,27.822222,765.0,1078.5714285714287,1166.0,982.0,964.0
936,East South Central,2020-05-19,1310.0,77.0,50527.00000000006,1729.000000000001,165.0,6771.0,2162.0,1248.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,28.883429000000007,18.30956775,14.369709,78.13951575,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,75.46000000000001,13.183333,26.672222,1074.0,1074.4285714285713,765.0,1166.0,1339.0
937,East South Central,2020-05-20,785.0,33.0,51311.99999999988,1761.9999999999982,148.0,6919.0,2299.0,1209.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,12.456583,17.794444249999998,13.53858025,76.67644,3.0,2.0,2.0,3.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,75.46000000000001,12.238889,26.962963,1310.0,1054.5714285714287,1074.0,765.0,924.0
938,East South Central,2020-05-21,1265.0,36.0,52577.0,1798.0,65.0,5083.0,1652.0,881.8800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,3.023305,18.2569445,14.4602625,78.07012175,3.0,2.0,2.0,2.75,1.25,1.75,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,72.6825,10.855556,29.5,785.0,1049.5714285714287,1310.0,1074.0,1300.0
939,East South Central,2020-05-22,1290.0,36.0,53867.00000000012,1834.0,79.0,5162.0,1645.0,900.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,10.643305000000002,21.416821,17.9347995,80.5033305,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,12.444444,32.574074,1265.0,1093.5714285714287,785.0,1310.0,982.0
940,East South Central,2020-05-23,1291.0,48.0,55158.0,1882.0,106.0,7234.0,1991.0,1043.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,16.820444,22.96234575,19.3584105,79.856068,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,16.072222,31.888889,1290.0,1111.4285714285713,1265.0,785.0,1166.0
941,East South Central,2020-05-24,1137.0,21.0,56294.99999999994,1902.9999999999984,115.0,7349.0,1962.0,1050.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,15.737417,23.69814825,18.9423225,74.13418874999999,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,17.179011999999997,32.259259,1291.0,1164.5714285714287,1290.0,1265.0,765.0
942,East South Central,2020-05-25,1071.0,23.0,57365.99999999994,1926.0,28.0,5354.0,1452.0,893.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,2.088444,24.28379625,18.9459875,71.57788625,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,17.038889,32.259259,1137.0,1164.142857142857,1291.0,1290.0,1074.0
943,East South Central,2020-05-26,1297.0,35.0,58663.0,1961.0,81.0,7481.0,2196.0,1025.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,7.331731,22.80740725,19.21759275,79.883929,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,17.466666999999998,29.450617,1071.0,1162.2857142857142,1137.0,1291.0,1310.0
944,East South Central,2020-05-27,1607.0,43.0,60269.99999999994,2004.0,127.0,7608.0,2144.0,971.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,36.682842,21.76157425,19.091821,85.149182,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,17.802469,28.320988,1297.0,1279.7142857142858,1071.0,1137.0,785.0
945,East South Central,2020-05-28,1168.0,35.0,61438.00000000006,2038.999999999999,135.0,7743.0,2178.0,1026.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,32.032222000000004,21.75571,18.30536275,80.583062,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,15.761111,29.641975,1607.0,1265.857142857143,1297.0,1071.0,1265.0
946,East South Central,2020-05-29,1444.0,45.0,62881.99999999994,2083.999999999999,155.0,7898.0,2175.0,1005.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,13.851063,22.57191375,18.15123475,75.53741925,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,16.938889,29.808642,1168.0,1287.857142857143,1607.0,1297.0,1290.0
947,East South Central,2020-05-30,1736.0,39.0,64617.99999999988,2123.0,166.0,8064.0,2144.0,1005.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,1.326444,22.236882750000003,16.045139,67.670558,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,13.633333,30.518519,1444.0,1351.4285714285713,1168.0,1607.0,1291.0
948,East South Central,2020-05-31,1496.0,37.0,66113.99999999994,2160.000000000001,74.0,8138.0,2040.0,970.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,20.79351875,12.456983,58.48947675,3.0,2.0,2.0,2.75,1.25,1.5,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,69.4425,11.416667,30.012346,1736.0,1402.7142857142858,1444.0,1168.0,1137.0
949,East South Central,2020-06-01,1601.0,31.0,67715.0,2191.000000000001,55.0,8193.0,2141.0,1017.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,20.86574075,11.626929,55.18844575,3.0,1.75,1.75,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,65.5075,7.688889,30.697531,1496.0,1478.4285714285713,1736.0,1444.0,1071.0
950,East South Central,2020-06-02,1507.0,50.0,69222.00000000012,2241.000000000001,81.0,8274.0,2236.0,1030.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,23.721142,16.560378,64.12447825,3.0,1.75,1.75,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,65.5075,12.477778,31.851852,1601.0,1508.4285714285713,1496.0,1736.0,1297.0
951,East South Central,2020-06-03,1183.0,32.0,70405.0,2272.999999999999,112.0,8386.0,2248.0,1014.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.4233329999999999,24.70802475,19.37133475,72.0669155,3.0,1.75,1.75,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.25,1.5,1.5,0.0,65.5075,16.527778,32.135802,1507.0,1447.857142857143,1601.0,1496.0,1607.0
952,East South Central,2020-06-04,1052.0,33.0,71457.0,2306.0,70.0,8456.0,2299.0,1017.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,18.832286000000003,24.481636,20.36072525,77.22278125,3.0,1.75,1.75,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.25,1.5,2.0,0.0,65.5075,19.205556,31.691358,1183.0,1431.2857142857142,1507.0,1601.0,1168.0
953,East South Central,2020-06-05,1186.0,47.0,72642.99999999983,2352.999999999999,206.0,8662.0,2196.0,1043.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,17.994186,24.93163575,20.92573325,78.29117975,3.0,1.75,1.75,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.5,1.5,2.0,0.0,65.5075,19.0,33.901235,1052.0,1394.4285714285713,1183.0,1507.0,1444.0
954,East South Central,2020-06-06,1527.0,26.0,74169.99999999994,2379.000000000002,90.0,8752.0,2107.0,1039.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,19.313071,24.63919775,20.40528575,76.789447,3.0,1.75,1.5,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.5,1.5,2.0,0.0,64.8125,18.761111,32.320988,1186.0,1364.5714285714287,1052.0,1183.0,1736.0
955,East South Central,2020-06-07,1268.0,18.0,75438.0,2397.000000000001,85.0,8837.0,2159.0,1038.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.79375,25.6912035,19.897569500000003,70.1442235,3.0,1.5,1.5,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.5,1.5,2.0,0.0,64.35,18.255556,33.027778,1527.0,1332.0,1186.0,1052.0,1496.0
956,East South Central,2020-06-08,1675.0,51.0,77112.99999999983,2448.0000000000027,55.0,6370.0,1696.0,912.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,41.684222000000005,25.31049375,19.94546425,72.34866275,3.0,1.5,1.5,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.5,1.5,2.0,0.0,64.35,15.788889,30.955556,1268.0,1342.5714285714287,1527.0,1186.0,1601.0
957,East South Central,2020-06-09,1360.0,30.0,78472.99999999994,2478.0,77.0,6447.0,1740.0,830.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,48.420866,26.13070975,22.13753875,78.45434825,3.0,1.5,1.5,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.5,1.5,2.0,0.0,64.35,19.783333,32.87037,1675.0,1321.5714285714287,1268.0,1527.0,1507.0
958,East South Central,2020-06-10,1943.0,54.0,80415.99999999994,2531.999999999999,68.0,6515.0,1778.0,875.9200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,17.406055000000002,26.6435185,21.77584875,74.827568,3.0,1.5,1.5,2.5,1.25,1.25,1.0,3.0,2.0,1.25,2.0,2.5,1.5,2.0,0.0,64.35,21.685185,32.55,1360.0,1430.142857142857,1675.0,1268.0,1183.0
