,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,7_day_shift
7233,West South Central,2021-05-10,4502.0,33.0,4163183.0,73862.0,420.0,359546.0,3194.0,979.0,37971.0,15769028.0,76036.0,12234569.0,109517.0,27873074.0,49811.00000000001,6109517.0,73390.0,14532039.0,20625.0,5213528.0,30384.0,12407272.0,5604.0,910253.0,5742.0,931451.0,35.672889000000005,17.85061725,13.3266975,74.822457,1.5,1.25,1.0,1.75,0.75,0.75,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,45.255,10.011111,30.661111,1346.0,3170.8571428571427,5492.0
7234,West South Central,2021-05-11,3883.0,74.0,4167066.0,73936.0,474.0,360020.0,3179.0,992.0,43816.0,15812844.0,77933.0,12312502.0,113048.0,27986122.0,45144.0,6154661.0,64285.0,14596324.0,23557.0,5237085.0,39366.0,12446638.0,9232.0,919485.0,9397.0,940848.0,34.879643,15.99259275,12.994676,82.45903475,1.5,1.25,1.0,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,44.33,9.65,26.738889,4502.0,3128.1428571428573,4182.0
7235,West South Central,2021-05-12,3285.0,135.0,4170351.0,74071.0,433.0,360453.0,3094.0,953.0,57332.0,15870176.0,105806.0,12418308.0,158929.0,28145051.0,53172.0,6207833.0,82041.00000000001,14678365.0,43530.00000000001,5280615.0,67396.0,12514034.0,9092.0,928577.0,9478.0,950326.0,77.972356,15.79243825,11.9012345,77.9239875,1.56,1.25,1.0,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,43.8675,8.611111,23.983333,3883.0,3131.285714285714,3263.0
7236,West South Central,2021-05-13,2996.0,62.0,4173347.0,74133.0,410.0,360863.0,3038.0,949.0,54936.0,15925112.0,116672.0,12534980.0,170488.0,28315539.0,54976.99999999999,6262810.000000001,83513.0,14761878.0,55404.0,5336019.0,80344.0,12594378.0,6284.999999999999,934862.0,6618.0,956944.0,1.374422,16.75833325,9.560648,63.342614000000005,1.5,1.25,1.0,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,44.7925,6.972222,25.455556,3285.0,3082.0,3341.0
7237,West South Central,2021-05-14,3256.0,81.0,4176603.0,74214.0,442.0,361305.0,2981.0,953.0,62157.0,15987269.0,118554.0,12653534.0,176907.0,28492446.0,54248.0,6317058.0,86941.0,14848819.0,55970.0,5391989.0,81345.0,12675723.0,8334.0,943196.0,8615.0,965559.0,0.0,17.88101825,10.386574,61.841669,1.5,1.25,1.0,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,44.7925,7.228395,26.977778,2996.0,2989.714285714286,3902.0
7238,West South Central,2021-05-15,1287.0,40.0,4177890.0,74254.0,374.0,361679.0,2854.0,911.0,93739.0,16081008.0,132893.0,12786427.0,206126.0,28698572.0,48806.0,6365864.0,94511.0,14943330.0,58411.0,5450400.0,85416.0,12761139.0,25669.0,968865.0,26193.0,991752.0,0.338667,20.08040125,13.78163575,67.274828,1.5,1.25,1.25,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,45.0225,9.777778,28.022222,3256.0,2936.4285714285716,1660.0
7239,West South Central,2021-05-16,760.0,1.0,4178650.0,74255.0,358.0,362037.0,2827.0,913.0,102829.0,16183837.0,127044.0,12913471.0,223966.0,28922538.0,66021.0,6431885.000000001,136172.0,15079502.0,49735.0,5500135.0,76291.0,12837430.0,11283.0,980148.0,11501.0,1003253.0,15.9385,21.54475325,16.58719125,73.8375315,1.5,1.25,1.25,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,45.0225,14.944444,29.544444,1287.0,2852.714285714286,1346.0
7240,West South Central,2021-05-17,3729.0,47.0,4182379.0,74302.0,338.0,362375.0,2925.0,938.0,-8.0,16183829.0,-6.0,12913465.0,0.0,28922538.0,-1.9999999999990905,6431883.000000001,0.0,15079502.0,-3.999999999999545,5500131.0,0.0,12837430.0,-2.273736754432321e-13,980148.0,0.0,1003253.0,36.21919,21.325,17.864236,81.0797075,1.5,1.25,1.25,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.25,5.0,45.0225,15.577778000000002,29.061111,760.0,2742.285714285714,4502.0
7241,West South Central,2021-05-18,4306.0,61.0,4186685.0,74363.0,364.0,362739.0,2843.0,911.0,155682.0,16339511.0,146398.0,13059863.000000002,290165.0,29212703.0,79331.0,6511214.0,178992.0,15258494.0,52279.0,5552410.0,95994.0,12933424.0,14786.0,994934.0,15175.0,1018428.0,93.643349,21.002469,17.85493825,82.21348275,1.5,1.25,1.25,1.75,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,45.0225,14.933333,27.1,3729.0,2802.714285714286,3883.0
7242,West South Central,2021-05-19,2879.0,107.0,4189564.0,74470.0,414.0,363153.0,3010.0,924.0,90084.0,16429595.0,94806.0,13154669.0,181174.0,29393877.0,64591.0,6575805.0,150822.0,15409316.0,22529.0,5574939.0,22402.0,12955826.0,7685.0,1002619.0,7941.0,1026369.0,31.474833,20.80216075,17.88711425,83.3976035,1.5,1.25,1.25,0.7499999999999999,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.5925,15.994444,28.161111,4306.0,2744.714285714286,3285.0
7243,West South Central,2021-05-20,2532.0,56.0,4192096.0,74526.0,362.0,363515.0,2805.0,876.0,87517.0,16517112.0,84776.0,13239445.000000002,168415.0,29562292.0,39899.0,6615704.0,102162.0,15511478.0,35230.0,5610169.0,56276.0,13012102.000000002,9643.0,1012262.0,9969.0,1036338.0,34.275889,21.44645075,17.5999615,79.0213935,1.5,1.25,1.25,0.7499999999999999,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.5925,13.216667,29.311111,2879.0,2678.4285714285716,2996.0
7244,West South Central,2021-05-21,2269.0,51.0,4194365.0,74577.0,426.0,363941.0,2771.0,876.0,0.0,16517112.0,0.0,13239445.000000002,0.0,29562292.0,0.0,6615704.0,0.0,15511478.0,9.094947017729282e-13,5610169.0,0.0,13012102.000000002,-2.273736754432321e-13,1012262.0,0.0,1036338.0,43.2054,22.662037,18.2928625,76.94961725,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,17.127778,30.183333,2532.0,2537.4285714285716,3256.0
7245,West South Central,2021-05-22,1126.0,45.0,4195491.0,74622.0,428.0,364369.0,2716.0,831.0,213909.0,16731021.0,198534.0,13437979.0,402593.0,29964885.0,86978.0,6702682.0,231778.0,15743256.0,91464.0,5701633.0,149981.0,13162083.0,20082.0,1032344.0,20811.0,1057149.0,6.005688,23.309568,18.45308625,74.73809874999999,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,17.901235,29.988889,2269.0,2514.4285714285716,1287.0
7246,West South Central,2021-05-23,845.0,16.0,4196336.0,74638.0,372.0,364741.0,2736.0,850.0,85146.0,16816167.0,80491.0,13518470.000000002,163845.0,30128730.0,42921.0,6745603.0,104706.0,15847962.0,30219.0,5731852.0,51597.0,13213680.0,7346.0,1039690.0,7536.0,1064685.0,7.71525,22.6858025,18.14459875,76.14539375000001,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,17.322222,29.697531,1126.0,2526.5714285714284,760.0
7247,West South Central,2021-05-24,3956.0,45.0,4200292.0,74683.0,336.0,365077.0,2703.0,854.0,56688.0,16872855.0,45985.0,13564455.000000002,99122.0,30227852.0,26130.0,6771733.0,67148.0,15915110.0,15181.0,5747033.0,27201.0,13240881.0,4677.0,1044367.0,4767.000000000001,1069452.0,1.382889,22.50061725,17.994753,76.29660425,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,17.049383,29.864198,845.0,2559.0,3729.0
7248,West South Central,2021-05-25,3981.0,60.0,4204273.0,74743.0,415.0,365492.0,2667.0,833.0,62407.99999999999,16935263.0,52578.0,13617033.0,108154.0,30336006.0,29102.0,6800835.0,69982.0,15985092.0,16263.0,5763296.0,30931.0,13271812.0,7206.0,1051573.0,7237.000000000001,1076689.0,2.262011,23.581327,18.86373475,75.2231535,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,18.644444,30.933333,3956.0,2512.5714285714284,4306.0
7249,West South Central,2021-05-26,2345.0,453.0,4206618.0,75196.0,388.0,365880.0,2590.0,787.0,76154.0,17011417.0,81173.0,13698206.0,152165.0,30488171.0,30075.0,6830910.000000001,78482.0,16063574.0,41924.0,5805220.0,64071.0,13335883.0,9171.0,1060744.0,9579.0,1086268.0,19.639844,24.21512325,19.7294755,76.2782845,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,17.955556,31.372222,3981.0,2436.285714285714,2879.0
7250,West South Central,2021-05-27,2559.0,66.0,4209177.0,75262.0,388.0,366268.0,2598.0,774.0,69428.0,17080845.0,69824.0,13768030.0,135921.0,30624092.0,30416.0,6861326.0,77276.0,16140850.0,31680.0,5836900.0,50509.0,13386392.000000002,7721.0,1068465.0,8125.0,1094393.0,1.7137939999999996,25.7998455,20.5953705,73.28897624999999,1.5,1.25,1.25,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,42.245000000000005,19.75,32.411111,2345.0,2440.1428571428573,2532.0
7251,West South Central,2021-05-28,2365.0,60.0,4211542.0,75322.0,347.0,366615.0,2558.0,751.0,86193.0,17167038.0,82292.0,13850322.0,158538.0,30782630.0,34799.0,6896125.0,86947.0,16227797.0,33755.0,5870655.0,57559.0,13443951.0,13735.0,1082200.0,14017.0,1108410.0,48.925238,22.7594135,18.23472225,75.604578,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,13.744443999999998,30.5,2559.0,2453.8571428571427,2269.0
7252,West South Central,2021-05-29,825.0,35.0,4212367.0,75357.0,326.0,366941.0,2455.0,745.0,72530.0,17239568.0,82490.0,13932812.0,151015.0,30933645.0,40335.0,6936460.0,85491.0,16313288.0,33417.0,5904072.0,56452.0,13500403.0,8724.0,1090924.0,9061.0,1117471.0,10.566400000000002,19.61929,14.64949875,73.0359275,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,11.85,28.738889,2365.0,2410.8571428571427,1126.0
7253,West South Central,2021-05-30,226.0,14.0,4212593.0,75371.0,291.0,367232.0,2406.0,740.0,62080.0,17301648.0,64729.0,13997541.0,122652.0,31056297.0,32037.0,6968497.0,72949.0,16386237.0,26373.0,5930445.0,43175.0,13543578.0,6322.0,1097246.0,6521.0,1123992.0,4.430486,19.37442125,13.89197525,70.8040255,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,12.209877,28.020833,825.0,2322.4285714285716,845.0
7254,West South Central,2021-05-31,578.0,2.0,4213171.0,75373.0,271.0,367503.0,2327.0,757.0,0.0,17301648.0,0.0,13997541.0,0.0,31056297.0,0.0,6968497.0,0.0,16386237.0,9.094947017729282e-13,5930445.0,0.0,13543578.0,-2.273736754432321e-13,1097246.0,0.0,1123992.0,15.225889,19.90416675,15.53240725,76.4522285,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,11.037037,30.511111,226.0,1839.857142857143,3956.0
7255,West South Central,2021-06-01,1820.0,33.0,4214991.0,75406.0,330.0,367833.0,2347.0,779.0,63604.0,17365252.0,61983.0,14059524.0,119723.0,31176020.0,34875.0,7003372.0,77169.0,16463406.0,19885.0,5950330.0,35263.0,13578841.0,7222.0,1104468.0,7289.0,1131281.0,42.527361,19.93780875,16.95439825,83.288636,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,13.894444,29.85,578.0,1531.142857142857,3981.0
7256,West South Central,2021-06-02,3272.0,81.0,4218263.0,75487.0,421.0,368254.0,2284.0,744.0,30002.0,17395254.0,33533.0,14093057.0,60569.0,31236589.0,13218.0,7016590.0,31428.0,16494834.0,16709.0,5967039.0,25476.0,13604317.0,3605.0,1108073.0,3664.0,1134945.0,47.785866,21.6469135,18.10540125,80.363764,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,12.522222,30.427778,1820.0,1663.5714285714287,2345.0
7257,West South Central,2021-06-03,3729.0,74.0,4221992.0,75561.0,374.0,368628.0,2271.0,745.0,54032.0,17449286.0,51500.0,14144557.0,102847.0,31339436.0,21532.0,7038122.0,57338.0,16552172.0,23695.0,5990734.0,38915.0,13643232.0,6267.0,1114340.0,6578.0,1141523.0,17.163143,21.640741,17.11327175,75.74933275000001,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,13.566667,29.261111,3272.0,1830.7142857142858,2559.0
7258,West South Central,2021-06-04,2405.0,60.0,4224397.0,75621.0,321.0,368949.0,2210.0,721.0,67059.0,17516345.0,74851.0,14219408.0,137859.0,31477295.0,36587.0,7074709.0,81509.0,16633681.0,30557.0,6021291.0,48120.0,13691352.0,7702.0,1122042.0,8211.0,1149734.0,20.247429,22.41867275,17.70540125,75.20927925,1.5,1.0,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,40.625,16.148148,29.344444,3729.0,1836.4285714285713,2365.0
7259,West South Central,2021-06-05,1497.0,30.0,4225894.0,75651.0,314.0,369263.0,2178.0,704.0,54152.0,17570497.0,60148.0,14279556.0,112097.0,31589392.0,32084.0,7106793.0,68921.0,16702602.0,22310.0,6043601.0,37011.0,13728363.0,5753.0,1127795.0,6152.0,1155886.0,10.470444,22.28287025,18.62480725,79.8627805,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,16.294444,29.116667,2405.0,1932.4285714285713,825.0
7260,West South Central,2021-06-06,718.0,17.0,4226612.0,75668.0,291.0,369554.0,2231.0,719.0,54267.0,17624764.0,85246.0,14364802.0,134428.0,31723820.0,65528.0,7172321.0,101724.0,16804326.0,12901.0,6056502.0,25445.0,13753808.0,6812.0,1134607.0,7256.0,1163142.0,14.729985,23.3598765,20.00489975,81.83787550000001,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,17.305556,31.438889000000003,1497.0,2002.7142857142858,226.0
7261,West South Central,2021-06-07,2015.0,24.0,4228627.0,75692.0,255.0,369809.0,2227.0,715.0,41718.0,17666482.0,56339.0,14421141.0,96953.0,31820773.0,38401.0,7210722.0,69321.0,16873647.0,13403.0,6069905.0,22960.0,13776768.0,4532.0,1139139.0,4664.0,1167806.0,29.802666,24.81697525,21.28375775,81.13491450000001,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,19.188889,33.111111,718.0,2208.0,578.0
7262,West South Central,2021-06-08,2258.0,47.0,4230885.0,75739.0,337.0,370146.0,2246.0,722.0,39493.0,17705975.0,46012.0,14467153.0,81512.0,31902285.0,28255.0,7238977.0,55980.0,16929627.0,13410.0,6083315.0,21147.0,13797915.0,4345.0,1143484.0,4385.0,1172191.0,23.297444,25.21840275,21.661992750000003,81.15015775,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,19.622222,33.222222,2015.0,2270.5714285714284,1820.0
7263,West South Central,2021-06-09,8050.0,57.0,4238935.0,75796.0,352.0,370498.0,2212.0,713.0,49241.0,17755216.0,70200.0,14537353.0,115957.0,32018242.0,45040.0,7284017.0,77902.0,17007529.0,18604.0,6101919.0,31158.0,13829073.0,6557.0,1150041.0,6892.0,1179083.0,24.9174,26.876736,22.828174500000003,78.9984965,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,2.75,1.5,2.25,5.0,41.55,21.166667,33.161111,2258.0,2953.1428571428573,3272.0
7264,West South Central,2021-06-10,2737.0,42.0,4241672.0,75838.0,361.0,370859.0,2239.0,715.0,60272.0,17815488.0,83761.0,14621114.0,140040.0,32158282.0,56042.00000000001,7340059.0,95972.0,17103501.0,20221.0,6122140.0,36289.0,13865362.0,7490.0,1157531.0,7759.0,1186842.0,15.748,27.57847225,22.86424175,75.96939625,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,2.75,1.5,2.25,5.0,41.55,22.133333,34.4,8050.0,2811.4285714285716,3729.0
7265,West South Central,2021-06-11,1937.0,58.0,4243609.0,75896.0,370.0,371229.0,2224.0,721.0,48160.0,17863648.0,69970.0,14691084.0,113679.0,32271961.0,40430.0,7380489.0,61812.00000000001,17165313.0,24632.0,6146772.0,46918.0,13912280.0,4903.0,1162434.0,4946.0,1191788.0,9.271,27.813966,22.493634250000003,73.36683675,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,2.75,1.5,2.25,5.0,41.55,22.011111,35.561728,2737.0,2744.5714285714284,2405.0
7266,West South Central,2021-06-12,1087.0,33.0,4244696.0,75929.0,337.0,371566.0,2174.0,721.0,84229.0,17947877.0,116328.0,14807412.0,196837.0,32468798.0,69114.0,7449603.0,125931.0,17291244.0,38896.0,6185668.0,62230.0,13974510.0,8315.0,1170749.0,8661.0,1200449.0,8.360833,27.94463725,21.603318,68.9750845,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,2.75,1.5,2.25,5.0,41.55,19.716667,35.320988,1937.0,2686.0,1497.0
7267,West South Central,2021-06-13,514.0,10.0,4245210.0,75939.0,327.0,371893.0,2227.0,692.0,34192.0,17982069.0,63203.0,14870615.0,96476.0,32565274.0,39794.0,7489397.0,60488.0,17351732.0,18858.0,6204526.0,31163.0,14005673.0,4548.0,1175297.0,4814.0,1205263.0,0.7055560000000001,28.64726075,22.0824845,68.17539550000001,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,2.75,1.5,2.25,5.0,41.55,20.703704,35.753086,1087.0,2656.8571428571427,718.0
7268,West South Central,2021-06-14,2030.0,20.0,4247240.0,75959.0,279.0,372172.0,2244.0,696.0,32098.0,18014167.0,82899.0,14953514.0,111888.0,32677162.0,43197.0,7532594.0,60624.0,17412356.0,32284.0,6236810.0,43512.0,14049185.0,7409.0,1182706.0,7742.0,1213005.0,9.316861,27.31979175,19.63904325,63.071362,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,2.75,1.5,2.25,5.0,41.55,20.569444,35.320988,514.0,2659.0,2015.0
7269,West South Central,2021-06-15,1987.0,42.0,4249227.0,76001.0,307.0,372479.0,2208.0,693.0,88389.0,18102556.0,112994.0,15066508.0,198659.0,32875821.0,85911.0,7618505.0,155034.0,17567390.0,21335.0,6258145.0,37792.0,14086977.0,5740.0,1188446.0,5825.0,1218830.0,0.801914,27.3546295,19.57731475,62.8124465,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,18.955556,34.938889,2030.0,2620.285714285714,2258.0
7270,West South Central,2021-06-16,3083.0,75.0,4252310.0,76076.0,326.0,372805.0,2244.0,721.0,86562.0,18189118.0,128613.0,15195121.0,208793.0,33084614.0,80713.0,7699218.0,135642.0,17703032.0,39626.0,6297771.0,64665.0,14151642.0,8269.0,1196715.0,8477.0,1227307.0,4.3434,27.57175925,19.15324075,60.385978,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,19.338889,35.116667,1987.0,1910.7142857142858,8050.0
7271,West South Central,2021-06-17,1615.0,43.0,4253925.0,76119.0,307.0,373112.0,2235.0,705.0,90561.0,18279679.0,130657.0,15325778.0,218308.0,33302922.0,86580.0,7785798.0,147581.0,17850613.0,36240.0,6334011.0,62575.0,14214217.0,7833.0,1204548.0,8145.0,1235452.0,0.0,27.47608025,18.1521605,57.3282825,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,18.316667,35.872222,3083.0,1750.4285714285713,2737.0
7272,West South Central,2021-06-18,1864.0,63.0,4255789.0,76182.0,324.0,373436.0,2277.0,725.0,56656.0,18336335.0,88244.0,15414022.0,141571.0,33444493.0,59239.0,7845037.0,99682.0,17950295.0,22402.0,6356413.0,35041.0,14249258.0,6592.0,1211140.0,6836.0,1242288.0,0.0254000000000003,27.44336425,18.65478375,59.61231,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,19.094444,35.405556,1615.0,1740.0,1937.0
7273,West South Central,2021-06-19,1970.0,15.0,4257759.0,76197.0,307.0,373743.0,2200.0,707.0,40779.0,18377114.0,59367.0,15473389.0,97871.0,33542364.0,23414.0,7868451.0,49776.0,18000071.0,30333.0,6386746.0,42114.0,14291372.0,5652.0,1216792.0,6008.0,1248296.0,1.1176,27.27299375,19.347685,62.78475125,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,19.518519,34.777778,1864.0,1866.142857142857,1087.0
7274,West South Central,2021-06-20,506.0,11.0,4258265.0,76208.0,287.0,374030.0,2206.0,735.0,41180.0,18418294.0,72866.0,15546255.0,109897.0,33652261.0,49806.0,7918257.0,76693.0,18076764.0,17005.0,6403751.0,26953.0,14318325.0,6053.0,1222845.0,6249.0,1254545.0,0.0317499999999999,28.107986,19.966165250000003,62.37515075,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,20.838889,36.072222,1970.0,1865.0,514.0
7275,West South Central,2021-06-21,1880.0,15.0,4260145.0,76223.0,303.0,374333.0,2265.0,734.0,26184.0,18444478.0,39718.0,15585973.0,64325.0,33716586.0,27005.0,7945262.0,45919.0,18122683.0,9806.0,6413557.0,15446.0,14333771.0,2907.0,1225752.0,2960.0,1257505.0,11.602861,26.3819445,20.599537,71.194852,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,15.666667,35.894444,506.0,1843.5714285714287,2030.0
7276,West South Central,2021-06-22,2862.0,42.0,4263007.0,76265.0,357.0,374690.0,2267.0,739.0,24756.0,18469234.0,31728.0,15617701.0,52961.0,33769547.0,17112.0,7962374.0,32516.0,18155199.0,10825.000000000002,6424382.0,16588.0,14350359.0,3789.0,1229541.0,3856.0,1261361.0,32.487305,23.24876525,16.791358250000002,67.7175345,1.5,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.55,14.117284,33.361111,1880.0,1968.5714285714287,1987.0
7277,West South Central,2021-06-23,2272.0,78.0,4265279.0,76343.0,338.0,375028.0,2260.0,757.0,33589.0,18502823.0,35909.0,15653610.0,67069.0,33836616.0,18148.0,7980522.0,40162.00000000001,18195361.0,13734.0,6438116.0,22693.0,14373052.0,4022.0,1233563.0,4204.0,1265565.0,9.3218,25.3121915,18.666512,67.40193049999999,1.25,1.25,1.0,0.4999999999999998,0.75,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,41.0875,13.209877,34.877778,2862.0,1852.7142857142858,3083.0
7278,West South Central,2021-06-24,2699.0,44.0,4267978.0,76387.0,371.0,375399.0,2281.0,764.0,37681.0,18540504.0,50679.0,15704289.0,86119.0,33922735.0,30138.0,8010660.0,55014.0,18250375.0,15383.0,6453499.0,25718.0,14398770.0,5154.0,1238717.0,5380.0,1270945.0,2.398889,28.2266975,22.008333500000003,69.89236425,1.25,1.0,1.25,-2.220446049250313e-16,0.5,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,39.120000000000005,21.407407,35.744444,2272.0,2007.5714285714287,1615.0
7279,West South Central,2021-06-25,2420.0,39.0,4270398.0,76426.0,337.0,375736.0,2271.0,744.0,48415.0,18588919.0,65769.0,15770058.0,111648.0,34034383.0,53183.0,8063843.0,86572.0,18336947.0,7174.0,6460673.0,19354.0,14418124.0,5413.0,1244130.0,5683.0,1276628.0,10.752667,28.7208335,22.2521605,68.87888875,1.25,1.0,1.25,-2.220446049250313e-16,0.5,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,39.120000000000005,23.805556,35.027778,2699.0,2087.0,1864.0
7280,West South Central,2021-06-26,1500.0,23.0,4271898.0,76449.0,362.0,376098.0,2237.0,734.0,42214.0,18631133.0,77467.0,15847525.0,118873.0,34153256.0,35899.0,8099742.0,64394.0,18401341.0,37515.0,6498188.0,50252.0,14468376.0,4048.000000000001,1248178.0,4219.0,1280847.0,51.759556,27.274074,21.448148250000003,71.41700250000001,1.25,1.0,1.25,-2.220446049250313e-16,0.5,0.5,1.0,3.0,1.0,1.0,2.0,3.0,1.5,2.25,5.0,39.120000000000005,19.316667,35.240741,2420.0,2019.857142857143,1970.0
